"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"CO0262673","WHITING OG REDTAIL GAS PLANT","Non-Transient non-community system","Ground water","Weld","-","43","2","0","0"
"CO0249843","WILDWOOD SCHOOL","Non-Transient non-community system","Ground water","Pitkin","-","50","3","3","7"
"CO0225847","WINTER PARK CHRISTIAN CHURCH","Non-Transient non-community system","Ground water","Grand","-","108","3","2","4"
"CO0221980","WOLFORD ELEMENTARY SCHOOL DISTRICT 20","Non-Transient non-community system","Ground water","El Paso","-","475","5","22","5"
"CO0251700","XCEL ENERGY COMANCHE PLANT","Non-Transient non-community system","Surface water","Pueblo","-","272","6","48","5"
"CO0254185","XCEL ENERGY HAYDEN STATION","Non-Transient non-community system","Surface water","Routt","-","110","8","52","6"
"CO0152105","XTO ENERGY","Non-Transient non-community system","Surface water","Rio Blanco","-","80","4","41","2"
"CO0230192","YELLOW BARN LIMITED","Non-Transient non-community system","Ground water","Jefferson","-","75","4","10","9"
"CO0225918","YOUNG LIFE CROOKED CREEK","Non-Transient non-community system","Ground water","Grand","-","595","6","73","7"
"CO0263185","YUMA FEEDLOT","Non-Transient non-community system","Ground water","Yuma","-","149","14","94","5"
"CO0247124","11 MILE SRA COYOTE RIDGE","Transient non-community system","Ground water","Park","-","25","3","2","7"
"CO0247123","11 MILE SRA HOWBERT POINT","Transient non-community system","Ground water","Park","-","25","3","2","6"
"CO0247121","11 MILE SRA LAZY BOY","Transient non-community system","Ground water","Park","-","25","3","2","8"
"CO0247106","11 MILE SRA N SHORE PRESSURE","Transient non-community system","Ground water","Park","-","155","9","5","6"
"CO0247111","11 MILE SRA ROCKY RIDGE LOOP E","Transient non-community system","Ground water","Park","-","50","3","3","7"
"CO0247120","11 MILE SRA RODGERS MTN","Transient non-community system","Ground water","Park","-","25","3","3","6"
"CO0247117","11 MILE SRA STOLL MTN","Transient non-community system","Ground water","Park","-","25","3","3","7"
"CO0221820","1859 RESTAURANT AT SEVEN FALLS","Transient non-community system","Groundwater under influence of surface water","El Paso","-","170","9","6","5"
"CO0219100","4 EAGLE RANCH","Transient non-community system","Surface water","Eagle","-","470","8","60","6"
"CO0214101","A PAINTED VIEW RANCH","Transient non-community system","Ground water","Custer","-","31","4","9","1"
"CO0135102","ABBEY OF ST WALBURGA","Transient non-community system","Ground water","Larimer","-","62","5","0","6"
"CO0208040","ADVENTURE UNLIMITED RANCHES","Transient non-community system","Ground water","Chaffee","-","321","5","6","8"
"CO0259108","AGAPE OUTPOST BAPTIST CHAPEL","Transient non-community system","Ground water","Summit","-","34","3","17","5"
"CO0215115","ALEXANDER LAKE LODGE","Transient non-community system","Ground water","Delta","-","58","4","23","5"
"CO0326114","ALMONT CG","Transient non-community system","Ground water","Gunnison","-","25","3","4","4"
"CO0226113","ALMONT RESORT","Transient non-community system","Ground water","Gunnison","-","116","5","0","7"
"CO0253103","ALPINE ACCENTS","Transient non-community system","Ground water","Mineral","-","37","7","7","2"
"CO0207115","ALPINE BROOK WS","Transient non-community system","Surface water","Boulder","-","100","8","51","6"
"CO0214100","ALPINE LODGE DINNER REST AND CBN","Transient non-community system","Ground water","Custer","-","82","3","14","4"
"CO0253320","ALPINE TRAILS RV PARK","Transient non-community system","Ground water","Rio Grande","-","84","3","14","4"
"CO0218839","ALTA CONVENIENCE #6104","Transient non-community system","Ground water","Douglas","-","906","3","5","5"
"CO0314042","ALVARADO CG   4122","Transient non-community system","Groundwater under influence of surface water","Custer","-","53","4","29","2"
"CO0235119","AMBERWOOD ESTATE LLP","Transient non-community system","Ground water","Larimer","-","92","10","20","9"
"CO0208116","AMERICAN ADVENTURE EXPEDITIONS","Transient non-community system","Ground water","Chaffee","-","80","3","8","2"
"CO0208760","AMERICAN CLASSIC INN","Transient non-community system","Ground water","Chaffee","-","42","3","13","9"
"CO0247700","AMERICAN SAFARI RANCH","Transient non-community system","Ground water","Park","-","35","6","20","11"
"CO0223116","AMIS ACRES","Transient non-community system","Ground water","Garfield","-","125","8","7","9"
"CO0346116","AMPHITHEATER CG","Transient non-community system","Ground water","Ouray","-","92","4","8","4"
"CO0219117","ANDERSON CAMPS LTD","Transient non-community system","Ground water","Eagle","-","176","8","24","5"
"CO0308020","ANGEL OF SHAVANO CG NO 1","Transient non-community system","Ground water","Chaffee","-","50","2","14","5"
"CO0257100","ANGLER INN","Transient non-community system","Ground water","San Miguel","-","162","6","12","5"
"CO0335148","ANSEL WATROUS CG LOWER","Transient non-community system","Ground water","Larimer","-","56","2","10","5"
"CO0335146","ANSEL WATROUS CG UPPER","Transient non-community system","Ground water","Larimer","-","72","4","6","7"
"CO0240050","ANTLERS RIO GRANDE LODGE","Transient non-community system","Ground water","Mineral","-","193","4","8","7"
"CO0261118","ANTON SUPERS","Transient non-community system","Ground water","Washington","-","65","3","3","1"
"CO0259002","ARAPAHOE BASIN SKI AREA","Transient non-community system","Surface water","Summit","-","1,149","6","0","6"
"CO0259100","ARAPAHOE BASIN SKI AREA MIDWAY LODGE","Transient non-community system","Ground water","Summit","-","890","4","0","4"
"CO0325143","ARAPAHOE BAY CG","Transient non-community system","Ground water","Grand","-","720","4","0","4"
"CO0203023","ARAPAHOE PARK HORSETRACK","Transient non-community system","Ground water","Arapahoe","-","472","6","3","5"
"CO0235623","ARCHERS POUDRE RIVER RESORT","Transient non-community system","Ground water","Larimer","-","49","7","16","7"
"CO0222500","ARKANSAS RIVER KOA","Transient non-community system","Ground water","Fremont","-","36","3","14","11"
"CO0208820","ARKANSAS RIVER RIM CG AND RV PARK","Transient non-community system","Ground water","Chaffee","-","76","3","7","6"
"CO0222725","ARKANSAS RIVER TOURS","Transient non-community system","Ground water","Fremont","-","50","5","8","4"
"CO0208240","ARROWHEAD POINT","Transient non-community system","Ground water","Chaffee","-","200","4","9","5"
"CO0139157","ARTESIAN WATER SERVICE FLECK HAULER","Transient non-community system","Surface water purchased","Mesa","-","80","8","44","4"
"CO0249132","ASPEN CAMP SCHOOL FOR THE DEAF","Transient non-community system","Ground water","Pitkin","-","28","3","8","7"
"CO0347050","ASPEN CAMPGROUND","Transient non-community system","Ground water","Park","-","27","2","2","6"
"CO0225125","ASPEN CANYON GUEST RANCH","Transient non-community system","Groundwater under influence of surface water","Grand","-","35","8","49","9"
"CO0353050","ASPEN GLADE CG","Transient non-community system","Ground water","Conejos","-","34","6","4","3"
"CO0335220","ASPEN GLEN CG","Transient non-community system","Ground water","Larimer","-","64","2","8","8"
"CO0335123","ASPEN GLEN CG","Transient non-community system","Ground water","Larimer","-","250","6","3","4"
"CO0230123","ASPEN PARK TERRACE","Transient non-community system","Ground water","Jefferson","-","50","4","3","5"
"CO0249123","ASPEN SKI CO BONNIES","Transient non-community system","Ground water","Pitkin","-","907","7","3","7"
"CO0249126","ASPEN SKI CO CAFE WEST","Transient non-community system","Ground water","Pitkin","-","35","5","1","8"
"CO0249127","ASPEN SKI CO CLIFF HOUSE","Transient non-community system","Ground water","Pitkin","-","1,002","7","4","7"
"CO0249125","ASPEN SKI CO SUNDECK","Transient non-community system","Ground water","Pitkin","-","941","10","3","6"
"CO0249131","ASPEN SKI CORP ELK CAMP","Transient non-community system","Surface water","Pitkin","-","1,380","10","5","5"
"CO0249129","ASPEN SKI CORP GARRETT GULCH","Transient non-community system","Surface water","Pitkin","-","2,630","12","7","5"
"CO0249130","ASPEN SKI CORP HI ALPINE L9","Transient non-community system","Surface water","Pitkin","-","2,900","9","10","6"
"CO0249134","AVALANCHE ASSOC","Transient non-community system","Ground water","Pitkin","-","62","3","5","3"
"CO0247133","BADGER BASIN COUNTRY STORE","Transient non-community system","Ground water","Park","-","202","3","9","10"
"CO0247135","BAILEY LIBRARY","Transient non-community system","Ground water","Park","BAILEY","82","3","3","2"
"CO0247134","BAILEY LOAF AND JUG 97","Transient non-community system","Ground water","Park","-","258","3","1","7"
"CO0207133","BALARAT OUTDOOR LABORATORY","Transient non-community system","Ground water","Boulder","-","38","4","5","4"
"CO0235132","BALDPATE INN LTD THE","Transient non-community system","Ground water","Larimer","-","362","6","13","10"
"CO0263141","BALLYNEAL GOLF LTD","Transient non-community system","Ground water","Yuma","-","70","4","0","4"
"CO0222170","BANDERAS BUNKHOUSE","Transient non-community system","Ground water","Fremont","-","114","3","17","9"
"CO0234040","BAR D CHUCKWAGON","Transient non-community system","Ground water","La Plata","-","550","7","0","6"
"CO0225135","BAR LAZY J GUEST RANCH","Transient non-community system","Groundwater under influence of surface water","Grand","-","45","3","14","7"
"CO0201008","BARR LAKE STATE PARK","Transient non-community system","Ground water","Adams","-","609","5","10","6"
"CO0222900","BARRYS DEN AT TEXAS CREEK JUNCTION","Transient non-community system","Ground water","Fremont","-","67","3","12","12"
"CO0224452","BASE CAMP AT GOLDEN GATE CANYON","Transient non-community system","Ground water","Gilpin","-","62","4","3","9"
"CO0202133","BASE CAMP FAMILY CAMPGROUND","Transient non-community system","Ground water","Alamosa","-","35","2","0","0"
"CO0235343","BASIL AT THE ONE EIGHTY ONE","Transient non-community system","Ground water","Larimer","-","53","5","5","8"
"CO0230021","BEAR CREEK CABINS","Transient non-community system","Ground water","Jefferson","-","30","3","11","7"
"CO0230140","BEAR CREEK LAKE PARK","Transient non-community system","Surface water","Jefferson","-","1,250","20","7","7"
"CO0335138","BEAR LAKE","Transient non-community system","Ground water","Larimer","-","250","4","1","4"
"CO0352002","BEAR LAKE CAMPGROUND","Transient non-community system","Ground water","Garfield","-","50","3","11","4"
"CO0328070","BEAR LAKE CG 4747","Transient non-community system","Ground water","Huerfano","-","50","3","6","4"
"CO0234080","BEAR RANCH LLC","Transient non-community system","Ground water","Gunnison","-","67","7","0","1"
"CO0221040","BEAR TRAP RANCH","Transient non-community system","Surface water","El Paso","-","38","7","56","7"
"CO0230017","BEARS INN BED AND BREAKFAST","Transient non-community system","Ground water","Jefferson","-","32","3","8","9"
"CO0235138","BEAVER MEADOWS RESORT","Transient non-community system","Ground water","Larimer","-","202","11","10","8"
"CO0153136","BEAVER MTN ESTATES","Transient non-community system","Ground water","Rio Grande","-","86","6","1","3"
"CO0335222","BELLAIRE LAKE CG","Transient non-community system","Ground water","Larimer","-","256","3","8","8"
"CO0235139","BEN DELATOUR BOY SCOUT CAMP","Transient non-community system","Surface water","Larimer","-","860","19","31","8"
"CO0206200","BENTS FORT INN","Transient non-community system","Ground water","Bent","-","100","6","18","6"
"CO0220244","BIG APPLE SHELL SUBWAY","Transient non-community system","Ground water","Elbert","-","224","3","11","3"
"CO0335143","BIG BEND CG","Transient non-community system","Ground water","Larimer","-","45","2","5","8"
"CO0339150","BIG CREEK CG","Transient non-community system","Ground water","Mesa","-","208","2","0","1"
"CO0353200","BIG MEADOWS CAMPGROUND","Transient non-community system","Ground water","Mineral","-","25","6","7","3"
"CO0222570","BIGHORN RV PARK","Transient non-community system","Ground water","Fremont","-","30","6","19","14"
"CO0225221","BLACK BEAR LODGE","Transient non-community system","Ground water","Grand","-","62","3","2","13"
"CO0243152","BLACK CANYON OF THE GUNNISON SOUTH RIM","Transient non-community system","Surface water purchased","Montrose","-","32","7","1","7"
"CO0221421","BLACK FOREST COMMUNITY CHURCH","Transient non-community system","Ground water","El Paso","-","65","3","52","5"
"CO0221121","BLACK FOREST CONGREGATION OF JEHOVAHS W","Transient non-community system","Ground water","El Paso","-","452","4","5","1"
"CO0221085","BLACK FOREST PIES AND GRINDERS","Transient non-community system","Ground water","El Paso","-","30","3","7","4"
"CO0221149","BLACK FOREST STORE","Transient non-community system","Ground water","El Paso","-","271","3","11","4"
"CO0230006","BLACK MOUNTAIN RANCH","Transient non-community system","Ground water","Routt","-","61","6","6","6"
"CO0230003","BLACKBIRD CAFE AND TAVERN","Transient non-community system","Ground water","Jefferson","-","162","3","13","9"
"CO0212200","BLANCA FT GARLAND MD","Transient non-community system","Ground water","Costilla","-","108","3","13","5"
"CO0248146","BLISTIES","Transient non-community system","Ground water","Phillips","-","48","3","5","3"
"CO0225625","BLM PUMPHOUSE RECREATION SITE","Transient non-community system","Ground water","Grand","-","500","4","12","8"
"CO0240150","BLUE CREEK LODGE","Transient non-community system","Ground water","Mineral","-","82","6","5","9"
"CO0328085","BLUE LAKE CG","Transient non-community system","Ground water","Huerfano","-","58","3","6","4"
"CO0226466","BLUE MESA ESCAPE","Transient non-community system","Ground water","Gunnison","-","77","6","4","2"
"CO0226150","BLUE MESA RECREATION RANCH","Transient non-community system","Ground water","Gunnison","-","1,015","6","2","7"
"CO0347087","BLUE MTN CG WEST","Transient non-community system","Ground water","Park","-","47","2","0","7"
"CO0247003","BLUE MTN RANCH","Transient non-community system","Ground water","Park","-","26","5","8","8"
"CO0234120","BLUE SPRUCE RV PARK","Transient non-community system","Ground water","La Plata","-","129","5","11","5"
"CO0229150","BOCKMAN CAMPGROUNDS","Transient non-community system","Groundwater under influence of surface water","Jackson","-","45","3","0","0"
"CO0326153","BOGAN CAMPGROUND","Transient non-community system","Ground water","Gunnison","-","100","3","2","5"
"CO0119152","BOND WS","Transient non-community system","Ground water","Eagle","-","60","4","69","4"
"CO0262152","BORDERLINE CANTINA","Transient non-community system","Ground water","Weld","-","205","3","13","2"
"CO0207833","BOULDER ADVENTURE LODGE","Transient non-community system","Ground water","Boulder","-","81","3","7","6"
"CO0201151","BP WATTENBERG GAS PLANT","Transient non-community system","Ground water","Adams","-","41","5","6","3"
"CO0259605","BRECKENRIDGE MOUNTAIN RESORT PEAK 7 WS","Transient non-community system","Ground water","Summit","-","750","4","1","1"
"CO0259156","BRECKENRIDGE PEAK 6 WARMING HUT","Transient non-community system","Ground water","Summit","-","500","3","0","1"
"CO0259005","BRECKENRIDGE SKI CORP PEAK 9","Transient non-community system","Surface water","Summit","-","960","9","4","6"
"CO0259019","BRECKENRIDGE WAYSIDE INN THE","Transient non-community system","Ground water","Summit","-","107","4","9","7"
"CO0223155","BRETTLEBERG CONDOS AT SUNLIGHT","Transient non-community system","Ground water","Garfield","-","84","4","4","9"
"CO0240189","BROADACRES RANCH","Transient non-community system","Ground water","Mineral","-","60","3","11","3"
"CO0230007","BROOMFIELD VFW 9565","Transient non-community system","Ground water","Broomfield","-","152","4","10","4"
"CO0235159","BUCKHORN UNITED METHODIST CAMP","Transient non-community system","Ground water","Larimer","-","157","3","12","8"
"CO0230180","BUCKSNORT SALOON","Transient non-community system","Ground water","Jefferson","-","300","3","13","10"
"CO0201065","BUFFALO RUN GOLF COURSE","Transient non-community system","Ground water","Adams","-","240","4","0","6"
"CO0347095","BUFFALO SPRINGS CG","Transient non-community system","Ground water","Park","-","36","3","1","6"
"CO0230159","BULK WATER RUNNER","Transient non-community system","Surface water purchased","Jefferson","-","25","7","12","3"
"CO0247325","BULL MOOSE","Transient non-community system","Ground water","Park","-","100","5","5","3"
"CO0347098","BURNING BEAR CG","Transient non-community system","Ground water","Park","-","37","3","0","5"
"CO0218155","C AND L GAS","Transient non-community system","Ground water","Douglas","-","75","3","1","1"
"CO0225167","C LAZY U RANCH","Transient non-community system","Groundwater under influence of surface water","Grand","-","174","11","13","10"
"CO0230110","CABIN CREEK SMOKEHOUSE BBQ","Transient non-community system","Ground water","Jefferson","-","34","3","3","10"
"CO0254719","CABINS AT HISTORIC COLUMBINE","Transient non-community system","Ground water","Routt","-","69","4","2","5"
"CO0207166","CAL WOOD","Transient non-community system","Ground water","Boulder","-","66","4","13","7"
"CO0239167","CAMP 7","Transient non-community system","Ground water","Mesa","-","117","3","0","1"
"CO0247018","CAMP ALEXANDER BOY SCOUTS","Transient non-community system","Groundwater under influence of surface water","Park","-","489","13","23","6"
"CO0215166","CAMP CEDAREDGE","Transient non-community system","Ground water","Delta","-","367","3","10","6"
"CO0223165","CAMP CHRISTIAN","Transient non-community system","Ground water","Garfield","-","100","4","20","6"
"CO0218001","CAMP COLORADO","Transient non-community system","Ground water","Douglas","-","40","5","2","6"
"CO0307166","CAMP DICK CG","Transient non-community system","Ground water","Boulder","-","328","4","5","5"
"CO0224166","CAMP EDEN","Transient non-community system","Ground water","Gilpin","-","100","3","9","8"
"CO0260080","CAMP ELIM COLORADO ROCKIES BIBLE CAMP","Transient non-community system","Ground water","Teller","-","261","6","3","6"
"CO0247019","CAMP ID RA HA JE","Transient non-community system","Ground water","Park","-","522","17","4","9"
"CO0226160","CAMP ID RA HA JE WEST","Transient non-community system","Ground water","Gunnison","-","130","5","7","5"
"CO0239166","CAMP KIWANIS BOY SCOUT CAMP","Transient non-community system","Ground water","Mesa","-","62","8","21","4"
"CO0221560","CAMP LA FORET","Transient non-community system","Ground water","El Paso","-","223","8","17","4"
"CO0247020","CAMP ROSALIE","Transient non-community system","Ground water","Park","-","60","3","14","3"
"CO0247012","CAMP SANTA MARIA WC","Transient non-community system","Surface water","Park","-","151","4","5","4"
"CO0207170","CAMP TAHOSA","Transient non-community system","Ground water","Boulder","-","152","6","15","4"
"CO0235172","CAMP TIMBERLINE","Transient non-community system","Ground water","Larimer","-","259","7","47","8"
"CO0247027","CAMPGROUND OF THE ROCKIES ASSOC","Transient non-community system","Ground water","Park","-","202","7","7","5"
"CO0230166","CANYON SHOPPES THE","Transient non-community system","Ground water","Jefferson","-","36","3","7","5"
"CO0218165","CANYONS COMMUNITY CHURCH","Transient non-community system","Ground water","Douglas","-","47","3","0","3"
"CO0308105","CASCADE CAMPGROUND 4092","Transient non-community system","Ground water","Chaffee","-","75","2","5","5"
"CO0227166","CASTLE LAKES CAMPGROUND RESORT","Transient non-community system","Ground water","Hinsdale","-","105","3","5","4"
"CO0218618","CASTLE ROCK CONGRE OF JEHOVAHS WITNESSES","Transient non-community system","Ground water","Douglas","-","145","4","7","3"
"CO0218166","CASTLEWOOD CANYON STATE PARK","Transient non-community system","Ground water","Douglas","-","359","12","10","6"
"CO0260160","CATAMOUNT CENTER","Transient non-community system","Groundwater under influence of surface water","Teller","-","42","6","6","3"
"CO0260820","CATHEDRAL RIDGE","Transient non-community system","Ground water","Teller","-","59","5","15","4"
"CO0223166","CATHERINE STORE","Transient non-community system","Ground water","Garfield","-","33","4","6","1"
"CO0221180","CAVE OF THE WINDS","Transient non-community system","Ground water","El Paso","-","418","8","6","3"
"CO0317166","CAYTON CG","Transient non-community system","Ground water","Dolores","-","36","4","1","2"
"CO0226188","CBMR PARADISE WARMING HOUSE","Transient non-community system","Ground water","Gunnison","-","1,530","4","2","6"
"CO0226761","CBMR TWISTER WARMING HOUSE","Transient non-community system","Ground water","Gunnison","-","300","4","2","7"
"CO0223200","CDOT BAIR RANCH REST AREA","Transient non-community system","Ground water","Garfield","-","1,407","3","1","4"
"CO0223205","CDOT GRIZZLY CREEK REST AREA","Transient non-community system","Ground water","Garfield","-","1,001","4","6","4"
"CO0223330","CDOT HANGING LAKE REST AREA","Transient non-community system","Ground water","Garfield","-","1,829","3","0","6"
"CO0223470","CDOT NO NAME REST AREA","Transient non-community system","Ground water","Garfield","-","2,058","4","2","7"
"CO0253780","CDOT SHAW CREEK REST AREA","Transient non-community system","Ground water","Rio Grande","-","281","3","11","7"
"CO0259023","CDOT VAIL PASS RA","Transient non-community system","Surface water","Summit","-","3,302","3","23","7"
"CO0235170","CDOT VIRGINIA DALE REST AREA","Transient non-community system","Ground water","Larimer","-","250","3","2","7"
"CO0208180","CENTERVILLE PIT STOP","Transient non-community system","Ground water","Chaffee","-","203","3","15","3"
"CO0208160","CHALK CREEK CAMPGROUND","Transient non-community system","Ground water","Chaffee","-","200","8","5","7"
"CO0308120","CHALK LAKE CAMPGROUND","Transient non-community system","Ground water","Chaffee","-","75","2","11","5"
"CO0335223","CHAMBERS LAKE CG","Transient non-community system","Ground water","Larimer","-","408","3","15","8"
"CO0230175","CHAPEL IN THE HILLS","Transient non-community system","Ground water","Jefferson","-","40","6","2","2"
"CO0349175","CHAPMAN CAMPGROUND","Transient non-community system","Ground water","Pitkin","-","90","4","1","3"
"CO0235175","CHELEY COLORADO CAMP MAIN","Transient non-community system","Surface water","Larimer","-","500","7","11","6"
"CO0235178","CHEROKEE PARK RANCH","Transient non-community system","Ground water","Larimer","-","59","6","7","7"
"CO0218715","CHEROKEE RANCH AND CASTLE","Transient non-community system","Ground water","Douglas","-","213","6","4","3"
"CO0253150","CHINOOK LODGE","Transient non-community system","Ground water","Rio Grande","-","58","3","4","7"
"CO0334160","CHRIS PARK CG","Transient non-community system","Ground water","La Plata","-","50","3","3","5"
"CO0259176","CHRIST LUTHERAN CHURCH SCHOOL","Transient non-community system","Ground water","Summit","-","30","4","7","4"
"CO0218101","CHRISTLIFE COMMUNITY CHURCH","Transient non-community system","Ground water","Douglas","-","100","5","7","6"
"CO0225175","CHUCK WAGON CAFE","Transient non-community system","Ground water","Grand","-","40","4","22","9"
"CO0221466","CHURCH FOR ALL NATIONS","Transient non-community system","Ground water","El Paso","-","800","3","55","6"
"CO0242050","CIRCLE K RANCH","Transient non-community system","Ground water","Montezuma","-","80","3","5","4"
"CO0207122","CITY ON THE HILL","Transient non-community system","Ground water","Boulder","-","157","3","3","7"
"CO0254183","CLARK STORE","Transient non-community system","Ground water","Routt","-","215","3","9","13"
"CO0234160","CLAUDE DECKER SUBD PIPELINE","Transient non-community system","Ground water","La Plata","-","220","4","4","3"
"CO0310001","CLEAR LAKE CG","Transient non-community system","Ground water","Clear Creek","-","64","2","4","4"
"CO0324001","COLD SPRINGS CG","Transient non-community system","Ground water","Gilpin","-","304","3","8","4"
"CO0308130","COLLEGIATE PEAK CAMPGROUND NO 2","Transient non-community system","Ground water","Chaffee","-","194","2","5","5"
"CO0218485","COLO AGRICULTURAL LEADERSHIP FOUNDATION","Transient non-community system","Ground water","Douglas","-","25","4","9","3"
"CO0247021","COLORADO CHRISTIAN SERVICE CAMP","Transient non-community system","Ground water","Park","-","233","8","13","8"
"CO0221220","COLORADO HEIGHTS CAMPING RESORT","Transient non-community system","Ground water","El Paso","-","175","4","1","5"
"CO0201027","COLORADO INTERSTATE GAS WATKINS","Transient non-community system","Ground water","Adams","-","45","7","2","4"
"CO0260240","COLORADO LIONS CAMP","Transient non-community system","Ground water","Teller","-","89","5","13","6"
"CO0239186","COLORADO NTNL MONUMENT LAT 2","Transient non-community system","Surface water purchased","Mesa","-","300","7","5","6"
"CO0233184","COLORADO OUTWARD BOUND SCHOOL","Transient non-community system","Ground water","Lake","-","78","7","23","11"
"CO0221166","COLORADO PROPERTIES LLC","Transient non-community system","Ground water","El Paso","-","148","3","0","1"
"CO0360180","COLORADO SOUTH MEADOWS PIKE CG","Transient non-community system","Ground water","Teller","-","464","5","3","4"
"CO0234200","COLORADO TRAILS RANCH","Transient non-community system","Ground water","La Plata","-","421","8","11","7"
"CO0324003","COLUMBINE CG","Transient non-community system","Ground water","Gilpin","-","376","3","13","5"
"CO0234240","COLVIG SILVER CAMPS","Transient non-community system","Groundwater under influence of surface water","La Plata","-","260","17","24","6"
"CO0202184","COMFORT INN ALAMOSA","Transient non-community system","Ground water","Alamosa","-","79","10","3","2"
"CO0211186","CONEJOS COUNTY COMPLEX","Transient non-community system","Ground water","Conejos","-","56","3","1","0"
"CO0211184","CONEJOS COUNTY JAIL","Transient non-community system","Ground water","Conejos","-","60","3","4","4"
"CO0211055","CONEJOS RIVER CAMPGROUND","Transient non-community system","Ground water","Conejos","-","183","3","5","5"
"CO0247438","CONEY ISLAND RESTAURANT BAILEY","Transient non-community system","Groundwater under influence of surface water","Park","-","185","8","54","6"
"CO0230117","CONIFER 285 LLC","Transient non-community system","Ground water","Jefferson","-","178","3","1","2"
"CO0230185","CONIFER COMMUNITY CHURCH","Transient non-community system","Ground water","Jefferson","-","158","3","1","2"
"CO0230004","CONIFER COMMUNITY PARK AT BEAVER RANCH","Transient non-community system","Ground water","Jefferson","-","28","5","5","8"
"CO0230236","CONIFER MEDICAL CENTER","Transient non-community system","Ground water","Jefferson","-","60","5","0","8"
"CO0218036","CORNERSTONE PRESBYTERIAN CHURCH","Transient non-community system","Ground water","Douglas","-","130","3","45","2"
"CO0222270","COTOPAXI STORE","Transient non-community system","Groundwater under influence of surface water","Fremont","-","36","7","3","13"
"CO0240300","COTTONWOOD COVE LODGE","Transient non-community system","Ground water","Mineral","-","120","4","13","8"
"CO0221179","COTTONWOOD HOT SPRINGS","Transient non-community system","Ground water","Chaffee","-","39","12","16","2"
"CO0308135","COTTONWOOD LAKE CAMPGROUND","Transient non-community system","Ground water","Chaffee","-","85","5","5","4"
"CO0201012","COUNTRY MANOR MOTEL","Transient non-community system","Ground water","Adams","-","37","4","9","4"
"CO0347125","COVE CG","Transient non-community system","Ground water","Park","-","25","3","5","7"
"CO0224319","COYOTE MOTEL","Transient non-community system","Ground water","Gilpin","-","37","3","12","7"
"CO0360190","CRAGS CAMPGROUND NO 1 LOWER","Transient non-community system","Ground water","Teller","-","26","2","2","4"
"CO0360192","CRAGS CAMPGROUND NO 2 UPPER","Transient non-community system","Ground water","Teller","-","26","2","2","5"
"CO0234320","CROSS BAR X YOUTH RANCH","Transient non-community system","Ground water","La Plata","-","76","4","4","5"
"CO0230052","CROSSROADS RESTAURANT","Transient non-community system","Ground water","Jefferson","-","120","4","9","6"
"CO0362001","CROW VALLEY CAMPGROUND","Transient non-community system","Ground water","Weld","-","57","3","15","7"
"CO0221260","CRYSTAL KANGAROO CAMPGROUND","Transient non-community system","Surface water","El Paso","-","28","8","9","7"
"CO0235188","CRYSTAL LAKES 6TH FILING","Transient non-community system","Ground water","Larimer","-","250","14","3","10"
"CO0107189","CRYSTAL SPRING WATER","Transient non-community system","Ground water","Boulder","-","90","5","27","4"
"CO0260040","CRYSTOLA BAR AND GRILL","Transient non-community system","Groundwater under influence of surface water","Teller","-","100","3","43","7"
"CO0207785","CU MOUNTAIN RESEARCH STATION","Transient non-community system","Groundwater under influence of surface water","Boulder","-","140","3","7","6"
"CO0326010","CURECANTI CIMARRON RA","Transient non-community system","Ground water","Montrose","-","35","4","0","5"
"CO0326008","CURECANTI NRA  LAKE FORK RA","Transient non-community system","Ground water","Gunnison","-","100","4","2","4"
"CO0326002","CURECANTI NRA STEVENS CREEK","Transient non-community system","Ground water","Gunnison","-","107","3","3","4"
"CO0325193","CUTTHROAT BAY GROUP AREA","Transient non-community system","Ground water","Grand","-","150","3","1","4"
"CO0222330","CUTTYS HAYDEN CREEK RESORT","Transient non-community system","Surface water","Fremont","-","132","4","35","6"
"CO0235720","DALONNA MAE'S CAFE","Transient non-community system","Ground water","Larimer","-","106","4","3","9"
"CO0235123","DAO HOUSE","Transient non-community system","Ground water","Larimer","-","135","5","3","6"
"CO0218005","DECKERS RESORT","Transient non-community system","Groundwater under influence of surface water","Douglas","-","174","9","4","6"
"CO0347150","DEER CREEK CG","Transient non-community system","Ground water","Park","-","36","3","0","5"
"CO0247205","DEER CREEK MD","Transient non-community system","Ground water","Park","-","50","4","2","8"
"CO0253204","DEER PARK OWNERS ASSOC","Transient non-community system","Ground water","Rio Grande","-","44","5","0","5"
"CO0208280","DEER VALLEY RANCH AND SUBD","Transient non-community system","Ground water","Chaffee","-","197","4","1","9"
"CO0241208","DEERLODGE PARK CAMPGROUND","Transient non-community system","Ground water","Moffat","-","31","4","1","4"
"CO0353230","DEL NORTE OFFICE","Transient non-community system","Ground water","Rio Grande","-","69","2","4","1"
"CO0235533","DELLA TERRA","Transient non-community system","Ground water","Larimer","-","132","12","3","9"
"CO0247207","DELWOOD SQUARE","Transient non-community system","Ground water","Park","-","60","3","2","7"
"CO0325205","DENVER CREEK CG","Transient non-community system","Ground water","Grand","-","166","5","3","3"
"CO0247043","DERRICK THAI","Transient non-community system","Ground water","Park","-","100","4","14","9"
"CO0221100","DESCAR'S ROADSIDE BAR AND GRILL","Transient non-community system","Ground water","El Paso","-","108","3","13","4"
