PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
MO6036085,SYLVAN MANOR SUBD,Community water system,Ground water,Franklin,-,240,4,22,12
MO3010783,SYRACUSE PWS,Community water system,Ground water,Morgan,SYRACUSE,172,5,36,11
MO5036232,TABLE ROCK ESTATES SUBD,Community water system,Ground water,Stone,GALENA,50,8,8,14
MO5030442,TABLE ROCK HEIGHTS HOME OWNERS ASSN,Community water system,Ground water,Taney,-,50,6,3,9
MO5069084,TABLE ROCK RETIREMENT VILLAGE,Community water system,Ground water,Stone,-,216,5,16,11
MO6048201,TALL OAKS MHP,Community water system,Ground water,Franklin,-,120,8,36,11
MO5024599,TANEY COUNTY PWSD 1,Community water system,Ground water,Taney,TANEYVILLE,2000,16,11,15
MO5024600,TANEY COUNTY PWSD 2,Community water system,Ground water,Taney,POWERSITE,4500,22,5,19
MO5029099,TANEY COUNTY PWSD 2 CEDAR MEADOWS,Community water system,Ground water,Taney,-,63,7,0,1
MO5024602,TANEY COUNTY PWSD 3,Community water system,Ground water,Taney,BRANSON,5750,32,17,29
MO5031159,TANEYCOMO HIGHLANDS SUBD  INC,Community water system,Ground water,Taney,-,68,7,8,9
MO3048124,TANGLEWOOD MOBILE COURT,Community water system,Ground water,Phelps,-,96,5,33,13
MO6036136,TARA OAKS MANOR ASSN,Community water system,Ground water,St. Charles,-,100,6,35,7
MO6031193,TARA VALLEY WATER ASSN,Community water system,Ground water,Lincoln,-,60,5,74,7
MO1010786,TARKIO BOARD OF PUBLIC WORKS,Community water system,Ground water purchased,Atchison,TARKIO,1583,13,28,16
MO4036059,TERRE DU LAC,Community water system,Ground water,St. Francois,-,3217,12,124,15
MO6041644,TERRISAN,Community water system,Surface water purchased,St. Louis,-,242,3,0,0
MO4024606,TEXAS COUNTY PWSD 1,Community water system,Ground water,Texas,SUCCESS,3005,11,9,13
MO4024607,TEXAS COUNTY PWSD 2,Community water system,Ground water,Texas,HOUSTON,1638,8,14,11
MO4024608,TEXAS COUNTY PWSD 3,Community water system,Ground water,Texas,HOUSTON,765,9,17,10
MO4024609,TEXAS COUNTY PWSD 4,Community water system,Ground water,Texas,LICKING,2200,16,10,13
MO4010788,THAYER PWS,Community water system,Ground water,Oregon,THAYER,2243,13,11,12
MO3238097,THE FALLS CONDOMINIUMS,Community water system,Ground water,Camden,-,275,5,11,8
MO3252255,THE KNOLLS,Community water system,Ground water,Camden,-,725,7,3,7
MO5036218,THE LANDING SUBDIVISION,Community water system,Ground water,Greene,-,37,9,9,10
MO4071640,THE LEGACY RANCH,Community water system,Ground water,Washington,-,25,3,0,1
MO3031366,THE MISSING WELL,Community water system,Ground water,Benton,-,204,7,289,4
MO5048099,THE WILLOWS UTILITY COMPANY,Community water system,Ground water,Greene,REPUBLIC,275,5,22,17
MO2024504,THOMAS HILL PWSD 1,Community water system,Surface water purchased,Randolph,MOBERLY,10315,36,5,17
MO6031217,TIMBER RIDGE ESTATES,Community water system,Ground water,Lincoln,-,40,5,90,5
MO3031365,TIMBERLAKE MASTER ASSN INC,Community water system,Ground water,Morgan,-,300,6,4,4
MO5048274,TIMBERLOST MHP,Community water system,Ground water,Newton,JOPLIN,150,8,17,10
MO2010790,TINA PWS,Community water system,Ground water purchased,Carroll,TINA,154,5,5,13
MO3010791,TIPTON PWS,Community water system,Ground water,Moniteau,TIPTON,3262,14,10,21
MO5031399,TONYS POINT,Community water system,Ground water,Morgan,-,75,4,1,4
MO5048224,TOWN & COUNTRY MHP,Community water system,Ground water,Newton,JOPLIN,77,9,9,10
MO6030106,TOWN OF CHARMWOOD,Community water system,Ground water,Franklin,-,28,4,128,7
MO3031246,TOWN OF MARTIN,Community water system,Ground water,Maries,-,29,5,47,7
MO1010795,TRACY PWS,Community water system,Surface water purchased,Platte,TRACY,208,4,16,9
MO5036352,TREEHOUSE CONDOMINIUMS,Community water system,Ground water,Stone,BRANSON,516,13,2,11
MO2010796,TRENTON MUNICIPAL UTILITIES,Community water system,Surface water,Grundy,TRENTON,6001,15,45,27
MO1071079,TRI COUNTY WATER AUTHORITY,Community water system,Ground water,"Bates, Cass, Jackson",-,25,24,0,23
MO1041639,TRIPLE L TRAILER PARK,Community water system,Ground water purchased,Andrew,-,52,3,7,0
MO6010798,TROY PWS,Community water system,Ground water,Lincoln,TROY,10500,26,15,16
MO6010799,TRUESDALE PWS,Community water system,Ground water,Warren,TRUESDALE,732,9,4,8
MO3071339,TT SEWER,Community water system,Ground water,Camden,OSAGE BEACH,275,5,40,7
MO6036053,TUK LLC,Community water system,Ground water,Jefferson,-,300,6,17,10
MO5036312,TURNER ESTATES SUBD,Community water system,Ground water,Stone,-,25,7,58,13
MO5301390,TUSCANY CONDOMINIUMS,Community water system,Ground water,Camden,-,140,5,2,4
MO5031277,TWILITE HOME SITES,Community water system,Ground water,Taney,-,28,6,16,7
MO5036186,TWIN ISLAND ESTATES,Community water system,Ground water,Stone,-,525,12,3,11
MO5030088,TWIN ISLAND HGTS HOME OWNERS ASSN,Community water system,Ground water,Stone,-,200,7,7,10
MO1041486,TWIN LAKES MOBILE HOME AND RV PARK LLC,Community water system,Ground water,Benton,-,45,4,10,4
MO5240546,TWIN OAKS HARBOR,Community water system,Ground water,St. Clair,-,50,4,6,8
MO5048032,TWIN RIDGES PARK INC,Community water system,Ground water,Christian,-,125,7,26,16
MO5036195,TWIN RIVERS SUBD,Community water system,Ground water,Barry,-,72,8,7,14
MO6010801,UNION PWS,Community water system,Ground water,Franklin,UNION,10204,27,22,13
MO1010802,UNION STAR PWS,Community water system,Ground water purchased,DeKalb,-,437,5,8,9
MO2010804,UNIONVILLE PWS,Community water system,Surface water,Putnam,UNIONVILLE,1865,10,9,21
MO1010921,UNITY VILLAGE,Community water system,Surface water,Jackson,UNITY VILLAGE,1000,11,28,18
MO3069001,UNIVERSITY OF MISSOURI COLUMBIA,Community water system,Ground water,Boone,COLUMBIA,35000,19,5,10
MO4030289,UPPER BEND ROAD SUBDIVISION,Community water system,Ground water,Cape Girardeau,-,63,5,55,8
MO5010807,URBANA PWS,Community water system,Ground water,Dallas,URBANA,409,7,49,18
MO1010808,URICH PWS,Community water system,Surface water purchased,Henry,URICH,499,8,15,11
MO4069053,USACE MINGO JOB CORPS CCC,Community water system,Ground water,Stoddard,-,225,11,13,11
MO6048208,VALLE ACRES MHP,Community water system,Ground water,Jefferson,-,25,4,158,10
MO6036083,VALLE LAKE SUBD,Community water system,Ground water,Jefferson,-,625,7,6,11
MO6030922,VALLEY LAKE ESTATES,Community water system,Ground water,Warren,-,40,4,21,6
MO4010811,VAN BUREN PWS,Community water system,Ground water,Carter,VAN BUREN,819,15,11,14
MO2010812,VANDALIA PWS,Community water system,Surface water,Audrain,VANDALIA,2529,10,30,27
MO4010814,VANDUSER PWS,Community water system,Ground water,Scott,VANDUSER,298,7,5,18
MO5048020,VAUGHN TRAILER PARK,Community water system,Ground water,Lawrence,MONETT,50,6,11,13
MO5024618,VERNON COUNTY CONS PWSD 1,Community water system,Ground water,Vernon,NEVADA,8925,23,27,14
MO5024617,VERNON COUNTY PWSD 2,Community water system,Ground water,Vernon,MILO,1175,9,3,21
MO5024622,VERNON COUNTY PWSD 7,Community water system,Surface water purchased,Vernon,DEERFIELD,550,5,18,18
MO3010819,VERSAILLES PWS,Community water system,Ground water,Morgan,VERSAILLES,2465,10,28,11
MO4010821,VIBURNUM PWS,Community water system,Ground water,Iron,VIBURNUM,843,12,32,14
MO3010822,VIENNA PWS,Community water system,Ground water,Maries,VIENNA,610,10,22,13
MO6031382,VILLAGE GREENS,Community water system,Ground water,Franklin,-,150,4,0,5
MO5036090,VILLAGE OF CONEY ISLAND,Community water system,Ground water,Stone,CONEY ISLAND,175,8,44,15
MO5036205,VILLAGE OF MC CORD BEND,Community water system,Ground water,Stone,-,205,10,72,27
MO5024250,VILLAGE OF PRESTON WATER DEPT,Community water system,Ground water,Hickory,PRESTON,213,5,37,14
MO5010967,VILLAGE OF UMBER VIEW HEIGHTS PWS,Community water system,Ground water,Cedar,STOCKTON,50,9,7,12
MO4011491,VILLAGE OF WEST SULLIVAN PWS,Community water system,Ground water,Crawford,-,171,5,6,3
MO6031500,VILLAS AT FOX RUN,Community water system,Ground water,Jefferson,-,25,4,0,0
MO4069038,W E SEARS YOUTH CENTER,Community water system,Ground water,Butler,POPLAR BLUFF,140,12,3,11
MO5036109,WADSWORTH PARK UNIT 4 AND 5,Community water system,Ground water,Greene,-,100,5,31,12
MO6041184,WALKER HILL MHP,Community water system,Ground water,Jefferson,-,30,6,39,8
MO5048992,WALKER MHP,Community water system,Ground water,Taney,HOLLISTER,52,7,13,15
MO5010828,WALKER PWS,Community water system,Ground water,Vernon,WALKER,283,9,20,15
MO5048214,WALL EYE HAVEN MHP,Community water system,Ground water,Taney,FORSYTH,50,8,4,12
MO4041308,WALNUT GROVE MHP,Community water system,Ground water,St. Francois,-,150,7,65,9
MO5010829,WALNUT GROVE PWS,Community water system,Ground water,Greene,WALNUT GROVE,670,6,13,17
MO4010830,WARDELL PWS,Community water system,Ground water,Pemiscot,WARDELL,477,8,12,13
MO6036148,WARE LAKE SUBD,Community water system,Ground water,Jefferson,-,100,8,40,8
MO6036084,WARREN WOODS SUBD,Community water system,Ground water,Jefferson,-,60,8,28,9
MO5043117,WARRENS OAKLAND PARK,Community water system,Ground water,Stone,-,52,7,10,3
MO6010834,WARRENTON PWS,Community water system,Ground water,Warren,WARRENTON,7880,19,18,9
MO3010835,WARSAW PWS,Community water system,Ground water,Benton,WARSAW,2130,12,12,15
MO5010837,WASHBURN PWS,Community water system,Ground water,Barry,WASHBURN,448,8,17,16
MO6024633,WASHINGTON COUNTY PWSD 1,Community water system,Ground water purchased,Washington,-,700,4,40,9
MO4021447,WASHINGTON COUNTY PWSD 2,Community water system,Ground water,Washington,-,200,5,2,3
MO6010838,WASHINGTON PWS,Community water system,Ground water,Franklin,WASHINGTON,13892,26,13,10
MO5031401,WATKINS SUBDIVISION,Community water system,Ground water,Camden,-,70,7,6,5
MO1010839,WAVERLY PWS,Community water system,Ground water purchased,Lafayette,WAVERLY,800,13,18,13
MO2010840,WAYLAND PWS,Community water system,Ground water purchased,Clark,WAYLAND,533,4,3,11
MO4021311,WAYNE & BUTLER COUNTY PWSD 4,Community water system,Ground water,Wayne,-,1500,9,4,13
MO4021310,WAYNE COUNTY PWSD 2,Community water system,Ground water,Wayne,-,1000,10,0,10
MO4021384,WAYNE COUNTY PWSD 3,Community water system,Ground water purchased,Wayne,-,287,4,4,6
MO3036122,WAYNESVILLE HIGH POINT ESTATES,Community water system,Ground water,Pulaski,WAYNESVILLE,200,4,45,9
MO4031414,WAYNESVILLE NORTHERN HEIGHTS EST SUB,Community water system,Ground water,Pulaski,WAYNESVILLE,961,4,5,5
MO3010841,WAYNESVILLE PWS,Community water system,Ground water,Pulaski,WAYNESVILLE,5200,32,4,12
MO1010842,WEATHERBY LAKE PWS,Community water system,Surface water purchased,Platte,-,1923,4,0,9
MO5010843,WEAUBLEAU PWS,Community water system,Ground water,Hickory,WEAUBLEAU,400,5,7,14
MO5010844,WEBB CITY PWS,Community water system,Surface water purchased,Jasper,WEBB CITY,10996,25,9,33
MO6010919,WELDON SPRING HEIGHTS VILLAGE PWS,Community water system,Ground water,St. Charles,WELDON SPR HGHT,100,9,14,8
MO1010846,WELLINGTON PWS,Community water system,Ground water purchased,Lafayette,WELLINGTON,812,8,30,11
MO6010848,WELLSVILLE PWS,Community water system,Surface water purchased,Montgomery,WELLSVILLE,1270,12,90,12
MO6010849,WENTZVILLE PWS,Community water system,Surface water purchased,St. Charles,WENTZVILLE,31000,15,5,14
MO4010853,WEST PLAINS PWS,Community water system,Groundwater under influence of surface water,Howell,WEST PLAINS,12000,40,9,24
MO1010850,WESTBORO PWS,Community water system,Ground water purchased,Atchison,WESTBORO,168,6,10,9
MO4031453,WESTLAKE MEADOWS SUBDIVISION,Community water system,Ground water,Cape Girardeau,-,46,5,87,5
MO6031324,WESTMIER SUBDIVISION,Community water system,Ground water,Lincoln,-,82,4,3,5
MO1010851,WESTON PWS,Community water system,Ground water,Platte,WESTON,1641,13,1,15
MO6048272,WESTVIEW MHP,Community water system,Ground water,Franklin,-,51,6,93,7
MO5010855,WHEATLAND PWS,Community water system,Ground water,Hickory,WHEATLAND,388,8,5,18
MO5010856,WHEATON PWS,Community water system,Ground water,Barry,WHEATON,698,8,14,18
MO2010857,WHEELING PWS,Community water system,Ground water purchased,Livingston,WHEELING,284,5,4,14
MO3036251,WHISPERING HILLS SUBD,Community water system,Ground water,Camden,-,190,7,22,9
MO4036095,WHISPERING HILLS SUBDIVISION,Community water system,Ground water,Wayne,-,180,5,6,12
MO5190587,WHITE EAGLE WOODS MHP,Community water system,Ground water,Stone,-,80,8,38,9
MO5048267,WHITE PINE VILLAGE,Community water system,Ground water,Christian,NIXA,80,8,12,14
MO1079501,WHITEMAN AIR BASE,Community water system,Ground water,Johnson,-,7886,20,3,14
MO5208303,WHITESIDE HIDDEN ACRES,Community water system,Ground water,Hickory,-,92,4,38,12
MO4011158,WHITEWATER ALLENVILLE PWS,Community water system,Ground water,Cape Girardeau,"ALLENVILLE, WHITEWATER",228,6,6,8
MO5036192,WILDEN HEIGHTS HOA,Community water system,Ground water,Greene,SPRINGFIELD,58,4,28,11
MO5031102,WILDERNESS PINEWOOD WATER SERVICE TRUST,Community water system,Ground water,Taney,-,218,7,7,11
MO5031141,WILDFLOWER HOA,Community water system,Ground water,Stone,-,60,7,4,4
MO3242162,WILDWOOD LOT OWNERS ASSN,Community water system,Ground water,Callaway,-,113,6,9,12
MO5010860,WILLARD PWS,Community water system,Ground water,Greene,WILLARD,7903,13,43,33
MO4010861,WILLIAMSVILLE PWS,Community water system,Ground water,Wayne,WILLIAMSVILLE,342,9,3,13
MO4010862,WILLOW SPRINGS PWS,Community water system,Ground water,Howell,WILLOW SPRINGS,2185,17,3,14
MO3302411,WINDSOR APARTMENTS,Community water system,Ground water,Pulaski,-,60,5,24,8
MO1010865,WINDSOR PWS,Community water system,Ground water,Henry,WINDSOR,3044,10,23,13
MO4031196,WINDWOOD ESTATES SUBD,Community water system,Ground water,Cape Girardeau,-,160,11,6,8
MO3036121,WINEGARS TEAL BEND SUBD,Community water system,Ground water,Benton,-,400,11,9,8
MO6010866,WINFIELD PWS,Community water system,Ground water purchased,Lincoln,WINFIELD,1700,7,8,8
MO4010867,WINONA PWS,Community water system,Ground water,Shannon,WINONA,1335,13,7,15
MO1010871,WOOD HEIGHTS PWS,Community water system,Ground water purchased,Ray,WOOD HEIGHTS,717,6,11,11
MO5036071,WOOD RIDGE ESTATES,Community water system,Ground water,Stone,BLUE EYE,80,8,28,16
MO6036269,WOODLAND HILLS SUBD,Community water system,Ground water,Franklin,-,110,5,43,8
MO6036061,WOODRIDGE APARTMENTS,Community water system,Ground water,Jefferson,-,70,5,14,11
MO1041587,WOOLERY MHP,Community water system,Ground water,Pettis,-,45,6,7,4
MO1024646,WORTH COUNTY PWSD 1,Community water system,Surface water purchased,Worth,GRANT CITY,1368,7,2,10
MO6010874,WRIGHT CITY PWS,Community water system,Ground water,Warren,WRIGHT CITY,3500,15,16,8
MO5024650,WRIGHT COUNTY PWSD 1,Community water system,Ground water,Wright,-,483,4,10,15
MO2010875,WYACONDA PWS,Community water system,Ground water purchased,Clark,WYACONDA,227,10,40,16
MO4010876,WYATT PWS,Community water system,Ground water,Mississippi,WYATT,428,7,3,19
MO5041314,YOUNGBERG ESTATES MHP,Community water system,Ground water,Lawrence,-,112,5,84,5
MO3041171,ZWANZIG MHP,Community water system,Ground water,Morgan,-,45,4,22,5
MO5231809,3V CORP,Non-Transient non-community system,Ground water,Lawrence,-,50,9,23,14
MO5252577,ABC WATER ASSN,Non-Transient non-community system,Ground water,Barry,-,25,7,2,2
MO5180614,AJINOMOTO WINDSOR,Non-Transient non-community system,Ground water,Jasper,-,150,8,37,7
MO3182219,AMEREN MISSOURI CALLAWAY ENERGY CENTER,Non-Transient non-community system,Ground water,Callaway,-,860,7,2,7
MO6182217,AMEREN U E  RUSH ISLAND,Non-Transient non-community system,Ground water,Jefferson,-,250,9,12,8
MO2182290,ASSOCIATED ELECTRIC THOMAS HILL 3,Non-Transient non-community system,Surface water,Randolph,CLIFTON HILL,265,11,4,16
MO3172256,AUNT MARTHAS PRESCHOOL & DAY CARE,Non-Transient non-community system,Ground water,Pettis,-,65,6,32,9
MO5172986,AVA HEAD START,Non-Transient non-community system,Ground water,Douglas,WEST PLAINS,75,7,2,3
MO5171181,AVILLA ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Jasper,-,200,7,1,13
MO5183025,BAKER CREEK HEIRLOOM SEED CO,Non-Transient non-community system,Ground water,Wright,MANSFIELD,35,5,9,2
MO4171180,BELLEVIEW ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Iron,BELLEVIEW,143,4,11,10
MO5172958,BEREAN CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,Barry,MONETT,145,6,7,5
MO5191011,BIG CEDAR LODGE RESORT,Non-Transient non-community system,Ground water,Taney,-,2440,17,4,14
MO5171231,BRADLEYVILLE R I SCHOOL,Non-Transient non-community system,Ground water,Taney,BRADLEYVILLE,285,7,41,13
MO5281373,BRAMBLEWOOD GROUP HOME,Non-Transient non-community system,Ground water,Christian,BRAMBLEWOOD,25,5,11,9
MO5221580,BRANSON AIRPORT LLC,Non-Transient non-community system,Ground water,Taney,BRANSON,25,8,10,3
MO5210659,BRIDGEWAY PLAZA SHOPPING CENTER,Non-Transient non-community system,Ground water,Barry,-,125,5,7,9
MO4181392,BUCHHEIT INC,Non-Transient non-community system,Ground water,Perry,PERRYVILLE,50,8,56,12
MO4180243,BUCKMAN NORTH AMERICA CADET PLANT,Non-Transient non-community system,Ground water,Washington,-,30,9,16,2
MO3180619,BURGERS OZARK COUNTRY CURED HAMS,Non-Transient non-community system,Ground water,Moniteau,-,300,7,2,7
MO2172980,BUSY BEE LEARNING ACADEMY,Non-Transient non-community system,Ground water,Osage,LINN,100,5,2,2
MO4272906,CABOOL SECOND BAPTIST CHURCH & DAYCARE,Non-Transient non-community system,Ground water,Texas,CABOOL,200,4,11,3
MO6171162,CAMPBELLTON ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Franklin,-,190,4,8,9
MO5171634,CEDAR SPRINGS AMISH MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Cedar,ELDORADO SPRING,44,4,0,1
MO6171877,CEDAR SPRINGS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Jefferson,-,560,6,4,10
MO3240554,CITY UNION MISSION,Non-Transient non-community system,Ground water,Benton,-,70,6,10,7
MO3171131,CLIMAX SPRINGS R IV SCHOOLS,Non-Transient non-community system,Ground water,Camden,-,278,9,22,6
MO5232259,CLOUD 9 RANCH CLUB INC,Non-Transient non-community system,Ground water,Ozark,-,485,38,24,10
MO6283208,COASTAL CARRIERS,Non-Transient non-community system,Ground water,Lincoln,TROY,25,6,0,1
MO3171146,COLE R V SCHOOL,Non-Transient non-community system,Ground water,Cole,EUGENE,700,5,3,7
MO6171155,COLEMAN ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Franklin,-,485,5,2,7
MO5188035,CONCO QUARRIES,Non-Transient non-community system,Ground water,Greene,-,30,11,10,8
MO4171266,COUCH R 1 SCHOOL,Non-Transient non-community system,Ground water,Oregon,-,292,7,14,12
MO3182434,CRAWFORD ELECTRIC COOP,Non-Transient non-community system,Ground water,Crawford,-,64,6,0,10
MO2172928,CREATIVE KIDS LEARNING CENTER,Non-Transient non-community system,Ground water,Osage,-,55,4,9,2
MO3240282,CROSS POINTE CAMP AND RETREAT CENTER,Non-Transient non-community system,Ground water,Morgan,-,950,11,26,6
MO4272826,CROWLEY RIDGE MENNONITE CHURCH & SCHOOL,Non-Transient non-community system,Ground water,Stoddard,ADVANCE,35,5,5,4
MO5292389,DEERFIELD CENTRE,Non-Transient non-community system,Ground water,Greene,-,50,8,32,6
MO5150675,DELMINA WOODS,Non-Transient non-community system,Ground water,Christian,-,31,5,2,11
MO4171150,DENT PHELPS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Dent,-,318,7,10,8
MO6162637,DESOTO EAST HIGHWAY SHED,Non-Transient non-community system,Ground water,Jefferson,-,25,4,0,5
MO3181615,DIAMOND PET FOODS,Non-Transient non-community system,Ground water,Osage,-,30,5,10,7
MO4180666,DOE RUN COMPANY BRUSHY CREEK,Non-Transient non-community system,Ground water,Reynolds,VIBURNUM,160,5,4,8
MO4180635,DOE RUN COMPANY BUICK SMELTER,Non-Transient non-community system,Ground water,Iron,-,300,7,0,6
MO4180580,DOE RUN COMPANY FLETCHER  M M,Non-Transient non-community system,Ground water,Reynolds,VIBURNUM,160,6,4,8
MO4182135,DOE RUN COMPANY SWEETWATER UNIT,Non-Transient non-community system,Ground water,Reynolds,-,200,5,29,9
MO6180586,DOE RUN COMPANY VIBURNUM  29,Non-Transient non-community system,Ground water,Washington,-,28,5,1,8
MO4180665,DOE RUN COMPANY VIBURNUM  35,Non-Transient non-community system,Ground water,Iron,VIBURNUM,65,10,7,5
MO4182221,DOE RUN COMPANY WEST FORK UNIT,Non-Transient non-community system,Ground water,Reynolds,-,95,5,4,7
MO4180634,DOE RUN COUNTY BUICK MINE MILL,Non-Transient non-community system,Ground water,Iron,-,200,7,8,8
MO5211553,DOGWOOD CANYON,Non-Transient non-community system,Ground water,Stone,-,300,13,3,11
MO5171207,DORA R III SCHOOLS,Non-Transient non-community system,Ground water,Ozark,-,421,4,9,8
MO5180607,DYNO NOBEL,Non-Transient non-community system,Ground water,Jasper,-,270,9,22,7
MO4242939,EAGLE SKY OF THE OZARKS,Non-Transient non-community system,Surface water,Wayne,-,25,10,0,2
MO5172531,EAST NEWTON SCHOOL DIST,Non-Transient non-community system,Ground water,Newton,-,450,4,1,5
MO4182632,ENERGY PANEL STRUCTURES INC,Non-Transient non-community system,Ground water,Perry,-,60,3,0,5
MO4273210,FARMINGTON MENNONITE CHURCH,Non-Transient non-community system,Ground water,St. Francois,-,25,4,0,1
MO6182070,FLYING J TRAVEL PLAZA,Non-Transient non-community system,Ground water,Warren,-,100,7,20,6
MO6171154,FRANKLIN COUNTY R II ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Franklin,-,218,4,7,9
MO6171153,FRANKLIN COUNTY SPECIAL SCHOOL DIST,Non-Transient non-community system,Ground water,Franklin,-,111,6,3,5
MO5272726,FREEDOM CHRISTIAN CENTER,Non-Transient non-community system,Ground water,Lawrence,AURORA,25,4,23,2
MO5171580,GALENA ABESVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Stone,-,335,5,10,10
MO5171189,GASCONADE C 4 ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Laclede,-,60,4,21,11
MO4171216,GATEWOOD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Ripley,-,145,4,34,10
MO3180628,GENERAL CABLE,Non-Transient non-community system,Ground water,Pettis,SEDALIA,200,8,4,7
MO5182965,GENERAL DYNAMICS,Non-Transient non-community system,Ground water,Jasper,JOPLIN,120,5,16,2
MO5181388,GEORGES PROCESSING INC,Non-Transient non-community system,Ground water,Barry,-,1000,25,1,14
MO6171788,GRANDVIEW R 2 SCHOOL,Non-Transient non-community system,Ground water,Jefferson,-,800,7,7,9
MO4172842,GREAT CIRCLE DAYCARE,Non-Transient non-community system,Ground water,Phelps,ST. JAMES,68,5,1,3
MO4171149,GREEN FOREST ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Dent,-,236,4,1,10
MO3180363,GREENVIEW BETTERMENT ASSOCIATION,Non-Transient non-community system,Ground water,Camden,-,136,7,46,10
MO5282522,HARTER HOUSE,Non-Transient non-community system,Ground water,Stone,-,35,6,19,5
MO5171257,HICKORY COUNTY R I SCHOOLS,Non-Transient non-community system,Ground water,Hickory,-,700,9,10,9
MO3171198,HIGH POINT ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Moniteau,-,91,6,17,7
MO6162638,HILLSBORO WEST HIGHWAY SHED,Non-Transient non-community system,Ground water,Jefferson,-,25,4,1,5
MO6152912,HISTORICAL DANIEL BOONE HOME,Non-Transient non-community system,Ground water,St. Charles,-,25,7,2,1
MO4182616,HOLCIM US INC  LEE ISLAND PROJECT,Non-Transient non-community system,Ground water,Ste. Genevieve,-,250,10,0,6
MO6190564,HOLIDAY INN AT SIX FLAGS,Non-Transient non-community system,Ground water,St. Louis,-,65,7,16,6
MO5163162,HOLLISTER RV SCHOOL DISTRICT AG BLDG,Non-Transient non-community system,Ground water,Taney,-,120,4,0,2
MO5172506,HOME AWAY FROM HOME LEARNING CENTER LLC,Non-Transient non-community system,Ground water,Christian,-,40,5,31,4
MO5212053,HOODS SERVICE CENTER INC,Non-Transient non-community system,Ground water,Greene,-,1000,11,11,13
MO4183083,HOWELL OREGON ELECTRIC COOP INC,Non-Transient non-community system,Ground water,Howell,WEST PLAINS,60,4,3,2
MO4173128,INKNOWVATIONS ACADEMY,Non-Transient non-community system,Ground water,Phelps,-,150,5,1,1
MO5180545,ISONOVA TECHNOLOGIES LLC,Non-Transient non-community system,Ground water,Lawrence,-,36,4,4,9
MO5182849,JM & M INVESTMENTS,Non-Transient non-community system,Ground water,Greene,-,50,5,45,4
MO5188304,JOHN TWITTY ENERGY CENTER,Non-Transient non-community system,Ground water,Greene,-,100,9,5,8
MO5242626,KANAKUK K KAUAI,Non-Transient non-community system,Ground water,Taney,-,620,9,2,3
MO5248293,KANAKUK KAMP NO 1,Non-Transient non-community system,Ground water,Taney,-,440,18,18,12
MO4170531,KIDZ WORLD DAYCARE & PRESCHOOL,Non-Transient non-community system,Ground water,St. Francois,-,44,6,27,4
MO5211572,KIMBERLING INN AT TABLE ROCK RESORT,Non-Transient non-community system,Ground water,Stone,-,550,9,2,9
MO3180610,KINGSFORD MFG CO,Non-Transient non-community system,Ground water,Maries,BELLE,120,6,17,8
MO4172516,KINGSTON K 14 SCHOOL PRIMARY,Non-Transient non-community system,Ground water,Washington,-,450,4,2,6
MO5180648,KRAFT HEINZ FOOD COMPANY,Non-Transient non-community system,Ground water,Greene,-,1140,6,0,9
MO1079505,LAKE CITY ARMY AMMUNITION PLT,Non-Transient non-community system,Ground water,Jackson,-,3167,29,2,11
MO3280530,LAKE REGIONAL HEALTH SYSTEM,Non-Transient non-community system,Ground water,Camden,-,600,8,4,6
MO3010444,LAKESIDE VILLAGE,Non-Transient non-community system,Ground water,Miller,ELDON,50,5,21,7
MO3036072,LAKEVIEW HEIGHTS WATER ASSOCIATION INC,Non-Transient non-community system,Ground water,Benton,LINCLON,25,5,44,6
MO3171199,LATHAM R V SCHOOL,Non-Transient non-community system,Ground water,Moniteau,-,62,6,10,9
MO3190706,LAZY DAYS CONDOMINIUMS,Non-Transient non-community system,Ground water,Camden,-,573,7,7,5
MO5180608,LEGGETT & PLATT,Non-Transient non-community system,Ground water,Jasper,-,372,9,3,9
MO4172978,LIBERTY MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Shannon,MOUNTAIN VIEW,350,4,0,3
MO4171258,LIBERTY SENIOR HIGH SCHOOL,Non-Transient non-community system,Ground water,Shannon,-,348,5,6,11
MO4173065,LITTLE LEARNERS ACADEMY,Non-Transient non-community system,Ground water,Washington,-,46,5,13,2
MO5061373,LIVES UNDER CONSTRUCTION BOYS RANCH,Non-Transient non-community system,Ground water,Stone,-,25,6,11,8
MO5171169,LOGAN ROGERSVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Greene,-,775,5,10,9
