PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NM3546419,TIMBERON W AND SD,Community water system,Ground water,Otero,TIMBERON,941,26,27,48
NM3520001,TOMS MOBILE HOME PARK,Community water system,Ground water,Bernalillo,ALBUQUERQUE,50,4,32,15
NM3532617,TOP OF THE WORLD WATER ASSOCIATION CORP,Community water system,Ground water,McKinley,CONTINENTAL DIVIDE,150,4,32,10
NM3524630,TORREON MDWCA,Community water system,Ground water,Torrance,TORREON,284,7,113,13
NM3500609,TOWN OF HURLEY,Community water system,Ground water purchased,Grant,HURLEY,1250,6,6,7
NM3572826,TRAILER RANCH SENIOR MOBILE HOME COMMUN.,Community water system,Ground water,Santa Fe,SANTA FE,200,9,18,15
NM3577432,TRAILS END MHP,Community water system,Ground water,Valencia,LOS LUNAS,120,9,29,17
NM3507629,TRAMPAS MDWCA,Community water system,Ground water,Taos,TRAMPAS,200,10,63,14
NM3561101,TRANQUILLO PINES WATER USERS COOP,Community water system,Ground water,Bernalillo,TIJERAS,750,19,60,12
NM3507729,TRES PIEDRAS MDWCA,Community water system,Ground water,Taos,TRES PIEDRAS,315,5,34,17
NM3515032,TRINITY MOBILE HOME PARK,Community water system,Ground water,Valencia,PERALTA,50,4,2,10
NM3557813,TRIPLE J MHP,Community water system,Ground water,Lea,HOBBS,185,7,16,18
NM3503421,TRUCHAS MDWCA,Community water system,Ground water,Rio Arriba,TRUCHAS,629,5,37,17
NM3514327,TRUTH OR CONSEQUENCES,Community water system,Ground water,Sierra,TRUTH OR CONSEQUENCES,9000,17,45,17
NM3528020,TUCUMCARI WATER SYSTEM,Community water system,Ground water,Quay,TUCUMCARI,5321,43,10,24
NM3514019,TULAROSA WATER SYSTEM,Community water system,Surface water,Otero,TULAROSA,2840,15,95,43
NM3550905,TURQUOISE ESTATES WATER COOP,Community water system,Ground water,Curry,CLOVIS,166,9,8,22
NM3571119,TWIN FORKS MDWCA,Community water system,Ground water,Otero,MAYHILL,1090,29,61,52
NM3538309,TYRONE MDWCA,Community water system,Ground water,Grant,TYRONE,100,8,76,18
NM3500309,TYRONE TOWNSITE,Community water system,Ground water purchased,Grant,TYRONE,772,3,7,7
NM3512407,UNIVERSITY ESTATES WATER SYSTEM (LCU),Community water system,Ground water,Dona Ana,LAS CRUCES,4256,21,1,14
NM3575501,UNIVERSITY OF NEW MEXICO,Community water system,Ground water,Bernalillo,ALBUQUERQUE,35000,9,29,11
NM3507829,UPPER ARROYO HONDO MDWCA,Community water system,Ground water,Taos,ARROYO HONDO,195,6,86,19
NM3575029,UPPER DES MONTES MDWCA,Community water system,Ground water,Taos,DES MONTES,300,12,264,12
NM3535518,UPPER HOLMAN MDWCA,Community water system,Ground water,Mora,HOLMAN,325,5,279,14
NM3510624,UPPER LA PLATA WATER USERS ASSOCIATION,Community water system,Surface water purchased,San Juan,LA PLATA,2265,17,4,16
NM3575129,UPPER RANCHITOS MDWCASW,Community water system,Ground water,Taos,TAOS,270,4,26,12
NM3507929,VADITO MDWCA,Community water system,Ground water,Taos,VADITO,160,4,50,15
NM3500904,VAL VERDE 5 PROPERTY OWNERS ASSOCIATION,Community water system,Ground water,Colfax,ANGEL FIRE,100,10,9,9
NM3508029,VALDEZ MDWCA,Community water system,Ground water,Taos,VALDEZ,100,5,5,18
NM3513607,VALLE DEL RIO WATER SYSTEM,Community water system,Ground water,Dona Ana,LA MESA,243,9,6,11
NM3574529,VALLE ESCONDIDO HOMEOWNERS ASSOCIATION,Community water system,Ground water,Taos,TAOS,300,11,22,16
NM3551801,VALLE GRANDE MOBILE HOME PARK,Community water system,Ground water,Bernalillo,ALBUQUERQUE,124,7,28,12
NM3503521,VALLECITOS MDWCA,Community water system,Surface water,Rio Arriba,VALLECITOS,92,4,173,38
NM3503621,VALLEY ESTATES WATER & SEWER ASSOCIATION,Community water system,Ground water,Rio Arriba,ESPANOLA,185,6,202,14
NM3552206,VALLEY MDWCA,Community water system,Ground water purchased,De Baca,FORT SUMNER,480,3,30,24
NM3572307,VALVERDE MOBILE HOME PARK,Community water system,Ground water,Dona Ana,DONA ANA,171,5,7,14
NM3515310,VAUGHN  DURAN WATER SYSTEM,Community water system,Ground water,Guadalupe,VAUGHN,624,21,231,15
NM3529421,VELARDE MDWCA,Community water system,Ground water,Rio Arriba,VELARDE,543,7,31,17
NM3500501,VENTURA ESTATES HOA,Community water system,Ground water,Bernalillo,ALBUQUERQUE,100,11,194,8
NM3550504,VERMEJO PARK  -  HEADQUARTERS,Community water system,Ground water,Colfax,RATON,140,15,40,17
NM3510029,VIGILS TRAILER PARK,Community water system,Ground water,Taos,TAOS,105,4,35,13
NM3539607,VILLA DEL SOL MOBILE HOME PARK,Community water system,Ground water,Dona Ana,LAS CRUCES,516,9,45,16
NM3569626,VILLAGE MOBILE HOME PARK,Community water system,Ground water,Santa Fe,SANTA FE,150,5,31,15
NM3531804,VILLAGE OF EAGLE NEST,Community water system,Ground water,Colfax,EAGLE NEST,568,9,6,16
NM3533329,VILLAGE OF TAOS SKI VALLEY,Community water system,Ground water,Taos,TAOS SKI VALLEY,1025,9,21,13
NM3519625,VILLANUEVA MDWCA,Community water system,Ground water,San Miguel,VILLANUEVA,312,8,32,11
NM3500112,VIRDEN WATER SYSTEM,Community water system,Ground water,Hidalgo,LORDSBURG,118,7,22,16
NM3500901,VISTA BONITA WATER COOP,Community water system,Ground water,Bernalillo,ALBUQUERQUE,100,8,17,7
NM3501201,VISTA DE MANANA,Community water system,Ground water,Bernalillo,CEDAR CREST,80,6,13,7
NM3500623,VISTA DE ORO DE PLACITAS WATER USERS COO,Community water system,Ground water,Sandoval,PLACITAS,101,9,13,7
NM3502007,VISTA DEL REY ESTATES MDWCA,Community water system,Ground water,Dona Ana,VADO,42,5,19,6
NM3541707,VISTA REAL MHP,Community water system,Ground water,Dona Ana,LAS CRUCES,131,9,22,14
NM3536126,VISTA REDONDA MDWCA,Community water system,Ground water,Santa Fe,TESUQUE,132,11,132,14
NM3516618,WAGON MOUND WATER SYSTEM,Community water system,Ground water,Mora,WAGON MOUND,330,7,20,13
NM3564319,WATERFALL COMMUNITY WUA,Community water system,Ground water,Otero,CLOUDCROFT,100,9,42,15
NM3516718,WATROUS MDWCA,Community water system,Ground water,Mora,WATROUS,66,7,41,15
NM3500119,WEED WATER USERS ASSOCIATION,Community water system,Ground water,Otero,WEED,73,7,27,11
NM3566924,WEST HAMMOND MDWCA,Community water system,Surface water purchased,San Juan,BLOOMFIELD,3578,11,20,14
NM3510507,WEST MESA WATER COMPANY INC,Community water system,Ground water,Dona Ana,LAS CRUCES,255,13,69,18
NM3501529,WEST RIM MDWUA,Community water system,Ground water,Taos,TAOS,113,4,7,6
NM3531001,WESTERN TERRANCE,Community water system,Ground water,Bernalillo,ALBUQUERQUE,115,7,310,8
NM3510509,"WHISKEY CREEK PROPERTIES, LLC",Community water system,Ground water,Grant,SILVER CITY,99,9,7,17
NM3510517,WHISPERING CEDARS WATER ASSOCIATION,Community water system,Ground water,McKinley,JAMESTOWN,350,7,38,8
NM3500117,WHITE CLIFFS MDWUA,Community water system,Ground water,McKinley,GALLUP,303,12,30,7
NM3568007,WHITE SANDS MISSILE RANGE (MAIN POST)-FF,Community water system,Ground water,Dona Ana,WHITE SANDS MISSILE RANG,4300,29,8,16
NM3521408,WHITES CITY WATER SYSTEM,Community water system,Ground water,Eddy,WHITES CITY,67,9,12,15
NM3580526,WILD AND WOOLEY TRAILER RANCH,Community water system,Ground water,Santa Fe,SANTA FE,93,4,49,11
NM3593003,WILD WILLYS RV PARK,Community water system,Ground water,Chaves,ROSWELL,26,3,34,10
NM3524730,WILLARD VILLAGE OF,Community water system,Ground water,Torrance,WILLARD,266,7,53,14
NM3555407,WINTERHAVEN MDWC AND SWA,Community water system,Ground water,Dona Ana,LAS CRUCES,163,7,40,24
NM3532717,YAH TA HEY W & SD,Community water system,Ground water,McKinley,YATAHEY,506,7,60,13
NM3503701,ABC PRESCHOOL,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,25,3,26,2
NM3590121,ABIQUIU ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Rio Arriba,ABIQUIU,125,4,19,10
NM3590732,ADELINO HEADSTART SCHOOL,Non-Transient non-community system,Ground water,Valencia,TOME,150,6,194,10
NM3591707,ADMIRAL BEVERAGE CORPORATION,Non-Transient non-community system,Ground water,Dona Ana,LAS CRUCES,140,4,11,11
NM3580423,AMERICAN GYPSUM COMPANY (BERNALILLO PLAN,Non-Transient non-community system,Ground water,Sandoval,BERNALILLO,100,5,20,8
NM3582101,AMERICAN GYPSUM COMPANY ABQ PLANT,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,70,6,214,10
NM3590429,ANANSI CHARTER SCHOOL,Non-Transient non-community system,Ground water,Taos,EL PRADO,95,4,18,9
NM3510012,ANIMAS SCHOOL SYSTEM,Non-Transient non-community system,Ground water,Hidalgo,ANIMAS,230,12,25,13
NM3501029,ARROYOS DEL NORTE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Taos,ARROYO SECO,350,5,4,3
NM3504001,BERNALILLO COUNTY 911 COMMAND CENTER,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,50,2,0,0
NM3502607,BIAD CHILI LTD CO,Non-Transient non-community system,Ground water,Dona Ana,MESILLA PARK,25,2,3,1
NM3593226,BISHOPS LODGE,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,250,7,3,7
NM3590228,BOSQUE DEL APACHE NATIONAL WILDLIFE REFU,Non-Transient non-community system,Ground water purchased,Socorro,SAN ANTONIO,60,8,287,14
NM3502226,CAJA DEL ORO ROAD PUBLIC WATER SYSTEM,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,179,5,0,2
NM3501209,CALVARY CHAPEL,Non-Transient non-community system,Ground water,Grant,SILVER CITY,365,3,3,3
NM3549408,CARLSBAD CAVERNS NATIONAL PARK,Non-Transient non-community system,Ground water,Eddy,CARLSBAD,2500,15,3,17
NM3590324,CHACO CULTURE NATIONAL HISTORIC PARK,Non-Transient non-community system,Ground water,San Juan,NAGEEZI,250,5,30,14
NM3593629,CHEVRON MINING INC QUESTA MINE,Non-Transient non-community system,Ground water,Taos,QUESTA,300,22,249,8
NM3501526,CHILDREN'S GARDEN MONTESSORI SCHOOL,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,60,4,6,4
NM3593121,CHIMAYO ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Rio Arriba,CHIMAYO,250,7,39,12
NM3580026,CHRISTUS ST. VINCENT MEDICAL CENTER,Non-Transient non-community system,Surface water purchased,Santa Fe,SANTA FE,1200,8,11,8
NM3590009,CLIFF SCHOOL,Non-Transient non-community system,Ground water,Grant,CLIFF,300,21,23,17
NM3590505,CLOVIS MUNICIPAL AIRPORT,Non-Transient non-community system,Ground water,Curry,CLOVIS,25,8,18,17
NM3510423,COCHITI ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Sandoval,COCHITI LAKE,260,11,34,14
NM3580013,CONOCOPHILLIPS  BUCKEYE,Non-Transient non-community system,Ground water,Lea,LOVINGTON,40,4,7,7
NM3598613,CONOCOPHILLIPS  MALJAMAR,Non-Transient non-community system,Ground water,Lea,LOVINGTON,35,13,11,6
NM3590923,CORRALES ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Sandoval,CORRALES,565,7,197,14
NM3581723,CORRALES MUNICIPAL COMPLEX,Non-Transient non-community system,Ground water,Sandoval,CORRALES,35,7,194,6
NM3581923,COTTONWOOD MONTESSORI,Non-Transient non-community system,Ground water,Sandoval,CORRALES,85,6,58,7
NM3592530,COUNT YOUR BLESSING,Non-Transient non-community system,Ground water,Torrance,MORIARTY,30,3,25,11
NM3595333,CUBERO ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Cibola,CUBERO,214,7,58,11
NM3502023,DARLING TRIBES,Non-Transient non-community system,Ground water,Sandoval,CORRALES,70,3,52,4
NM3500302,DATIL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Catron,DATIL,30,3,15,4
NM3580513,DCP MIDSTREAM  LINAM PLANT,Non-Transient non-community system,Ground water,Lea,OIL CENTER,160,9,18,7
NM3593932,DENNIS CHAVEZ ELEMENTARY,Non-Transient non-community system,Ground water,Valencia,LOS LUNAS,425,5,10,8
NM3590204,EAGLE NEST REINTEGRATION CENTER,Non-Transient non-community system,Ground water,Colfax,EAGLE NEST,30,3,6,10
NM3590426,EDGEWOOD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Santa Fe,EDGEWOOD,701,14,49,11
NM3596017,EL SEGUNDO SITE,Non-Transient non-community system,Ground water,McKinley,GRANTS,238,12,25,9
NM3500728,EMRTC WATER SYSTEM,Non-Transient non-community system,Ground water purchased,Socorro,SOCORRO,335,3,3,6
NM3592305,ENMR PLATEAU TELECOMMUNICATIONS,Non-Transient non-community system,Ground water,Curry,CLOVIS,225,11,8,14
NM3567424,ENTERPRISE PRODUCTS COMPANY CHACO PLANT,Non-Transient non-community system,Surface water,San Juan,BLOOMFIELD,28,3,13,12
NM3591021,ESCALANTE HIGH SCHOOL,Non-Transient non-community system,Ground water,Rio Arriba,TIERRA AMARILLA,275,10,26,14
NM3593726,FOUR SEASONS RESORT RANCHO ENCANTADO,Non-Transient non-community system,Ground water,Santa Fe,TESUQUE,120,7,29,7
NM3590209,FREEPORT MCMORAN TYRONE INC.,Non-Transient non-community system,Ground water,Grant,TYRONE,350,11,4,13
NM3591907,GADSDEN HIGH SCHOOL,Non-Transient non-community system,Ground water,Dona Ana,ANTHONY,1793,12,13,18
NM3594001,GCC RIO GRANDE,Non-Transient non-community system,Ground water,Bernalillo,TIJERAS,100,9,11,9
NM3500403,GENERATIONS OF LEARNING,Non-Transient non-community system,Ground water,Chaves,ROSWELL,140,3,9,8
NM3591721,GHOST RANCH CONFERENCE CENTER,Non-Transient non-community system,Ground water,Rio Arriba,ABIQUIU,150,9,14,12
NM3594332,GIL SANCHEZ ELEMENTARY,Non-Transient non-community system,Ground water,Valencia,BELEN,379,4,8,9
NM3595307,GISD SNP ADMINISTRATION OFFICES,Non-Transient non-community system,Ground water,Dona Ana,ANTHONY,250,5,2,10
NM3581623,HOMESTEAD VILLAGE,Non-Transient non-community system,Ground water,Sandoval,PLACITAS,50,8,232,6
NM3591414,HONDO VALLEY SCHOOL,Non-Transient non-community system,Ground water,Lincoln,HONDO,200,6,30,17
NM3580329,IMERYS PERLITE,Non-Transient non-community system,Ground water,Taos,TRES PIEDRAS,30,5,44,6
NM3590608,INTREPID POTASH  EAST,Non-Transient non-community system,Ground water,Eddy,CARLSBAD,345,20,10,11
NM3500613,INTREPID POTASH  NORTH,Non-Transient non-community system,Ground water purchased,Lea,HOBBS,40,4,8,12
NM3590708,INTREPID POTASH  WEST,Non-Transient non-community system,Ground water,Eddy,CARLSBAD,353,21,9,9
NM3590123,JEMEZ VALLEY PUBLIC SCHOOLS,Non-Transient non-community system,Ground water,Sandoval,JEMEZ SPRINGS,350,21,389,13
NM3547701,JOY JUNCTION,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,150,3,45,11
NM3501126,LA MARIPOSA MONTESSORI SCHOOL,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,96,5,4,3
NM3500228,LA PROMESA ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Socorro,LAS NUTRIAS,236,5,26,7
NM3501626,LA TIENDA AT ELDORADO,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,400,6,37,2
NM3502229,LA VIDA FELIZ CONDO ASSOCIATION,Non-Transient non-community system,Ground water,Taos,EL PRADO,26,3,9,2
NM3501923,LAS PLACITAS PRESBYTERIAN CHURCH,Non-Transient non-community system,Ground water,Sandoval,PLACITAS,180,3,8,3
NM3594713,LEA COUNTY ELECTRIC COOPERATIVE INC,Non-Transient non-community system,Ground water,Lea,LOVINGTON,50,7,3,10
NM3591213,LEA COUNTY HOBBS AIRPORT,Non-Transient non-community system,Ground water,Lea,HOBBS,100,4,16,11
NM3500803,LEPRINO FOODS,Non-Transient non-community system,Ground water,Chaves,ROSWELL,150,9,21,9
NM3598826,LITTLE EARTH SCHOOL,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,65,3,15,11
NM3597501,LOS PADILLAS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,350,3,7,10
NM3590805,LOVES TRAVEL CENTER AND COOKS RESTAURANT,Non-Transient non-community system,Ground water,Curry,CLOVIS,335,7,12,22
NM3503901,LOVES TRAVEL STOP,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,280,6,0,1
NM3501907,MASSON FARMS OF NEW MEXICO,Non-Transient non-community system,Ground water,Dona Ana,RADIUM SPRINGS,150,7,16,4
NM3594521,MCCURDY SCHOOL,Non-Transient non-community system,Ground water,Rio Arriba,ESPANOLA,450,7,37,10
NM3501019,MCGREGOR RANGE CAMP,Non-Transient non-community system,Surface water purchased,Otero,OROGRANDE,200,8,8,6
NM3580305,MELROSE BOMBING RANGE,Non-Transient non-community system,Ground water,Curry,MELROSE,60,14,6,8
NM3504221,MESA SHOPPING CENTER,Non-Transient non-community system,Ground water,Rio Arriba,ESPANOLA,28,2,2,0
NM3590621,MESA VISTA HIGH SCHOOL,Non-Transient non-community system,Ground water,Taos,OJO CALIENTE,400,6,11,14
NM3591925,MIKE MATEO ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,San Miguel,LAS VEGAS,50,4,33,12
NM3587701,MONTESSA PARK,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,200,6,24,5
NM3591308,MOSAIC POTASH CARLSBAD INC,Non-Transient non-community system,Ground water,Eddy,CARLSBAD,600,23,8,10
NM3595130,MOUNTAIN VIEW ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Torrance,MORIARTY,378,7,11,7
NM3598726,NAMBE HEADSTART,Non-Transient non-community system,Ground water,Santa Fe,POJOAQUE,40,5,44,11
NM3590607,NASAJSC WHITE SANDS TEST FACILITY- FF,Non-Transient non-community system,Ground water,Dona Ana,ORGAN,1800,14,4,12
NM3501227,NATIONAL RCS TEST FACILITY,Non-Transient non-community system,Ground water,Sierra,TULAROSA,33,5,0,1
NM3500131,NORTHEAST NM DETENTION FACILITY,Non-Transient non-community system,Ground water,Union,CLAYTON,703,5,5,3
NM3590521,OJO CALIENTE MINERAL SPRINGS,Non-Transient non-community system,Ground water,Taos,OJO CALIENTE,200,9,27,7
NM3501425,PENDARIES RV RESORT,Non-Transient non-community system,Ground water purchased,San Miguel,ROCIADA,320,2,6,3
NM3500917,"PILOT TRAVEL CENTERS, LLC #305",Non-Transient non-community system,Ground water purchased,McKinley,JAMESTOWN,4000,5,26,4
NM3580523,PLACITAS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Sandoval,PLACITAS,185,4,201,7
NM3591726,POJOAQUE MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Santa Fe,POJOAQUE,567,12,35,11
NM3581126,POJOAQUE VALLEY SCHOOL DISTRICT,Non-Transient non-community system,Ground water,Santa Fe,POJOAQUE,1500,24,68,11
NM3598401,POLK MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,850,5,7,11
NM3591129,RANCHOS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Taos,RANCHOS DE TAOS,390,6,20,9
NM3580121,RIO ARRIBA COUNTY DETENTION CENTER,Non-Transient non-community system,Ground water,Rio Arriba,TIERRA AMARILLA,128,5,16,7
NM3510221,RIO ARRIBA COUNTY VELARDE TREATMENT FAC.,Non-Transient non-community system,Ground water,Rio Arriba,-,50,7,39,9
NM3595032,RIO COMMUNITIES INDUSTRIAL PARK,Non-Transient non-community system,Ground water,Valencia,LOS LUNAS,400,7,3,13
NM3596029,RIO VALLEY ENTERPRISES,Non-Transient non-community system,Ground water,Taos,TAOS,65,3,46,7
NM3500503,ROSWELL LANDFILL WATER SYSTEM,Non-Transient non-community system,Ground water,Chaves,ROSWELL,35,4,8,3
NM3591214,RUIDOSO DOWNS RACETRACK,Non-Transient non-community system,Ground water,Lincoln,RUIDOSO DOWNS,3200,14,21,34
NM3500120,RUSSELLS ENDEE TRUCK AND TRAVEL CTR 2,Non-Transient non-community system,Ground water,Quay,GLENRIO,475,10,0,3
NM3590109,SAN LORENZO ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Grant,SAN LORENZO,77,4,34,12
NM3511601,SANDIA CHURCH OF THE NAZARENE,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,150,6,215,15
NM3502423,SANDIA VIEW CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Sandoval,CORRALES,175,2,14,2
NM3503126,SANTA FE COUNTY PUBLIC WORKS/UTILITIES,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,100,6,38,2
NM3501926,SANTA FE GIRLS SCHOOL,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,51,3,8,2
NM3580726,SANTA FE WALDORF SCHOOL,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,225,6,14,6
NM3581026,SHIDONI FOUNDRY INC,Non-Transient non-community system,Ground water,Santa Fe,TESUQUE,25,3,46,10
NM3502026,SIERRA VISTA RETIREMENT COMMUNITY,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,39,5,8,5
NM3591914,SKI APACHE,Non-Transient non-community system,Ground water,Lincoln,RUIDOSO,350,8,19,19
NM3590714,SMOKEY BEAR R S  LINCOLN  USFS,Non-Transient non-community system,Ground water,Lincoln,RUIDOSO,180,4,14,12
NM3500305,SOUTHWEST CHEESE,Non-Transient non-community system,Ground water,Curry,CLOVIS,380,12,5,9
NM3501826,SOUTHWESTERN COLLEGE,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,117,3,19,8
NM3500902,SPRING CANYON RANCH,Non-Transient non-community system,Ground water,Catron,QUEMADO,55,6,11,5
NM3500104,SPRINGER CORRECTIONAL FACILITY,Non-Transient non-community system,Surface water purchased,Colfax,SPRINGER,300,5,24,9
NM3596033,ST JOSEPHS SCHOOL,Non-Transient non-community system,Ground water,Cibola,SAN FIDEL,60,4,72,13
NM3502307,STAHMANNS COUNTRY STORE,Non-Transient non-community system,Ground water,Dona Ana,SAN MIGUEL,90,2,23,4
NM3590628,STALLION RANGE CENTER,Non-Transient non-community system,Ground water,Socorro,SAN ANTONIO,50,14,0,11
NM3598526,SUNRISE SPRINGS INTEGRATIVE WELLNESS RES,Non-Transient non-community system,Ground water,Santa Fe,SANTA FE,35,10,27,9
NM3592717,T & R MARKET WATER SUPPLY,Non-Transient non-community system,Ground water,McKinley,YATAHEY,100,6,40,10
NM3581429,TAOS COUNTY ECONOMIC DEVELOPMENT CENTER,Non-Transient non-community system,Ground water,Taos,TAOS,300,3,4,5
NM3502801,THE VILLAGE AT BELLA VISTA,Non-Transient non-community system,Ground water purchased,Bernalillo,CEDAR CREST,600,5,122,3
NM3595017,TRI-STATE GENERATING STATION,Non-Transient non-community system,Surface water,McKinley,PREWITT,125,18,98,8
NM3503801,U-PULL AND PAY,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,35,5,2,1
NM3500825,UNITED WORLD COLLEGE,Non-Transient non-community system,Surface water purchased,San Miguel,MONTEZUMA,350,9,5,3
NM3501013,URENCO USA,Non-Transient non-community system,Ground water purchased,Lea,EUNICE,400,6,6,2
NM3501204,UU BAR,Non-Transient non-community system,Ground water,Colfax,CIMARRON,50,6,6,2
NM3592825,VALLEY ELEMENTARY AND  MIDDLE SCHOOL,Non-Transient non-community system,Ground water,San Miguel,RIBERA,130,10,62,13
NM3590328,VERY LARGE ARRAY VLA,Non-Transient non-community system,Ground water,Socorro,MAGDALENA,45,6,6,13
NM3582601,VETERANS ADMINISTRATION HCS NEW MEXICO,Non-Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,2000,8,21,11
NM3581801,VILLA SANTA MARIA,Non-Transient non-community system,Ground water,Bernalillo,CEDAR CREST,60,5,101,8
NM3560217,"WESTERN REFINING SW, GALLUP REFINERY",Non-Transient non-community system,Ground water,McKinley,GALLUP,350,8,30,9
NM3594507,WHITE SANDS MID RANGE FACILITIES- FF,Non-Transient non-community system,Ground water,Dona Ana,WHITE SANDS MISSILE RANG,100,10,2,11
NM3598008,WIPP WATER SUPPLY,Non-Transient non-community system,Ground water purchased,Eddy,CARLSBAD,650,6,2,9
NM3593213,XCEL ENERGY SPS CUNNINGHAM STATION,Non-Transient non-community system,Ground water,Lea,HOBBS,54,41,14,11
NM3592913,XCEL ENERGY SPS MADDOX STATION,Non-Transient non-community system,Ground water,Lea,HOBBS,25,25,13,12
NM3591521,ABIQUIU DAM,Transient non-community system,Ground water,Rio Arriba,ABIQUIU,100,12,7,9
NM3591821,ABIQUIU INN,Transient non-community system,Ground water,Rio Arriba,ABIQUIU,191,7,23,7
NM3501030,ABO RUINS SALINAS PUEBLO MISSIONS,Transient non-community system,Ground water,Torrance,MOUNTAINAIR,30,3,7,3
NM3502001,ABUELITA'S,Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,400,4,6,3
NM3595733,ACOMITA REST AREA,Transient non-community system,Ground water,Cibola,GRANTS,2501,8,14,10
NM3583329,AGUA PIEDRA CAMP GROUND USFS CARSON,Transient non-community system,Ground water,Taos,-,124,4,10,4
NM3580807,AGUIRRE SPRINGS-BLM,Transient non-community system,Ground water,Dona Ana,LAS CRUCES,25,3,4,6
NM3510623,ALBUQUERQUE NORTH KOA,Transient non-community system,Ground water,Sandoval,BERNALILLO,80,5,50,12
NM3596514,ALLSUPS 130,Transient non-community system,Ground water,Lincoln,HONDO,350,4,33,18
NM3599232,ALLSUPS 137,Transient non-community system,Ground water,Valencia,-,395,4,43,7
NM3586032,ALLSUPS 165,Transient non-community system,Ground water,Valencia,-,450,2,29,7
NM3580105,ALLSUPS 45,Transient non-community system,Ground water,Curry,CLOVIS,250,5,34,13
NM3580302,ALMA STORE AND GRILL,Transient non-community system,Ground water,Catron,-,25,3,6,7
NM3502414,ALONG THE RIVER RV CAMP,Transient non-community system,Ground water,Lincoln,NOGAL,120,6,1,15
NM3503501,ALTAMONTE LITTLE LEAGUE,Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,25,3,0,2
NM3592829,AMALIA  COSTILLA SENIOR CITIZENS CENTER,Transient non-community system,Ground water,Taos,COSTILLA,30,7,36,9
NM3583201,AMERICAN RV PARK,Transient non-community system,Ground water,Bernalillo,ALBUQUERQUE,125,4,13,7
NM3599229,AMIZETTE INN,Transient non-community system,Ground water,Taos,TAOS SKI VALLEY,28,8,28,8
NM3592507,ANTHONY COUNTRY CLUB,Transient non-community system,Ground water,Dona Ana,ANTHONY,60,3,25,11
NM3590710,ANTON CHICO REST AREA  EAST BOUND,Transient non-community system,Ground water,Guadalupe,SANTA ROSA,450,12,5,15
NM3590210,ANTON CHICO REST AREA  WEST BOUND,Transient non-community system,Ground water,Guadalupe,SANTA ROSA,450,9,3,15
NM3598114,APPLE BLOSSOM AND WHITE ANGEL MESA WUA,Transient non-community system,Ground water,Lincoln,RUIDOSO DOWNS,30,5,7,19
NM3594614,APPLE TREE RV PARK,Transient non-community system,Ground water,Lincoln,RUIDOSO DOWNS,150,6,5,15
NM3500907,ARDOVINOS DESERT CROSSING,Transient non-community system,Ground water,Dona Ana,SUNLAND PARK,25,4,13,7
NM3502726,ARROYO SECO TEEN CENTER,Transient non-community system,Ground water,Santa Fe,SANTA FE,50,5,2,2
