PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
AL0001250,WALDO WATER SYSTEM,Community water system,Surface water purchased,Talladega,"TALLADEGA, WALDO",420,2,32,27
AL0001288,WALL STREET WATER AUTHORITY,Community water system,Surface water purchased,Tallapoosa,TALLAPOOSA COUNTY,5709,12,3,29
AL0000592,WALNUT GROVE (TOWN OF),Community water system,Ground water,Etowah,WALNUT GROVE,1164,5,56,50
AL0001289,WALNUT HILL WATER AUTHORITY,Community water system,Surface water purchased,Tallapoosa,DADEVILLE,11304,8,2,29
AL0000414,WALTER WATER AUTHORITY,Community water system,Surface water purchased,Cullman,HANCEVILLE,1296,3,2,30
AL0000763,WARRIOR RIVER WATER AUTHORITY,Community water system,Surface water,Jefferson,BESSEMER,37263,35,2,89
AL0001784,WASHINGTON COUNTY WATER AUTHORITY,Community water system,Ground water,Washington,CHATOM,2478,13,8,19
AL0001229,"WATER WORKS, INC.",Community water system,Ground water,Talladega,TALLADEGA,564,4,16,36
AL0001216,WATTSVILLE WATER AUTHORITY,Community water system,Ground water,St. Clair,WATTSVILLE,5067,16,6,34
AL0000168,WEAVER WATER SYSTEM,Community water system,Ground water,Calhoun,WEAVER,6480,11,3,33
AL0000708,WEBB WATER SYSTEM,Community water system,Ground water,Houston,WEBB,1761,10,3,43
AL0001131,"WEDOWEE WATER, SEWER, & GAS BOARD",Community water system,Surface water,Randolph,WEDOWEE,6900,7,38,45
AL0001750,WEST AUTAUGA WATER AUTHORITY,Community water system,Ground water,Autauga,AUTAUGAVILLE,4686,15,0,27
AL0000087,WEST BARBOUR COUNTY WATER AUTHORITY,Community water system,Ground water,Barbour,CLAYTON,1407,10,4,35
AL0000097,WEST BLOCTON WATER WORKS,Community water system,Ground water,Bibb,WEST BLOCTON,4140,13,5,36
AL0000491,WEST DALLAS CO WATER AUTHORITY,Community water system,Ground water,Dallas,SARDIS,3870,12,1,38
AL0000553,WEST ESCAMBIA UTILITIES INC.,Community water system,Ground water,Escambia,ATMORE,12060,30,24,35
AL0000582,WEST ETOWAH WATER & FIRE PRO AUTHORITY,Community water system,Purchased ground water under influence of surface water source,Etowah,ATTALLA,6765,26,5,102
AL0000765,WEST JEFFERSON WATER WORKS (TOWN OF),Community water system,Surface water purchased,Jefferson,QUINTON,3177,5,1,28
AL0000794,WEST LAUDERDALE CO WATER & FPA,Community water system,Surface water purchased,Lauderdale,FLORENCE,14454,18,5,35
AL0000801,WEST LAWRENCE WATER COOP,Community water system,Surface water purchased,Lawrence,-,14562,16,4,33
AL0001092,WEST MORGAN-EAST LAWRENCE WATER AUTHORIT,Community water system,Surface water,Morgan,DECATUR,26130,15,1,35
AL0000551,WETUMPKA WATER WORKS & SEWER BOARD,Community water system,Surface water purchased,Elmore,WETUMPKA,9684,12,12,30
AL0000858,WHITE HALL WATER BOARD,Community water system,Ground water,Lowndes,WHITE HALL,2250,5,25,33
AL0000076,"WHITE HOUSE WATER SYSTEM, INC.",Community water system,Ground water,Baldwin,BAY MINETTE,5163,5,6,30
AL0000573,WHORTON BEND WATER & FIRE PRO AUTHORITY,Community water system,Surface water purchased,Etowah,GADSDEN,2139,3,4,27
AL0001371,WILCOX COUNTY WATER AUTHORITY,Community water system,Surface water purchased,Wilcox,CAMDEN,6594,21,8,40
AL0000669,WILLS CROSS ROADS WATER SYSTEM,Community water system,Ground water,Henry,ABBEVILLE,570,6,5,30
AL0001171,WILSONVILLE WATER WORKS,Community water system,Ground water,Shelby,WILSONVILLE,2370,11,0,33
AL0001172,WILTON WATER WORKS,Community water system,Ground water,Shelby,WILTON,3048,10,22,49
AL0000930,WINFIELD WATER WORKS & SEWER BOARD,Community water system,Surface water,Marion,WINFIELD,8631,23,3,43
AL0001219,WOLF CREEK WATER AUTHORITY,Community water system,Ground water purchased,St. Clair,RIVERSIDE,984,4,0,29
AL0001132,WOODLAND WATER BOARD,Community water system,Surface water purchased,Randolph,WOODLAND,1320,7,67,38
AL0001223,YORK WATER SYSTEM/CITY OF YORK,Community water system,Ground water,Sumter,YORK,7143,13,66,60
AL0001555,ALA. WAREHOUSE/LOWER POOL #2,Non-Transient non-community system,Ground water,Henry,SHORTERVILLE,45,4,1,29
AL0001365,BASF CORPORATION,Non-Transient non-community system,Ground water,Washington,MCINTOSH,1300,10,2,35
AL0001811,BIRMINGHAM AL VA MEDICAL CENTER,Non-Transient non-community system,Surface water purchased,Jefferson,BIRMINGHAM,1500,3,2,6
AL0000181,CAA-CTC PLAINVIEW HEAD START PROGRAM,Non-Transient non-community system,Ground water,Chambers,DADEVILLE,245,5,17,41
AL0000121,"COASTAL FOREST PRODUCTS, LLC",Non-Transient non-community system,Ground water,Butler,CHAPMAN,300,6,4,31
AL0001815,ENERGY CENTER WATER SYSTEM,Non-Transient non-community system,Surface water purchased,Jefferson,BIRMINGHAM,2700,2,0,0
AL0001794,"EQUITY GROUP - EUFAULA DIVISION, LLC",Non-Transient non-community system,Ground water,Barbour,BAKERHILL,1200,10,6,16
AL0001491,FARLEY NUCLEAR PLANT,Non-Transient non-community system,Ground water,Houston,BIRMINGHAM,1000,12,4,32
AL0001433,GOLDEN ROD BROILERS,Non-Transient non-community system,Surface water,Cullman,CULLMAN,350,4,43,40
AL0000642,GREENE COUNTY STEAM PLANT,Non-Transient non-community system,Ground water,Greene,DEMOPOLIS,120,5,2,31
AL0001445,"GREENETRACK, INC",Non-Transient non-community system,Ground water,Greene,EUTAW,200,5,6,36
AL0000021,INTERNATIONAL PAPER (AUTAUGA CO.),Non-Transient non-community system,Ground water,Autauga,PRATTVILLE,600,5,2,29
AL0000456,INTERNATIONAL PAPER COMPANY (SELMA),Non-Transient non-community system,Ground water,Dallas,SELMA,730,7,5,30
AL0000502,JCG FOODS OF ALABAMA LLC,Non-Transient non-community system,Surface water purchased,DeKalb,COLLINSVILLE,860,7,28,35
AL0000051,MAGNOLIA SPRINGS HEAD START CENTER,Non-Transient non-community system,Ground water,Baldwin,DAPHNE,70,6,12,36
AL0000292,PILGRIMS PRIDE CORPORATION,Non-Transient non-community system,Ground water,Coffee,ENTERPRISE,1000,6,3,31
AL0001781,"TATE & LYLE SUCRALOSE, INC. WATER SYSTEM",Non-Transient non-community system,Ground water,Washington,MCINTOSH,80,6,9,18
AL0000110,"TYSON FARM, INC. (BLOUNT CO.)",Non-Transient non-community system,Ground water,Blount,BLOUNTSVILLE,670,7,5,88
AL0001037,U.S. AMINES LLC- CELANESE CHEMICALS,Non-Transient non-community system,Ground water,Mobile,BUCKS,50,8,3,29
AL0001810,UNIVERSITY OF ALABAMA AT BIRMINGHAM,Non-Transient non-community system,Surface water purchased,Jefferson,BIRMINGHAM,2300,6,8,6
AL0000297,WAYNE FARMS LLC,Non-Transient non-community system,Ground water,Coffee,ENTERPRISE,550,6,39,42
AL0001136,"WESTROCK COATED BOARD, LLC",Non-Transient non-community system,Ground water,Russell,PHENIX CITY,700,7,3,33
AL0000366,"WISE METALS GROUP, LLC (CONSTELLIUM)",Non-Transient non-community system,Surface water,Colbert,MUSCLE SHOALS,2400,3,4,32
AL0000004,ALABAMA DOT/I-10 AL/FL WELCOME CENTER,Transient non-community system,Ground water,Baldwin,BAY MINETTE,500,8,3,29
AL0001161,ALABAMA PICK AND TRADE LLC,Transient non-community system,Ground water,Shelby,-,50,8,27,30
AL0001628,ALLEN AAF,Transient non-community system,Ground water,Houston,-,30,4,1,23
AL0000022,BALDWIN BAPTIST CAMP,Transient non-community system,Ground water,Baldwin,ELBERTA,200,7,4,30
AL0000307,BALLEWS APARTMENTS,Transient non-community system,Ground water,Colbert,TUSCUMBIA,40,4,19,32
AL0000203,BIG OAK CAMPGROUND,Transient non-community system,Ground water,Cherokee,CEDAR BLUFF,30,4,21,25
AL0001267,CAMP ALAMISCO,Transient non-community system,Ground water,Tallapoosa,DADEVILLE,70,8,22,27
AL0001268,CAMP ASCCA,Transient non-community system,Ground water,Tallapoosa,-,280,4,13,29
AL0000139,CAMP COTTAQUILLA GSA,Transient non-community system,Ground water,Calhoun,ANNISTON,160,3,18,29
AL0000140,CAMP LEE,Transient non-community system,Ground water,Calhoun,ANNISTON,25,5,35,28
AL0001227,CAMP MAC,Transient non-community system,Ground water,Talladega,MUNFORD,300,15,2,30
AL0000284,CAMP SEQUOYAH,Transient non-community system,Ground water,Cleburne,DELTA,305,4,8,29
AL0001184,CAMP SUMATANGA,Transient non-community system,Ground water,St. Clair,GALLANT,100,9,10,28
AL0000617,CAMP VICTORY,Transient non-community system,Ground water,Geneva,SAMSON,170,11,9,31
AL0000272,CHEAHA STATE PARK,Transient non-community system,Ground water,Cleburne,DELTA,570,24,11,29
AL0000504,CHILDREN'S BIBLE MINISTRIES OF NORTH AL,Transient non-community system,Ground water,DeKalb,MENTONE,65,7,28,30
AL0001225,"CLEAR CREEK HARBOR, LLC",Transient non-community system,Ground water,Talladega,TALLADEGA,50,7,6,30
AL0000275,COLEMAN LAKE USFS REC AREA,Transient non-community system,Ground water,Cleburne,HEFLIN,60,8,12,29
AL0001248,"COOSA PINES RECREATION ASSOC., INC.",Transient non-community system,Ground water,Talladega,TALLADEGA,25,5,5,27
AL0001630,ECH AAF,Transient non-community system,Ground water,Dale,-,30,4,1,23
AL0001740,"EUREKA WATER SERVICE, INC.",Transient non-community system,Ground water,Monroe,-,25,9,9,23
AL0001813,FACKLER TEXACO TRUCK STOP,Transient non-community system,Ground water,Jackson,FACKLER,50,5,5,2
AL0000359,FLORALA REST AREA   (U.S. 331),Transient non-community system,Ground water,Covington,ANDALUSIA,500,7,4,33
AL0001802,FORWARD OPERATING BASE,Transient non-community system,Ground water,Dale,FORT RUCKER,25,10,0,10
AL0001633,HIGH BLUFF AAF,Transient non-community system,Ground water,Geneva,-,30,4,1,23
AL0001702,HILLTOP RV PARK,Transient non-community system,Ground water,Baldwin,ROBERTSDALE,65,5,5,25
AL0000040,"HUBBARD LANDING, INC",Transient non-community system,Ground water,Baldwin,STOCKTON,15,7,17,31
AL0001715,I-65 RV CAMPGROUND,Transient non-community system,Ground water,Mobile,CREOLA,246,5,1,26
AL0000198,LAD MARINA & CAMPGROUND,Transient non-community system,Ground water,Cherokee,CEDAR BLUFF,25,4,25,26
AL0001800,LAKE THOLOCCO RECREATION AREA - AMERICAN,Transient non-community system,Ground water,Dale,FORT RUCKER,25,22,3,10
AL0001744,LAKESIDE MARINA,Transient non-community system,Ground water,Randolph,WEDOWEE,50,4,19,20
AL0001244,LOGAN LANDING RV RESORT & CAMPGROUND,Transient non-community system,Ground water,Talladega,ALPINE,396,4,14,24
AL0000322,NATCHEZ TRACE PARKWAY,Transient non-community system,Ground water,Colbert,CHEROKEE,50,6,5,24
AL0001673,OASIS TRAVEL CENTER,Transient non-community system,Ground water,Baldwin,ROBERTSDALE,250,4,19,31
AL0001674,OLD CAHAWBA ARCHAEOLOGICAL PARK,Transient non-community system,Ground water,Dallas,SELMA,25,4,8,29
AL0000223,PEACH QUEEN KOA CAMPGROUNDS WATER SYSTEM,Transient non-community system,Ground water,Chilton,JEMISON,10,4,9,31
AL0001719,RANGE CONTROL,Transient non-community system,Ground water,Dale,-,40,4,1,20
AL0000593,SOLON DIXON FORESTRY EDUCATION CENTER,Transient non-community system,Ground water,Covington,ANDALUSIA,25,7,3,32
AL0000066,SOUTHPORT CAMPGROUNDS,Transient non-community system,Ground water,Baldwin,ELBERTA,60,4,11,25
AL0000049,STYX RIVER RESORT WATER SYSTEM,Transient non-community system,Ground water,Baldwin,ROBERTSDALE,200,4,9,28
AL0001642,TAC-X AAF,Transient non-community system,Ground water,Geneva,-,25,4,0,16
AL0001643,TOTH FIELD,Transient non-community system,Ground water,Houston,-,30,4,1,22
AL0001804,TRAINING AREA-15,Transient non-community system,Ground water,Dale,FORT RUCKER,25,4,0,10
AL0001549,WEST BANK DAMSITE/GEORGE W ANDREWS,Transient non-community system,Ground water,Houston,SHORTERVILLE,30,5,3,22
AL0001566,WEST BANK DAMSITE/W F GEORGE LAKE,Transient non-community system,Ground water,Henry,SHORTERVILLE,30,7,3,22
AL0000058,WILDERNESS RV PARK,Transient non-community system,Ground water,Baldwin,ROBERTSDALE,25,6,23,38
