"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"NC7024023","GRAPEFULL SISTER`S VINEYARD","Transient non-community system","Ground water","Columbus","TABOR CITY","50","3","6","6"
"NC0239405","GRASSY CREEK BAPTIST CHURCH","Transient non-community system","Ground water","Granville","BULLOCK","75","2","5","9"
"NC0239483","GRASSY CREEK COMMUNITY CENTER","Transient non-community system","Ground water","Granville","BULLOCK","40","2","15","9"
"NC0149459","GRASSY KNOB BAPTIST CHURCH","Transient non-community system","Ground water","Iredell","UNION GROVE","100","3","15","25"
"NC0217413","GRAVES CHAPEL BAPT CHURCH","Transient non-community system","Ground water","Caswell","YANCEYVILLE","75","3","33","12"
"NC0181516","GRAYS CREEK BAPTIST CHURCH","Transient non-community system","Ground water","Rutherford","RUTHERFORDTON","175","3","16","11"
"NC0326536","GRAYS CREEK BAPTIST CHURCH","Transient non-community system","Ground water","Cumberland","FAYETTEVILLE","125","4","10","13"
"NC5026008","GRAY`S CREEK CHURCH OF GOD","Transient non-community system","Ground water","Cumberland","HOPE MILLS","50","4","44","11"
"NC0187511","GREASY BRANCH WATER CORP","Transient non-community system","Ground water","Swain","BRYSON CITY","70","6","4","15"
"NC7016042","GREAT ISLAND CABINS-CAPE LOOKOUT","Transient non-community system","Ground water","Carteret","HARKERS ISLAND","200","4","0","6"
"NC0150183","GREAT SMOKIE RV CAMPING RESORT","Transient non-community system","Ground water","Jackson","WHITTIER","638","3","2","15"
"NC0187593","GREAT SMOKIES BAIT AND TACKLE","Transient non-community system","Ground water","Swain","BRYSON CITY","100","5","21","15"
"NC4073018","GREATER CLEGG`S CHAPEL BAPTIST CHURCH","Transient non-community system","Ground water","Person","-","100","3","6","7"
"NC5077002","GREATER DIGGS AME ZION CHURCH","Transient non-community system","Ground water","Richmond","ROCKINGHAM","75","3","32","7"
"NC0326864","GREATER FIRST BAPTIST CHURCH","Transient non-community system","Ground water","Cumberland","FAYETTEVILLE","200","3","38","14"
"NC0382543","GREATER SIX RUNS MISS BAPT CH","Transient non-community system","Ground water","Sampson","TURKEY","150","5","10","10"
"NC0459422","GREEN ACRES CAMPGROUND","Transient non-community system","Ground water","Martin","WILLIAMSTON","445","5","0","28"
"NC0175481","GREEN CRK MISSIONARY BAPTIST","Transient non-community system","Ground water","Polk","TRYON","90","2","8","11"
"NC0181484","GREEN HILL BAPTIST CHURCH","Transient non-community system","Ground water","Rutherford","RUTHERFORDTON","120","3","15","16"
"NC0195503","GREEN MANSIONS VILLAGE","Transient non-community system","Ground water","Watauga","BANNER ELK","25","3","5","14"
"NC0136590","GREEN MEADOWS GOLF CLUB","Transient non-community system","Ground water","Gaston","MT HOLLY","25","4","29","54"
"NC0114569","GREEN MTN BAPTIST CHURCH","Transient non-community system","Ground water","Caldwell","PATTERSON","80","4","0","9"
"NC0113510","GREEN OAKS GOLF COURSE","Transient non-community system","Ground water","Cabarrus","CONCORD","25","3","1","15"
"NC0392555","GREEN PINES BAPTIST CHURCH","Transient non-community system","Ground water","Wake","KNIGHTDALE","350","2","8","11"
"NC0145548","GREEN RIVER PRESERVE","Transient non-community system","Ground water","Henderson","CEDAR MOUNTAIN","135","5","12","11"
"NC0145549","GREEN SIX OAKS MALL","Transient non-community system","Ground water","Henderson","TUXEDO","100","3","2","9"
"NC0114496","GREEN VALLEY BAPT CHURCH","Transient non-community system","Ground water","Caldwell","COLLETTSVILLE","25","3","3","10"
"NC0144506","GREEN VALLEY BAPTIST CH","Transient non-community system","Ground water","Haywood","WAYNESVILLE","60","3","2","11"
"NC0156423","GREENLEE BAPTIST CHURCH","Transient non-community system","Ground water","McDowell","OLD FORT","75","3","6","18"
"NC0241500","GREENSBORO CAMPGROUNDS INC","Transient non-community system","Ground water","Guilford","GREENSBORO","246","7","27","24"
"NC0279762","GREENSBORO NATIONAL GOLF CLUB","Transient non-community system","Ground water","Rockingham","SUMMERFIELD","25","4","26","19"
"NC3079029","GREENSBORO NATIONAL GOLF CLUB - POOL","Transient non-community system","Ground water","Rockingham","-","25","2","18","11"
"NC3097021","GREENSTREET MTN CAMPGROUND RESORT","Transient non-community system","Ground water","Wilkes","TRAPHILL","250","8","0","6"
"NC0326865","GREGORY POOLE EQUIPMENT CO","Transient non-community system","Ground water","Cumberland","HOPE MILLS","75","6","7","12"
"NC0188575","GREYSTONE INN & RESTAURANT","Transient non-community system","Ground water","Transylvania","LAKE TOXAWAY","25","6","5","10"
"NC0464514","GRIFFINS FOOD STORE N0 6","Transient non-community system","Ground water","Nash","RED OAK","800","4","51","8"
"NC0100506","GRILL ON THE GREEN","Transient non-community system","Ground water","Yancey","BURNSVILLE","30","3","18","10"
"NC2090011","GRITS HOMECOOKING","Transient non-community system","Ground water","Union","WAXHAW","25","3","4","27"
"NC0392596","GROCERY BOY JR  NO 30","Transient non-community system","Ground water","Wake","WILLOW SPRINGS","100","5","15","9"
"NC0279542","GROOMS CHAPEL MISSIONARY BAPT","Transient non-community system","Ground water","Rockingham","REIDSVILLE","25","3","36","9"
"NC3041068","GUILFORD MACKINTOSH PARK","Transient non-community system","Ground water","Guilford","WHITSETT","25","3","9","6"
"NC0286653","GUM ORCHARD BAPTIST CHURCH","Transient non-community system","Ground water","Surry","ELKIN","25","5","19","25"
"NC0149519","GUNTER`S COUNTRY STORE","Transient non-community system","Ground water","Iredell","HARMONY","25","6","52","30"
"NC4035001","GUP CORNER","Transient non-community system","Ground water","Franklin","LOUISBURG","25","2","80","18"
"NC0241513","HAGAN STONE PARK","Transient non-community system","Ground water","Guilford","PLEASANT GARDEN","25","4","31","25"
"NC0241719","HAGAN STONE PARK-CAMPGROUND","Transient non-community system","Ground water","Guilford","PLEASANT GARDEN","25","6","7","18"
"NC0326483","HAIR`S FREEWILL HOLINESS CH","Transient non-community system","Ground water","Cumberland","FAYETTEVILLE","50","4","39","19"
"NC5082013","HALL`S UNITED METHODIST CHURCH","Transient non-community system","Ground water","Sampson","AUTRYVILLE","50","3","3","6"
"NC1050012","HAMBURG BAPTIST CHURCH","Transient non-community system","Ground water","Jackson","GLENVILLE","100","3","31","15"
"NC0190569","HAMILTON CROSSROADS BAPTIST CH","Transient non-community system","Ground water","Union","MARSHVILLE","50","4","10","16"
"NC3017027","HAMLETT CONVENIENCE MARKET","Transient non-community system","Ground water","Caswell","SEMORA","25","5","7","8"
"NC0467549","HAMMOCKS BEACH STATE PARK-BEAR ISLAND","Transient non-community system","Ground water","Onslow","SWANSBORO","450","8","3","15"
"NC3076018","HAMMONDS BP","Transient non-community system","Ground water","Randolph","ASHEBORO","25","3","2","10"
"NC0106525","HAMPTONS STORE","Transient non-community system","Ground water","Avery","LINVILLE","25","3","20","14"
"NC3099004","HAMPTONVILLE GROCERY","Transient non-community system","Ground water","Yadkin","HAMPTONVILLE","25","4","19","18"
"NC4392495","HAN DEE HUGO`S STORE  NO 43","Transient non-community system","Ground water","Wake","GARNER","100","3","14","9"
"NC0416468","HANDY HOUSE  NO 10","Transient non-community system","Ground water","Carteret","DAVIS","50","6","12","9"
"NC0416499","HANDY HOUSE  NO 2","Transient non-community system","Ground water","Carteret","SMYRNA","50","4","19","22"
"NC0285501","HANGING ROCK STATE PARK","Transient non-community system","Ground water","Stokes","DANBURY","100","4","5","22"
"NC0285132","HANGING ROCK STATE PARK  NO 2","Transient non-community system","Ground water","Stokes","DANBURY","200","6","3","33"
"NC3085006","HANGING ROCK STATE PARK - CLIMBING WALL","Transient non-community system","Ground water","Stokes","DANBURY","25","3","2","5"
"NC0156426","HANKINS BAPTIST CHURCH","Transient non-community system","Ground water","McDowell","MARION","50","3","17","15"
"NC0424685","HAPPY HOME BAPTIST CHURCH","Transient non-community system","Ground water","Columbus","NAKINA","80","4","6","9"
"NC0136789","HARBORTOWN MARINA","Transient non-community system","Ground water","Gaston","BELMONT","25","4","30","26"
"NC0465583","HARDEE`S  NO 1329","Transient non-community system","Ground water","New Hanover","WILMINGTON","700","5","0","23"
"NC0239490","HARDIE GROVE BAPTIST CHURCH","Transient non-community system","Ground water","Granville","OXFORD","75","4","5","7"
"NC0136784","HARDIN COMMUNITY BAPTIST CHURCH","Transient non-community system","Ground water","Gaston","DALLAS","165","3","13","21"
"NC3086056","HARDY BROS INC","Transient non-community system","Ground water","Surry","SILOAM","92","3","0","4"
"NC3086031","HARDYS CUSTOM GOLF CENTER","Transient non-community system","Ground water","Surry","W PINE STREET","25","3","8","5"
"NC0144606","HARMON DEN HORSE CAMP","Transient non-community system","Ground water","Haywood","CLYDE","60","2","5","6"
"NC0136934","HARMONY BAPTIST CHURCH","Transient non-community system","Ground water","Gaston","BESSEMER CITY","25","3","37","30"
"NC0144459","HARMONY GROVE BAPTIST CH","Transient non-community system","Ground water","Haywood","CANTON","50","2","14","13"
"NC0156451","HARMONY GROVE BAPTIST CHURCH","Transient non-community system","Ground water","McDowell","NEBO","45","3","15","17"
"NC1088027","HARMONY KORNER","Transient non-community system","Ground water","Transylvania","BREVARD","100","3","2","8"
"NC4392520","HARRIS LAKE COUNTY PARK WELL 1","Transient non-community system","Ground water","Wake","RALEIGH","250","4","3","8"
"NC4392521","HARRIS LAKE COUNTY PARK WELL 2","Transient non-community system","Ground water","Wake","RALEIGH","250","4","0","7"
"NC0118776","HARVEST BAPTIST CHURCH","Transient non-community system","Ground water","Catawba","NEWTON","75","3","6","19"
"NC0136933","HARVEST BAPTIST CHURCH","Transient non-community system","Ground water","Gaston","KINGS MOUNTAIN","50","3","9","18"
"NC3086049","HARVEST GRILL","Transient non-community system","Ground water","Surry","DOBSON","25","4","1","7"
"NC0161427","HARVEST MARKET & CAFE","Transient non-community system","Ground water","Mitchell","BAKERSVILLE","100","5","62","17"
"NC0181552","HARVEST TIME BIBLE CAMP","Transient non-community system","Ground water","Rutherford","ELLENBORO","100","3","10","11"
"NC0155570","HARVEST TIME CHURCH","Transient non-community system","Ground water","Lincoln","MAIDEN","35","3","56","30"
"NC0309465","HAW BLUFF BAPTIST CHURCH","Transient non-community system","Ground water","Bladen","KELLY","98","6","15","22"
"NC0239444","HAWKINS CHAPEL BAPTIST CHURCH","Transient non-community system","Ground water","Granville","FRANKLINTON","250","3","8","12"
"NC0273445","HAWKINS CONV. MART AND GRILL","Transient non-community system","Ground water","Person","ROXBORO","100","3","23","9"
"NC4039012","HAWTHORNE COMMUNITY POOL","Transient non-community system","Ground water","Granville","-","30","3","20","5"
"NC0235409","HAYWOOD BAPTIST CH","Transient non-community system","Ground water","Franklin","LOUISBURG","115","4","22","11"
"NC0241716","HEART FOR GOD","Transient non-community system","Ground water","Guilford","PLEASANT GARDEN","25","3","23","8"
"NC0106465","HEATON CHRISTIAN CHURCH","Transient non-community system","Ground water","Avery","ELK PARK","150","3","9","14"
"NC1061015","HEAVEN BOUND CHURCH","Transient non-community system","Ground water","Mitchell","-","60","3","0","3"
"NC0195436","HEBRON COLONY","Transient non-community system","Ground water","Watauga","BOONE","36","2","24","14"
"NC0155523","HEBRON UMC","Transient non-community system","Ground water","Lincoln","VALE","55","3","19","17"
"NC0201565","HEBRON UNITED METHODIST CHURCH","Transient non-community system","Ground water","Alamance","MEBANE","25","6","65","56"
"NC0187565","HELLARDS","Transient non-community system","Ground water","Swain","BRYSON CITY","25","3","10","14"
"NC0187610","HELLARD`S EAST","Transient non-community system","Ground water","Swain","TOPTON","50","3","15","10"
"NC0285457","HEMLOCK GOLF COURSE","Transient non-community system","Ground water","Stokes","WALNUT COVE","25","4","12","21"
"NC0187583","HEMLOCK INN","Transient non-community system","Ground water","Swain","BRYSON CITY","25","8","11","15"
"NC0180548","HENDERSON GROVE BAPTIST CHURCH","Transient non-community system","Ground water","Rowan","SALISBURY","50","3","33","14"
"NC0195488","HENSON CHAPEL UMC","Transient non-community system","Ground water","Watauga","ZIONVILLE","25","2","22","13"
"NC0106540","HENSON CREEK BAPTIST CHURCH","Transient non-community system","Ground water","Avery","NEWLAND","100","3","8","9"
"NC0136738","HEPHZIBAH ARP CHURCH","Transient non-community system","Ground water","Gaston","BESSEMER CITY","25","4","38","46"
"NC0120441","HERBS BAR-B-QUE","Transient non-community system","Ground water","Cherokee","MURPHY","25","3","75","13"
"NC5326406","HERITAGE BIBLE FELLOWSHIP","Transient non-community system","Ground water","Cumberland","HOPE MILLS","100","3","19","9"
"NC0190518","HERMON BAPTIST CHURCH","Transient non-community system","Ground water","Union","WAXHAW","25","3","16","22"
"NC3017041","HERO`S HOT DOGS","Transient non-community system","Ground water","Caswell","-","25","4","20","10"
"NC0239406","HESTER BAPTIST CHURCH","Transient non-community system","Ground water","Granville","OXFORD","200","4","24","19"
"NC2018014","HG&H SPORTS","Transient non-community system","Ground water","Catawba","-","25","3","3","14"
"NC0187494","HIAWATHA TRAILER PARK","Transient non-community system","Ground water","Swain","BRYSON CITY","75","3","18","11"
"NC0424728","HICKORY GROVE BAPT CHURCH","Transient non-community system","Ground water","Columbus","FAIR BLUFF","110","3","33","16"
"NC0136672","HICKORY GROVE BAPTIST CHURCH","Transient non-community system","Ground water","Gaston","GASTONIA","150","3","9","26"
"NC0235443","HICKORY GROVE BAPTIST CHURCH","Transient non-community system","Ground water","Franklin","LOUISBURG","150","2","18","10"
"NC0175442","HICKORY GROVE BAPTIST CHURCH","Transient non-community system","Ground water","Polk","COLUMBUS","150","4","1","10"
"NC0157411","HICKORY KNOLL CHURCH","Transient non-community system","Ground water","Macon","FRANKLIN","45","5","50","17"
"NC0181491","HICKORY NUT FALLS FAMILY CMPGD","Transient non-community system","Ground water","Rutherford","CHIMNEY ROCK","200","3","2","16"
"NC1011051","HICKORY NUT GAP FARM","Transient non-community system","Ground water","Buncombe","-","50","3","1","2"
"NC0235427","HICKORY ROCK BAPTIST CHURCH","Transient non-community system","Ground water","Franklin","LOUISBURG","35","3","60","9"
"NC0156572","HICKS CHAPEL BAPTIST CHURCH","Transient non-community system","Ground water","McDowell","MARION","100","3","16","9"
"NC3001007","HICO BAPTIST CHURCH","Transient non-community system","Ground water","Alamance","GRAHAM","100","2","8","9"
"NC0156576","HIDDEN CREEK CAMPING RESORT","Transient non-community system","Ground water","McDowell","MARION","200","4","13","18"
"NC0156556","HIDDEN CREEK CAMPING RESORT REC. AREA","Transient non-community system","Ground water","McDowell","MARION","200","3","8","14"
"NC0201187","HIDDEN LAKES CAMPGROUND","Transient non-community system","Ground water","Alamance","GRAHAM","100","4","13","15"
"NC0138412","HIDDEN WATERS RV PARK","Transient non-community system","Ground water","Graham","ROBBINSVILLE","25","3","7","6"
"NC0102132","HIDDENITE FAMILY CAMPGROUND","Transient non-community system","Ground water","Alexander","HIDDENITE","76","3","39","24"
"NC0187495","HIDE AWAY CAMPGROUND","Transient non-community system","Ground water","Swain","BRYSON CITY","137","5","1","18"
"NC0100514","HIGGINS FWB CHURCH","Transient non-community system","Ground water","Yancey","BURNSVILLE","85","3","15","13"
"NC0105424","HIGGINS LODGE","Transient non-community system","Ground water","Ashe","LAUREL SPRINGS","25","3","14","17"
"NC0100503","HIGH PASTURES","Transient non-community system","Ground water","Yancey","BURNSVILLE","50","4","8","13"
"NC1000014","HIGH PASTURES - LAUREL LODGE","Transient non-community system","Ground water","Yancey","BURNSVILLE","50","3","0","2"
"NC0276675","HIGH PINE WESLEYAN CHURCH","Transient non-community system","Ground water","Randolph","ASHEBORO","25","4","1","5"
"NC0180756","HIGH ROCK BOAT & SKI CLUB","Transient non-community system","Ground water","Rowan","SALISBURY","50","3","17","22"
"NC0106542","HIGHER GROUND CHURCH OF GOD","Transient non-community system","Ground water","Avery","NEWLAND","40","4","30","24"
"NC0363444","HIGHFALLS UNITED METH CHURCH","Transient non-community system","Ground water","Moore","ROBBINS","50","3","10","13"
"NC4392506","HIGHLAND BAPTIST CHURCH","Transient non-community system","Ground water","Wake","RALEIGH","375","2","20","10"
"NC0187551","HIGHTOWER BAPTIST CHURCH","Transient non-community system","Ground water","Swain","BRYSON CITY","25","3","18","10"
"NC2036002","HIGHWAY 161 FLEA MARKET","Transient non-community system","Ground water","Gaston","KINGS MOUNTAIN","25","3","4","16"
"NC0332563","HILL FOREST SUMMER CAMP","Transient non-community system","Ground water","Durham","ROUGEMONT","50","7","19","10"
"NC0235469","HILL KING METHODIST CHURCH","Transient non-community system","Ground water","Franklin","LOUISBURG","50","3","102","22"
"NC0285515","HILLBILLY HIDE AWAY","Transient non-community system","Ground water","Stokes","WALNUT COVE","250","4","9","9"
"NC3086009","HILLS GROVE BAPTIST CHURCH","Transient non-community system","Ground water","Surry","PILOT MOUNTAIN","50","3","16","8"
"NC0136826","HILLSIDE FOODMART","Transient non-community system","Ground water","Gaston","BESSEMER CITY","25","4","47","46"
"NC0122417","HILL`S STORE","Transient non-community system","Ground water","Clay","HAYESVILLE","25","3","33","20"
"NC0122403","HINTON RURAL LIFE CENTER INC","Transient non-community system","Ground water","Clay","HAYESVILLE","120","5","12","9"
"NC0195174","HITCHING POST RV PARK-CAMPGRD","Transient non-community system","Ground water","Watauga","DEEP GAP","30","5","5","14"
"NC0498622","HOCUTT FARMS MLC #2","Transient non-community system","Ground water","Wilson","SIMS","30","3","41","18"
"NC4098009","HOCUTT FARMS MLC #3","Transient non-community system","Ground water","Wilson","SIMS","60","3","33","16"
"NC0347415","HOKE CO HOLINESS CHURCH","Transient non-community system","Ground water","Hoke","RED SPRINGS","100","3","5","10"
"NC0464461","HOLIDAY MOTEL","Transient non-community system","Ground water","Nash","ROCKY MOUNT","30","2","64","14"
"NC0424441","HOLIDAY MOTEL & RESTAURANT","Transient non-community system","Ground water","Columbus","WHITEVILLE","200","6","10","14"
"NC0319471","HOLLAND CHAPEL AME ZION CHURCH","Transient non-community system","Ground water","Chatham","APEX","150","4","50","26"
"NC0392966","HOLLAND UMC","Transient non-community system","Ground water","Wake","RALEIGH","1,000","2","25","18"
"NC4092030","HOLLAND UMC ANNEX","Transient non-community system","Ground water","Wake","RALEIGH","1,000","3","32","14"
"NC0382488","HOLLANDS CHAPEL PENT HOLINESS","Transient non-community system","Ground water","Sampson","SALEMBURG","75","5","0","14"
"NC0471321","HOLLAND`S SHELTER CREEK INC","Transient non-community system","Ground water","Pender","BURGAW","65","4","4","17"
"NC0332453","HOLLOW ROCK RACQUET&SWIM CLUB","Transient non-community system","Ground water","Durham","DURHAM","50","3","34","12"
"NC0276485","HOLLY BLUFF FAMILY CAMPGROUNDS","Transient non-community system","Ground water","Randolph","ASHEBORO","25","4","8","24"
"NC0150425","HOLLY COVE CAMPGROUND","Transient non-community system","Ground water","Jackson","WHITTIER","157","4","4","14"
"NC0464558","HOLLY GROVE BAPTIST CHURCH","Transient non-community system","Ground water","Nash","SPRING HOPE","125","2","16","12"
"NC0362492","HOLLY MOUNT BAPTIST CHURCH","Transient non-community system","Ground water","Montgomery","MT GILEAD","55","7","5","11"
"NC3099030","HOLLY RIDGE FAMILY CAMPGROUND","Transient non-community system","Ground water","Yadkin","BOONVILLE","185","5","2","8"
"NC0276646","HOLLY RIDGE GOLF LINKS","Transient non-community system","Ground water","Randolph","SOPHIA","25","3","9","11"
"NC0276403","HOLLY SPRING FRIENDS MEETING","Transient non-community system","Ground water","Randolph","RAMSEUR","25","4","2","14"
"NC0187502","HOLLY SPRINGS BAPTIST CHURCH","Transient non-community system","Ground water","Swain","BRYSON CITY","65","2","62","13"
"NC0157492","HOLLY SPRINGS BAPTIST CHURCH","Transient non-community system","Ground water","Macon","FRANKLIN","350","5","14","21"
"NC7016006","HOLLY SPRINGS FWB CHURCH","Transient non-community system","Ground water","Carteret","NEWPORT","140","4","27","25"
"NC0276486","HOLLY`S CHAPEL PENT HOLINESS","Transient non-community system","Ground water","Randolph","RAMSEUR","25","4","16","11"
"NC0145606","HOLMES EDUCATIONAL FOREST CAMP","Transient non-community system","Ground water","Henderson","HENDERSONVILLE","100","4","6","12"
"NC0145600","HOLMES EDUCATIONAL FOREST OFFICE","Transient non-community system","Ground water","Henderson","HENDERSONVILLE","100","4","0","8"
"NC0106495","HOLSTON PRESBYTERIAN CAMP","Transient non-community system","Ground water","Avery","BANNER ELK","50","3","16","17"
"NC0286627","HOLY CROSS MISSIONARY BAPT CH","Transient non-community system","Ground water","Surry","MT AIRY","60","5","15","29"
"NC0239494","HOLY TEMPLE CHURCH OF GOD IN CHRIST","Transient non-community system","Ground water","Granville","OXFORD","70","5","14","10"
"NC0326870","HOLY TEMPLE HOLINESS CHURCH","Transient non-community system","Ground water","Cumberland","AUTRYVILLE","40","3","8","12"
"NC0286579","HOMEPLACE RECREATIONAL PARK","Transient non-community system","Ground water","Surry","ARARAT","358","5","12","15"
"NC4073010","HOMESTEAD STEAK HOUSE & RESTAU","Transient non-community system","Ground water","Person","TIMBERLAKE","25","3","8","5"
"NC4073011","HOMESTEAD-FESTIVAL HOUSE","Transient non-community system","Ground water","Person","TIMBERLAKE","25","3","1","7"
"NC4392522","HOMEWOOD NURSERY","Transient non-community system","Ground water","Wake","RALEIGH","50","6","16","8"
"NC0195511","HONEYBEAR CAMPGROUND SECTION  C&D","Transient non-community system","Ground water","Watauga","BOONE","62","3","11","21"
"NC0195448","HONEYBEAR CAMPGROUND SECTION A&B","Transient non-community system","Ground water","Watauga","BOONE","60","3","14","19"
"NC4092187","HONEYCUTT PARK","Transient non-community system","Ground water","Wake","RALEIGH","25","2","0","1"
"NC2018012","HONEYS BANK & PHARMACY","Transient non-community system","Ground water","Catawba","VALE","25","2","0","14"
"NC0145551","HOOPERS CREEK BAPTIST CHURCH","Transient non-community system","Ground water","Henderson","FLETCHER","120","3","3","7"
"NC0190574","HOPE 2ND ADVENT CHRISTIAN CH","Transient non-community system","Ground water","Union","MONROE","25","4","23","18"
"NC2060057","HOPE COMMUNITY FELLOWSHIP","Transient non-community system","Ground water","Mecklenburg","CHARLOTTE","30","3","55","21"
"NC0160796","HOPEWELL AME ZION CHURCH","Transient non-community system","Ground water","Mecklenburg","HUNTERSVILLE","60","3","17","18"
"NC0190482","HOPEWELL BAPTIST CHURCH","Transient non-community system","Ground water","Union","MONROE","25","4","6","27"
"NC0118597","HOPEWELL CHURCH","Transient non-community system","Ground water","Catawba","SHERRILLS FORD","80","3","9","14"
"NC1061016","HOPSON`S STORE","Transient non-community system","Ground water","Mitchell","-","99","3","1","3"
"NC0286595","HORNE CREEK FARM","Transient non-community system","Ground water","Surry","PINNACLE","25","3","13","14"
"NC0138405","HORSE COVE","Transient non-community system","Ground water","Graham","ROBBINSVILLE","25","5","6","14"
"NC0112571","HORSESHOE BEND CAMPGROUND","Transient non-community system","Ground water","Burke","MORGANTON","64","5","6","15"
"NC4092186","HORSESHOE FARMS NATURE PRESERVE","Transient non-community system","Ground water","Wake","RALEIGH","25","3","0","2"
"NC1000008","HOSPICE OF YANCEY COUNTY","Transient non-community system","Ground water","Yancey","BURNSVILLE","35","3","2","6"
"NC1011018","HOTDOG KING","Transient non-community system","Ground water","Buncombe","CANDLER","100","2","27","23"
"NC7065029","HOUGHTON DEVELOPMENT INC","Transient non-community system","Ground water","New Hanover","CASTLE HAYNE","100","7","0","13"
"NC0363470","HOUSE IN THE HORSESHOE","Transient non-community system","Ground water","Moore","SANFORD","50","3","20","17"
"NC0138446","HOUSE OF PRAYER","Transient non-community system","Ground water","Graham","ROBBINSVILLE","25","2","8","6"
"NC0326922","HOUSEHOLD OF FAITH","Transient non-community system","Ground water","Cumberland","FAYETTEVILLE","100","3","8","13"
"NC0149581","HOUSTON RD BAPTIST CHURCH","Transient non-community system","Ground water","Iredell","TROUTMAN","100","3","17","16"
"NC0118772","HUDSON CHAPEL BAPTIST CHURCH","Transient non-community system","Ground water","Catawba","CATAWBA","50","3","14","19"
"NC3076014","HULDAH BAPTIST CHURCH","Transient non-community system","Ground water","Randolph","ASHEBORO","40","4","18","10"
"NC0279169","HUMPHREYS RIDGE  CAMPGROUND NO 3","Transient non-community system","Ground water","Rockingham","STOKESDALE","50","7","3","13"
"NC0279168","HUMPHREYS RIDGE CAMPGROUND NO 2","Transient non-community system","Ground water","Rockingham","STOKESDALE","33","4","0","15"
"NC0279750","HUMPHREY`S GRILL","Transient non-community system","Ground water","Rockingham","STOKESDALE","25","5","0","13"
"NC0279695","HUMPHREY`S RIDGE CAMPGRD  NO 1","Transient non-community system","Ground water","Rockingham","STOKESDALE","100","6","1","16"
"NC0382745","HUNGRY FARMER RESTAURANT","Transient non-community system","Ground water","Sampson","CLINTON","50","3","32","17"
"NC0197604","HUNTING CREEK BAPTIST CHURCH","Transient non-community system","Ground water","Wilkes","N WILKESBORO","25","3","9","7"
"NC0239420","HUNTSVILLE BAPTIST CHURCH","Transient non-community system","Ground water","Granville","OXFORD","200","2","36","9"
"NC0299465","HUNTSVILLE BAPTIST CHURCH","Transient non-community system","Ground water","Yadkin","YADKINVILLE","25","3","15","7"
"NC0273464","HURDLE MILLS MARKET","Transient non-community system","Ground water","Person","HURDLE MILLS","30","4","18","9"
"NC0155486","HWY 10 AUCTION","Transient non-community system","Ground water","Lincoln","LAWNDALE","25","3","24","34"
"NC7065038","HWY 421 PROPERTIES LLC A","Transient non-community system","Ground water","New Hanover","WILMINGTON","25","4","2","11"
"NC7065055","HWY 421 PROPERTIES LLC B","Transient non-community system","Ground water","New Hanover","WILMINGTON","25","4","2","7"
"NC0201580","HWY 49 NORTH PATEL","Transient non-community system","Ground water","Alamance","BURLINGTON","25","5","6","15"
"NC0392767","HWY 50 BOAT LAUNCH & REC AREA","Transient non-community system","Ground water","Wake","WAKE FOREST","25","4","13","13"
"NC0273102","HYCO MARINA","Transient non-community system","Ground water","Person","LEASBURG","50","3","57","11"
"NC0145552","HYDER`S KOUNTRY KUBBARD INC","Transient non-community system","Ground water","Henderson","HORSE SHOE","50","3","3","11"
"NC0363136","HYLAND HILLS RESORT","Transient non-community system","Ground water","Moore","SOUTHERN PINES","100","6","17","21"
"NC7065044","I 140 BUSINESS CENTER BLDG #A","Transient non-community system","Ground water","New Hanover","WILMINGTON","50","3","0","5"
"NC7065066","I 140 BUSINESS CENTER BLDG #C","Transient non-community system","Ground water","New Hanover","WILMINGTON","50","3","0","3"
"NC7065067","I 140 BUSINESS CENTER BLDG #D","Transient non-community system","Ground water","New Hanover","WILMINGTON","50","3","0","3"
"NC7065071","I 140 BUSINESS CENTER BLDG E","Transient non-community system","Ground water","New Hanover","WILMINGTON","50","3","0","2"
"NC0187628","ICTHUS MINISTRIES","Transient non-community system","Ground water","Swain","BRYSON CITY","40","2","26","9"
"NC0145567","IGLESIA BAUTISTA AGUA VIVA","Transient non-community system","Ground water","Henderson","EDNEYVILLE","120","3","7","12"
"NC2080035","IGLESIA BAUTISTA EMANUEL","Transient non-community system","Ground water","Rowan","KANNAPOLIS","25","3","0","14"
"NC2055005","IGLESIA DE DIOS HISPANA CHURCH","Transient non-community system","Ground water","Lincoln","IRON STATION","80","3","1","13"
"NC7065061","IHM","Transient non-community system","Ground water","New Hanover","WILMINGTON","25","4","3","19"
"NC0416521","IHRIE SUPPLY COMPANY","Transient non-community system","Ground water","Carteret","MOREHEAD CITY","30","4","11","8"
"NC0239489","ILONG BAPTIST CHURCH","Transient non-community system","Ground water","Granville","KITTRELL","250","4","38","12"
"NC0160873","IMAGE CHURCH","Transient non-community system","Ground water","Mecklenburg","MATTHEWS","400","3","15","13"
"NC2090006","IMMANUEL BAPTIST CHURCH","Transient non-community system","Ground water","Union","WAXHAW","60","3","10","11"
"NC0180496","IMMANUEL LUTHERAN CHURCH","Transient non-community system","Ground water","Rowan","ROCKWELL","140","3","0","15"
"NC0498611","INDEPENDENCE PENT HOLINESS CH","Transient non-community system","Ground water","Wilson","BAILEY","50","3","4","9"
