PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
OR4194889,BURGER KING-WHITE CITY,Transient non-community system,Ground water,Jackson,-,500,6,28,4
OR4195347,BURNSIDE ROCKET,Transient non-community system,Ground water,Multnomah,-,110,3,7,2
OR4194191,BUTTE CREEK SCOUT RANCH  BSA,Transient non-community system,Surface water,Clackamas,-,275,5,66,5
OR4195277,BUTTEVILLE GENERAL STORE,Transient non-community system,Ground water,Marion,-,30,8,11,2
OR4194411,BUY 2 AT PLEASANT HILL,Transient non-community system,Ground water,Lane,-,300,6,8,3
OR4195434,BUY 2 AT RICE HILL,Transient non-community system,Ground water,Douglas,-,133,5,12,2
OR4195105,C & M STABLES,Transient non-community system,Ground water,Lane,-,75,3,27,3
OR4191002,CALDERA WATER SYSTEM,Transient non-community system,Ground water,Jefferson,-,30,8,13,3
OR4100480,CALKINS ACRES IMPROVEMENT INC,Transient non-community system,Ground water,Lincoln,-,10,8,21,4
OR4191551,CALLAHANS RESTAURANT,Transient non-community system,Ground water,Jackson,-,60,16,28,3
OR4195406,CALVARY CHAPEL FELLOWSHIP,Transient non-community system,Ground water,Marion,-,400,3,6,2
OR4195050,CALVARY CHURCH OF GRANTS PASS,Transient non-community system,Ground water,Josephine,-,200,3,6,3
OR4195350,CALVARY CORVALLIS,Transient non-community system,Ground water,Benton,-,187,3,20,1
OR4194481,CAMP 18,Transient non-community system,Ground water,Clatsop,-,69,6,2,4
OR4190031,CAMP ADAMS,Transient non-community system,Ground water,Clackamas,-,100,5,24,3
OR4193583,CAMP ALPINE CHURCH OF LDS,Transient non-community system,Ground water,Benton,-,28,6,20,3
OR4190034,CAMP ARRAH WANNA,Transient non-community system,Ground water,Clackamas,-,100,9,13,4
OR4195229,CAMP ATTITUDE,Transient non-community system,Ground water,Linn,-,120,4,37,3
OR4191786,CAMP BAKER BSA,Transient non-community system,Surface water,Lane,-,75,7,60,4
OR4192086,CAMP BALDWIN BSA,Transient non-community system,Ground water,Wasco,-,250,9,34,3
OR4190296,CAMP CASCADE,Transient non-community system,Ground water,Marion,-,25,3,35,4
OR4192085,CAMP CLARK BSA,Transient non-community system,Ground water,Tillamook,-,25,8,17,2
OR4191785,CAMP CLEAWOX,Transient non-community system,Surface water,Lane,-,35,8,2,4
OR4193660,CAMP COLLINS YMCA,Transient non-community system,Ground water,Multnomah,-,250,3,7,3
OR4192088,CAMP COOPER BSA,Transient non-community system,Ground water,Tillamook,-,26,7,44,3
OR4194388,CAMP CREEK COMMUNITY CHURCH,Transient non-community system,Ground water,Lane,-,150,3,40,3
OR4195042,CAMP DAKOTA WS,Transient non-community system,Ground water,Marion,-,30,3,27,3
OR4105174,CAMP ESTHER APPLEGATE LDS,Transient non-community system,Ground water,Klamath,-,100,3,32,3
OR4105275,CAMP FIRE USA-WILANI COUNCIL,Transient non-community system,Ground water,Lane,-,26,5,21,4
OR4190060,CAMP HOWARD-CYO,Transient non-community system,Ground water,Clackamas,-,160,8,29,4
OR4106180,CAMP HY CLIFF,Transient non-community system,Ground water,Malheur,-,44,3,0,0
OR4105134,CAMP IRELAND BSA,Transient non-community system,Ground water,Washington,-,250,3,45,3
OR4190282,CAMP K,Transient non-community system,Ground water,Polk,-,400,5,45,3
OR4105156,CAMP KOINONIA,Transient non-community system,Ground water,Linn,-,30,4,44,3
OR4193564,CAMP KURATLI AT TRESTLE GLEN,Transient non-community system,Ground water,Clackamas,-,250,5,27,3
OR4191782,CAMP LUTHERWOOD,Transient non-community system,Ground water,Lane,-,100,5,29,3
OR4194131,CAMP MAKUALA CFG,Transient non-community system,Ground water,Tillamook,-,25,3,11,2
OR4105176,CAMP MAKUALLA BSA,Transient non-community system,Ground water,Klamath,-,325,7,39,3
OR4105171,CAMP MCLOUGHLIN,Transient non-community system,Ground water,Klamath,-,30,3,13,3
OR4192087,CAMP MERIWETHER BSA,Transient non-community system,Ground water,Tillamook,-,25,13,23,3
OR4193951,CAMP MORROW BIBLE CONFERENCE,Transient non-community system,Ground water,Wasco,-,130,3,16,3
OR4105145,CAMP MOUNTAINDALE,Transient non-community system,Ground water,Washington,-,300,5,19,3
OR4190861,CAMP MYRTLEWOOD,Transient non-community system,Surface water,Coos,-,75,6,113,5
OR4192079,CAMP NAMANU 12000 GAL RESVR,Transient non-community system,Ground water,Clackamas,-,250,7,34,4
OR4193545,CAMP NAMANU-RANCH,Transient non-community system,Ground water,Clackamas,-,40,10,35,4
OR4105155,CAMP PIONEER BSA,Transient non-community system,Ground water,Linn,-,180,3,21,4
OR4194995,CAMP REMOTE,Transient non-community system,Ground water,Coos,-,60,5,39,3
OR4193987,CAMP TADMOR,Transient non-community system,Ground water,Linn,-,300,5,19,3
OR4191658,CAMP TALOALI,Transient non-community system,Ground water,Marion,-,25,5,23,4
OR4194144,CAMP TAMARACK,Transient non-community system,Surface water,Jefferson,-,75,5,123,5
OR4191259,CAMP TAPAWINGO,Transient non-community system,Surface water,Polk,-,150,9,134,6
OR4195471,CAMP TAPAWINGO REC LAKE,Transient non-community system,Ground water,Polk,-,150,5,4,2
OR4191964,CAMP YAMHILL,Transient non-community system,Surface water,Yamhill,-,250,5,149,4
OR4190923,CAMPER COVE,Transient non-community system,Ground water,Tillamook,-,25,5,13,3
OR4191538,CAMPERS COVE,Transient non-community system,Ground water,Jackson,-,50,4,24,4
OR4195176,CAMPO BLANCO,Transient non-community system,Ground water,Washington,-,35,3,30,3
OR4190047,CANBY GROVE CONF CTR WELL 1,Transient non-community system,Ground water,Clackamas,-,40,7,24,4
OR4194996,CANBY GROVE CONF CTR WELL 2,Transient non-community system,Ground water,Clackamas,-,40,5,20,4
OR4105661,CANBY GROVE CONF CTR WELL 3,Transient non-community system,Ground water,Clackamas,-,40,3,27,4
OR4100044,CANNON VIEW PARK INC,Transient non-community system,Ground water,Clatsop,-,75,6,44,5
OR4190866,CANYONVIEW CAMP,Transient non-community system,Ground water,Marion,-,150,3,5,5
OR4195564,CARLS JUNIOR - BROOKS,Transient non-community system,Ground water,Marion,-,300,3,0,1
OR4191556,CASCADE GORGE PROPERTIES,Transient non-community system,Surface water,Jackson,-,100,9,176,5
OR4193639,CASCADE WTR IMPROVEMENT DIST,Transient non-community system,Ground water,Klamath,-,255,4,16,5
OR4194796,CATFISH JUNCTION #2,Transient non-community system,Ground water,Malheur,-,50,5,44,3
OR4194980,CATFISH JUNCTION LLC,Transient non-community system,Ground water,Malheur,-,50,3,33,4
OR4195538,CATHERINE CREEK LODGE,Transient non-community system,Ground water,Union,-,250,3,3,1
OR4193504,CAVEMAN BOWL INC,Transient non-community system,Ground water,Josephine,-,150,3,42,4
OR4191196,CEDAR BEND GOLF ASSOCIATION,Transient non-community system,Ground water,Curry,-,30,4,37,4
OR4193986,CEDAR SHACK DRIVE-IN,Transient non-community system,Ground water,Linn,-,50,3,21,3
OR4195388,CELILO INN,Transient non-community system,Ground water,Wasco,-,46,3,16,2
OR4194623,CENTER MARKET #25,Transient non-community system,Ground water,Marion,-,250,3,82,4
OR4195013,CENTRAL CHURCH OF THE NAZARENE,Transient non-community system,Ground water,Multnomah,-,200,3,37,3
OR4195183,CENTRAL ELECTRICAL TRNG CTR,Transient non-community system,Ground water,Linn,-,160,3,2,3
OR4195489,CENTRAL POINT LITTLE LEAGUE,Transient non-community system,Surface water purchased,Jackson,-,200,3,8,1
OR4195404,CHALET OF BROOKS,Transient non-community system,Ground water,Marion,-,100,3,10,2
OR4194879,CHEHALEM VALLEY BAPTIST CHURCH,Transient non-community system,Ground water,Yamhill,-,100,5,16,3
OR4194028,CHEMULT BUDGET INN,Transient non-community system,Ground water,Klamath,-,50,3,29,4
OR4194023,"CHEMULT MOTEL, THE",Transient non-community system,Ground water,Klamath,-,100,5,31,4
OR4100339,CHINOOK WINDS RV PARK,Transient non-community system,Ground water,Jackson,-,50,4,17,3
OR4100600,CHR DISTRICT IMPROVEMENT CO,Transient non-community system,Surface water,Tillamook,-,25,9,53,4
OR4190494,CHRISTIAN RENEWAL CENTER,Transient non-community system,Ground water,Marion,-,125,3,24,4
OR4194178,CINDERS CAFE & BAR,Transient non-community system,Ground water,Klamath,-,150,5,37,5
OR4194947,CITY LIMITS,Transient non-community system,Ground water,Benton,-,100,5,20,3
OR4195452,CLACKAMAS CO PKS - BOONES FERRY MARINA,Transient non-community system,Ground water,Clackamas,-,50,5,4,2
OR4190041,CLACKAMAS CO PKS-BARTON PARK,Transient non-community system,Ground water,Clackamas,-,300,6,25,4
OR4195121,CLACKAMAS CO PKS-BARTON RV PARK,Transient non-community system,Ground water,Clackamas,-,90,5,17,3
OR4195116,CLACKAMAS CO PKS-CARVER PARK,Transient non-community system,Ground water,Clackamas,-,100,5,14,3
OR4190053,CLACKAMAS CO PKS-EAGLE FERN,Transient non-community system,Ground water,Clackamas,-,150,3,28,3
OR4190761,CLACKAMAS CO PKS-FEYRER PARK,Transient non-community system,Ground water,Clackamas,-,100,3,29,3
OR4190760,CLACKAMAS CO PKS-HEBB PARK,Transient non-community system,Ground water,Clackamas,-,100,5,24,3
OR4190452,CLACKAMAS CO PKS-METZLER PK #1,Transient non-community system,Ground water,Clackamas,-,400,5,33,3
OR4194973,CLACKAMAS CO PKS-METZLER PK #2,Transient non-community system,Ground water,Clackamas,-,400,3,20,3
OR4194761,CLACKAMAS RIVER RV PARK,Transient non-community system,Ground water,Clackamas,-,100,7,27,4
OR4195074,CLARKES GENERAL STORE &  EATERY,Transient non-community system,Ground water,Clackamas,-,40,3,35,3
OR4106152,CLAY IN MOTION,Transient non-community system,Ground water,Umatilla,-,100,5,11,2
OR4194308,CLEAR CREEK CHURCH,Transient non-community system,Ground water,Multnomah,-,200,3,5,2
OR4193949,CLEAR LAKE RESORT,Transient non-community system,Ground water,Linn,-,130,3,6,4
OR4191931,CLUB PAESANO CEDARVILLE PARK,Transient non-community system,Ground water,Multnomah,-,43,5,43,5
OR4191839,COAST MARINA & RV PARK,Transient non-community system,Ground water,Lane,-,50,5,55,4
OR4195250,COCINA 7,Transient non-community system,Ground water,Josephine,-,200,3,24,3
OR4195118,COE COTTAGE GROVE,Transient non-community system,Ground water,Lane,-,750,17,20,4
OR4194204,COE LE PAGE PARK,Transient non-community system,Ground water,Sherman,-,150,3,22,3
OR4193685,COE LOST CREEK LAKE,Transient non-community system,Ground water,Jackson,-,65,3,36,3
OR4194205,COE PHILIPPI PARK,Transient non-community system,Ground water,Gilliam,-,65,5,36,3
OR4194202,COE THE DALLES-CELILO PARK,Transient non-community system,Ground water,Wasco,-,310,5,32,3
OR4190514,COLD SPRINGS RESORT,Transient non-community system,Ground water,Jefferson,-,58,3,11,3
OR4193916,COLEMANS 9N SHADY RESTAURANT,Transient non-community system,Ground water,Washington,-,100,5,39,3
OR4193700,COLLINS RETREAT CENTER,Transient non-community system,Ground water,Clackamas,-,30,5,26,3
OR4190764,COLUMBIA CO PKS-BIG EDDY,Transient non-community system,Ground water,Columbia,-,125,5,12,3
OR4190768,COLUMBIA CO PKS-CAMP WILKERSON,Transient non-community system,Ground water,Columbia,-,200,3,12,3
OR4190770,COLUMBIA CO PKS-HUDSON/PARCHER,Transient non-community system,Ground water,Columbia,-,200,3,15,3
OR4190629,COLUMBIA CO PKS-SCAPONIA,Transient non-community system,Ground water,Columbia,-,25,4,7,2
OR4195027,COLUMBIA GORGE DISCOVERY CENTER,Transient non-community system,Ground water,Wasco,-,25,7,1,2
OR4194250,COME N GO MARKET,Transient non-community system,Ground water,Marion,-,501,5,49,4
OR4195314,COMFORT INN & SUITES-HERMISTON,Transient non-community system,Ground water,Umatilla,-,100,6,15,3
OR4194783,COMFORT INN - ASHLAND,Transient non-community system,Ground water,Jackson,-,100,6,29,3
OR4195307,COOLER BAR,Transient non-community system,Ground water,Crook,-,30,5,7,3
OR4191163,COOPER SPUR MOUNTAIN RESORT INN,Transient non-community system,Ground water,Hood River,-,245,3,22,4
OR4191165,COOPER SPUR SKI AREA,Transient non-community system,Ground water,Hood River,-,200,6,21,3
OR4105286,COOS BAY SPEEDWAY,Transient non-community system,Ground water,Coos,-,150,5,28,4
OR4194557,COOS CO PKS - LAVERNE,Transient non-community system,Surface water,Coos,-,40,9,138,6
OR4194558,COOS CO PKS - WEST LAVERNE,Transient non-community system,Surface water,Coos,-,40,7,67,7
OR4195405,COPPER STONE INC,Transient non-community system,Ground water,Marion,-,40,3,10,2
OR4105910,COQUILLE RIVER RV PARK,Transient non-community system,Ground water,Coos,-,40,5,71,3
OR4194609,COQUILLE VALLEY ELKS-BPOE 1935,Transient non-community system,Ground water,Coos,-,25,6,33,3
OR4194523,CORVALLIS MARKET,Transient non-community system,Ground water,Linn,-,200,5,19,3
OR4194477,CORVALLIS-ALBANY KOA,Transient non-community system,Ground water,Linn,-,100,5,17,3
OR4195143,COTTAGE GROVE MASONIC CENTER,Transient non-community system,Ground water,Lane,-,120,3,9,3
OR4194733,COTTONWOODS MARKET,Transient non-community system,Ground water,Linn,-,100,3,56,4
OR4193641,COUNTRY CAMPGROUND,Transient non-community system,Ground water,Malheur,-,30,5,36,3
OR4105149,COUNTRY HILLS RESORT,Transient non-community system,Ground water,Josephine,-,33,3,19,4
OR4194026,COVE PARTNERSHIP,Transient non-community system,Ground water,Klamath,-,35,3,56,3
OR4192137,COW CREEK STATION,Transient non-community system,Ground water,Douglas,-,100,5,24,3
OR4105975,COWBOY DINNER TREE,Transient non-community system,Ground water,Lake,-,45,3,32,2
OR4195415,CRACKER BARREL GROCERY,Transient non-community system,Ground water,Multnomah,-,150,6,9,2
OR4190133,CRANE PRAIRIE RESORT,Transient non-community system,Ground water,Deschutes,-,100,5,26,3
OR4194858,CRATER LAKE RESORT,Transient non-community system,Ground water,Klamath,-,70,5,19,3
OR4105151,CRATER LAKE RV PARK,Transient non-community system,Ground water,Klamath,-,50,5,35,4
OR4194969,CRATER LAKE RV PARK,Transient non-community system,Ground water,Jackson,-,25,3,16,3
OR4195456,CRAWFORD ELECTRIC,Transient non-community system,Ground water,Marion,-,25,5,16,2
OR4194725,CRAWFORDSVILLE MARKET,Transient non-community system,Ground water,Linn,-,150,3,9,4
OR4195006,CREEKSIDE RV RESORT,Transient non-community system,Ground water,Josephine,-,35,3,26,3
OR4100245,CRESCENT JUNCTION RV,Transient non-community system,Ground water,Klamath,-,60,3,26,3
OR4194186,CRESCENT LAKE LODGE RESORT,Transient non-community system,Ground water,Klamath,-,200,5,11,3
OR4195239,CROWFOOT MARKET,Transient non-community system,Ground water,Linn,-,50,5,9,3
OR4191637,CRUISE IN COUNTRY DINER,Transient non-community system,Ground water,Washington,-,200,5,35,4
OR4195262,CRYSTAL SPRINGS ORG CAMP,Transient non-community system,Ground water,Wheeler,-,30,3,1,3
OR4191735,CULTUS LAKE RESORT,Transient non-community system,Ground water,Deschutes,-,100,3,37,3
OR4194742,CURRY CO PKS BOICE COPE PARK,Transient non-community system,Ground water,Curry,-,36,6,36,3
OR4191209,CURRY CO PKS LOBSTER CREEK,Transient non-community system,Surface water,Curry,-,100,10,59,3
OR4193915,DAIRY CREEK TAVERN,Transient non-community system,Ground water,Washington,-,50,5,46,3
OR4194921,DARDANELLES COMMUNITY STORE,Transient non-community system,Ground water,Jackson,-,78,3,46,3
OR4194335,DARI MART #33,Transient non-community system,Ground water,Lane,-,300,5,33,5
OR4194527,DARI MART STORES INC #18,Transient non-community system,Surface water purchased,Lane,-,400,5,45,4
OR4191797,DARLINGS RESORT,Transient non-community system,Ground water,Lane,-,500,5,11,5
OR4195092,DEERWOOD RV PARK,Transient non-community system,Ground water,Lane,-,50,3,8,3
OR4194417,DESCHUTES RIVERWOOD COUNTRY STORE,Transient non-community system,Ground water,Deschutes,-,900,4,6,3
OR4191800,DEXTER LAKE CLUB,Transient non-community system,Ground water,Lane,-,100,5,40,3
OR4195243,DIAMOND LAKE GAS STATION,Transient non-community system,Ground water,Douglas,-,45,9,24,2
OR4190379,DIAMOND LAKE JUNCTION CAFE,Transient non-community system,Ground water,Klamath,-,100,3,33,4
OR4195373,DIAMOND MEADOWS,Transient non-community system,Ground water,Klamath,-,15,3,12,2
OR4195374,DIAMOND SUMMIT,Transient non-community system,Ground water,Klamath,-,15,3,1,2
OR4195026,DIAMOND WOODS GC,Transient non-community system,Ground water,Lane,-,75,6,15,3
OR4194473,DICKEY PRAIRIE STORE & MHP,Transient non-community system,Ground water,Clackamas,-,50,3,49,3
OR4191573,DINER 62,Transient non-community system,Ground water,Jackson,-,100,5,47,3
OR4194211,DIXIES CAFE,Transient non-community system,Ground water,Lane,-,250,5,15,5
OR4106263,DOLLAR GENERAL STORE #16763,Transient non-community system,Ground water,Josephine,-,30,3,1,0
OR4195553,DOLLAR GENERAL STORE #17099,Transient non-community system,Ground water,Josephine,-,30,3,1,0
OR4195556,DOLLAR GENERAL STORE CHILOQUIN,Transient non-community system,Ground water,Klamath,-,50,3,0,0
OR4195526,DOMAINE SERENE,Transient non-community system,Ground water,Yamhill,-,124,7,0,1
OR4194530,DOUBLE D MOUNTAIN MARKET,Transient non-community system,Ground water,Klamath,-,100,3,23,4
OR4194254,DOUBLE TREE PLACE,Transient non-community system,Ground water,Josephine,-,36,3,17,4
OR4195515,DOUGLAS CO PK-KANIPE MEMORIAL EQUESTRIAN,Transient non-community system,Ground water,Douglas,-,30,5,4,1
OR4193667,DOUGLAS CO PKS - BEN IRVING RES,Transient non-community system,Ground water,Douglas,-,165,3,6,3
OR4194483,DOUGLAS CO PKS - CHIEF MIWALETA,Transient non-community system,Ground water,Douglas,-,50,5,21,3
OR4190899,DOUGLAS CO PKS - CLEVELAND RAPIDS,Transient non-community system,Ground water,Douglas,-,30,3,2,3
OR4195345,DOUGLAS CO PKS - HALFMOON BAY,Transient non-community system,Ground water,Douglas,-,100,3,8,2
OR4194912,DOUGLAS CO PKS - KANIPE MEMORIAL,Transient non-community system,Ground water,Douglas,-,50,4,31,3
OR4190906,DOUGLAS CO PKS - PASS CREEK,Transient non-community system,Ground water,Douglas,-,50,5,7,3
OR4190907,DOUGLAS CO PKS - SCOTTSBURG,Transient non-community system,Ground water,Douglas,-,50,3,22,3
OR4190908,DOUGLAS CO PKS - SINGLETON,Transient non-community system,Ground water,Douglas,-,25,3,4,3
OR4193944,DOUGLAS CO PKS WHISTLERS BEND,Transient non-community system,Surface water,Douglas,-,100,6,30,3
OR4192023,DRIFT CREEK CAMP,Transient non-community system,Ground water,Lincoln,-,28,6,51,3
OR4192038,DRIFT CREEK LANDING,Transient non-community system,Surface water,Lincoln,-,35,8,59,4
OR4193632,DS DREAM ENTERPRISES LLC,Transient non-community system,Ground water,Lane,-,200,5,44,3
OR4195369,DUTCH BROS,Transient non-community system,Ground water,Jackson,-,100,5,12,2
OR4194832,DUTCHER CREEK GOLF COURSE CH,Transient non-community system,Ground water,Josephine,-,72,3,43,4
OR4190367,EAGLE CRATER LAKE INN,Transient non-community system,Ground water,Klamath,-,32,4,24,5
OR4194639,EAGLE CREEK FOOD MART,Transient non-community system,Ground water,Clackamas,-,140,3,41,3
OR4193548,EAGLE CREEK SALOON,Transient non-community system,Ground water,Clackamas,-,50,3,57,2
OR4193549,EAGLE FERN CAMP,Transient non-community system,Ground water,Clackamas,-,100,5,34,4
OR4193688,EAGLE VALLEY RV PARK,Transient non-community system,Ground water,Douglas,-,30,3,40,3
OR4190497,EAST LAKE RESORT,Transient non-community system,Ground water,Deschutes,-,50,3,19,4
OR4194862,EAST LAKE RV PARK,Transient non-community system,Ground water,Deschutes,-,50,3,12,3
OR4194256,ECONO LODGE,Transient non-community system,Ground water,Jackson,-,100,3,36,4
OR4194834,ED STAUB & SONS - LA PINE,Transient non-community system,Ground water,Deschutes,-,40,4,25,3
OR4195583,EDS FAST BREAK HWY 395 & 12TH,Transient non-community system,Ground water,Lake,-,200,3,0,0
OR4194807,EL SOMBRERO LOCO,Transient non-community system,Ground water,Klamath,-,75,5,29,3
OR4195078,ELK HAVEN RV PARK,Transient non-community system,Ground water,Douglas,-,23,5,50,3
OR4191737,ELK LAKE RESORT,Transient non-community system,Ground water,Deschutes,-,100,6,99,4
OR4194398,ELK RIVER CAMPGROUND,Transient non-community system,Ground water,Curry,-,65,5,35,3
OR4195157,ELKHORN VALLEY GOLF,Transient non-community system,Ground water,Marion,-,50,7,21,2
OR4191804,ELMIRA CHURCH OF CHRIST,Transient non-community system,Ground water,Lane,-,100,3,39,3
OR4195420,EMERALD VALLEY RV PARK,Transient non-community system,Ground water,Marion,-,75,3,7,2
OR4190304,ENCHANTED FOREST,Transient non-community system,Ground water,Marion,-,658,5,23,2
OR4191738,ENTRADA LODGE,Transient non-community system,Ground water,Deschutes,-,175,3,52,4
OR4191260,EOLA INN,Transient non-community system,Ground water,Polk,-,100,4,46,3
OR4195403,ERATH WINERY,Transient non-community system,Ground water,Yamhill,-,75,5,5,2
OR4194942,EUGENE PREMIER RV RESORT,Transient non-community system,Ground water,Lane,-,200,7,8,3
OR4194237,EUGENE YACHT CLUB,Transient non-community system,Ground water,Lane,-,50,5,30,4
OR4194085,EVANS CREEK CAMP RETREAT,Transient non-community system,Ground water,Marion,-,50,3,19,4
OR4190305,EVERGREEN GOLF CLUB,Transient non-community system,Ground water,Marion,-,75,6,30,5
OR4194629,EVERYONES MARKET #7,Transient non-community system,Ground water,Lane,-,350,5,46,3
OR4194578,FAIRVIEW CHRISTIAN CHURCH,Transient non-community system,Ground water,Linn,-,43,3,68,4
OR4195463,FAITH HOPE & CHARITY WINERY,Transient non-community system,Ground water,Deschutes,-,25,3,1,2
OR4192005,FALL CREEK CHRISTIAN CHURCH,Transient non-community system,Ground water,Lane,-,35,3,10,4
OR4105864,FALL CREEK MARKET,Transient non-community system,Ground water,Lane,-,200,5,11,3
OR4195049,FAMILY PRAISE CENTER,Transient non-community system,Ground water,Lane,-,25,3,17,3
OR4106015,FARMERS MARKET,Transient non-community system,Ground water,Jackson,-,75,4,14,3
OR4195575,FAST BREAK MARKET,Transient non-community system,Ground water,Linn,-,200,3,1,0
OR4194768,FERN RIDGE MARKET,Transient non-community system,Ground water,Lane,-,350,3,12,4
OR4193516,FIGAROS PIZZA,Transient non-community system,Ground water,Josephine,-,47,6,13,3
OR4192108,FIR POINT BIBLE CONFERENCE,Transient non-community system,Surface water,Douglas,-,150,6,66,5
OR4193606,FIR RIDGE CAMPGROUND,Transient non-community system,Ground water,Lincoln,-,21,5,15,4
OR4194046,FIREHOUSE CABARET,Transient non-community system,Ground water,Marion,-,100,3,27,4
OR4194570,FIRESIDE CENTER,Transient non-community system,Ground water,Multnomah,-,30,5,23,3
OR4195344,FIRST BAPTIST CHURCH OF BROWNSVILLE,Transient non-community system,Ground water,Linn,-,45,5,4,3
OR4195484,FIRST STOP MART,Transient non-community system,Ground water,Umatilla,-,300,3,10,1
OR4194170,FISH LAKE RESORT,Transient non-community system,Ground water,Jackson,-,100,8,28,4
OR4195055,FLYING EAGLE MARKET & VIDEO,Transient non-community system,Ground water,Jackson,-,75,5,41,3
OR4194442,FOOTS CREEK DELI MART,Transient non-community system,Ground water,Jackson,-,75,3,21,3
OR4195410,FORDYCE FARM,Transient non-community system,Ground water,Marion,-,40,3,37,2
OR4191622,FOREST HILLS GOLF COURSE,Transient non-community system,Ground water,Washington,-,180,7,10,4
OR4193581,FORT HOSKINS PARK,Transient non-community system,Ground water,Benton,-,25,7,86,3
OR4105101,FORT KLAMATH MUSEUM,Transient non-community system,Ground water,Klamath,-,50,3,36,3
OR4195313,FORT ROCK RESTAURANT & PUB,Transient non-community system,Ground water,Lake,-,25,4,6,2
OR4195527,FOSTER LAKE MARKET,Transient non-community system,Ground water,Linn,-,250,3,0,1
OR4194005,G STREET FIT CLUB,Transient non-community system,Ground water,Josephine,-,100,3,42,5
OR4195477,G3 SPORTS AND FITNESS,Transient non-community system,Ground water,Benton,-,25,3,1,1
OR4105132,GALES CREEK CAMP,Transient non-community system,Ground water,Washington,-,360,7,35,3
OR4194777,GALES CREEK SHELL & GROCERY,Transient non-community system,Ground water,Washington,-,600,3,12,3
OR4190808,GALICE RESORT,Transient non-community system,Surface water,Josephine,-,500,5,156,5
OR4193783,GARDEN PLAZA MOTEL,Transient non-community system,Ground water,Josephine,-,35,5,6,3
OR4194095,GATEHOUSE PIZZA,Transient non-community system,Ground water,Lane,-,125,3,2,6
OR4195329,GATEWAY CHRISTIAN FELLOWSHIP,Transient non-community system,Ground water,Josephine,-,75,3,4,3
OR4195353,GATHERING TOGETHER FARMS,Transient non-community system,Ground water,Benton,-,50,6,5,2
OR4190643,GERBER WATER SYSTEM,Transient non-community system,Ground water,Klamath,-,100,7,26,4
OR4194565,GINGERICH FARMS,Transient non-community system,Ground water,Clackamas,-,25,5,20,4
OR4194160,GLENYAN RV PARK AND CG,Transient non-community system,Ground water,Jackson,-,66,5,3,4
OR4191540,GOLD N ROGUE KOA CAMPGROUND,Transient non-community system,Ground water,Jackson,-,100,3,29,3
OR4191985,GOLDEN ENTERPRISES,Transient non-community system,Ground water,Yamhill,-,500,5,32,4
OR4191935,GOLDEN SPIKE MOTEL,Transient non-community system,Ground water,Multnomah,-,30,3,10,4
OR4195079,GRACE BAPTIST CHURCH,Transient non-community system,Ground water,Jackson,-,95,3,21,3
OR4195135,GRACE BIBLE CHURCH,Transient non-community system,Ground water,Josephine,-,50,3,21,3
OR4195573,GRAN MORAINE WINERY,Transient non-community system,Surface water purchased,Yamhill,-,30,7,2,0
OR4194933,GRANTS PASS COMMUNITY CHURCH,Transient non-community system,Ground water,Josephine,-,60,5,15,3
OR4193510,GRANTS PASS GOLF CLUB/RESTAURT,Transient non-community system,Ground water,Josephine,-,250,3,1,3
OR4101318,GRANTS PASS KOA - JUMPOFF JOE CREEK,Transient non-community system,Ground water,Josephine,-,60,5,4,4
OR4193502,GRANTS PASS MOOSE LODGE #2454,Transient non-community system,Ground water,Josephine,-,50,3,63,3
OR4193527,GRANTS PASS OVERNIGHTER,Transient non-community system,Ground water,Josephine,-,50,3,50,3
OR4194214,GREEN ACRES RV PARK,Transient non-community system,Ground water,Deschutes,-,120,3,28,3
OR4194146,GREEN SPRINGS INN,Transient non-community system,Ground water,Jackson,-,75,3,26,3
OR4195382,GREEN VILLA FARMS,Transient non-community system,Ground water,Polk,-,50,3,2,2
OR4194749,HALFWAY CAFE WALTON,Transient non-community system,Ground water,Lane,-,50,3,58,3
OR4193979,HALSEY SHELL,Transient non-community system,Ground water,Linn,-,500,6,31,3
OR4194157,HAMLET QUICK-STOP,Transient non-community system,Surface water,Clatsop,-,30,5,147,6
OR4191740,HAMPTON STATION,Transient non-community system,Ground water,Deschutes,-,30,4,62,5
OR4195571,HANLEY FARM LIVING HISTORY MUSEUM,Transient non-community system,Ground water,Jackson,-,25,5,0,0
OR4192022,HAPPY LANDING RV PARK/MARINA,Transient non-community system,Ground water,Lincoln,-,25,5,6,3
OR4191864,HARBICKS COUNTRY INN,Transient non-community system,Ground water,Lane,-,40,3,16,3
OR4195004,HART MOUNTAIN STORE,Transient non-community system,Ground water,Lake,-,35,3,20,3
OR4194447,HAYS OIL CO,Transient non-community system,Ground water,Jackson,-,75,6,38,4
OR4192115,HEAVEN ON EARTH,Transient non-community system,Ground water,Douglas,-,200,3,39,5
OR4191613,HELVETIA TAVERN INC,Transient non-community system,Ground water,Washington,-,250,5,12,3
OR4190137,HIDDEN PINES RV PARK,Transient non-community system,Ground water,Deschutes,-,46,7,12,3
OR4106059,HIDDEN VALLEY MARKET,Transient non-community system,Ground water,Josephine,-,77,5,6,5
OR4194959,HIGH DESERT SPORTS COMPLEX,Transient non-community system,Ground water,Deschutes,-,100,3,15,4
