"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"IN2500835","HIDDEN LAKE PARADISE CAMPGROUND","Transient non-community system","Ground water","Marshall","PLYMOUTH","36","3","2","10"
"IN2570072","HIDDEN MEADOW AMISH SCHOOL","Transient non-community system","Ground water","Noble","-","28","2","1","5"
"IN2160005","HIDDEN PARADISE CAMP","Transient non-community system","Ground water","Decatur","ST. PAUL","175","5","12","8"
"IN2760035","HIDDEN VALLEY GOLF COURSE, INC.","Transient non-community system","Ground water","Steuben","ANGOLA","35","3","16","6"
"IN2890896","HIGHLAND LAKE GOLF COURSE - CLUBHOUSE","Transient non-community system","Ground water","Wayne","RICHMOND","92","4","8","8"
"IN2890895","HIGHLAND LAKE GOLF COURSE - HOLE #8","Transient non-community system","Ground water","Wayne","RICHMOND","82","4","13","6"
"IN2230803","HIGHWAY 341 COUNTRY CAFE","Transient non-community system","Ground water","Fountain","WALLACE","52","4","23","9"
"IN2330100","HIGHWAY BAR & GRILL","Transient non-community system","Ground water","Henry","KNIGHTSTOWN","75","2","14","9"
"IN2431164","HILL LAKE RESORT","Transient non-community system","Ground water","Kosciusko","CLAYPOOL","77","2","14","6"
"IN2890007","HILLCREST BAPTIST CHURCH","Transient non-community system","Ground water","Wayne","RICHMOND","400","2","14","14"
"IN2710541","HILLCREST BAPTIST CHURCH","Transient non-community system","Ground water","St. Joseph","MISHAWAKA","200","3","24","6"
"IN2910024","HILLCREST CAMPGROUND","Transient non-community system","Ground water","White","MONTICELLO","74","4","14","2"
"IN2370081","HILLCREST FAMILY DENTAL CENTER","Transient non-community system","Ground water","Jasper","RENSSELAER","25","2","1","2"
"IN2120117","HILLS BAPTIST CHURCH","Transient non-community system","Ground water","Clinton","KIRKLIN","52","2","8","8"
"IN2200022","HILLSIDE AMISH SCHOOL","Transient non-community system","Ground water","Elkhart","GOSHEN","48","2","8","6"
"IN2600029","HILLTOP FAMILY RESTAURANT INC.","Transient non-community system","Ground water","Owen","SPENCER","80","6","8","10"
"IN2410003","HILLTOP MOTEL","Transient non-community system","Ground water","Johnson","FRANKLIN","25","4","12","9"
"IN2760978","HILLTOP PARK COOPERATIVE, INC.","Transient non-community system","Ground water","Steuben","ANGOLA","42","2","11","10"
"IN2570870","HILLTOP TAVERN KEEPER LLC","Transient non-community system","Ground water","Noble","-","42","4","18","6"
"IN2410942","HILLVIEW COUNTRY CLUB","Transient non-community system","Ground water","Johnson","FRANKLIN","130","5","27","15"
"IN2300946","HILTON BUSINESS PARK","Transient non-community system","Ground water","Hancock","NEW PALESTINE","25","2","10","8"
"IN2290051","HINKLE CREEK FRIENDS CHURCH","Transient non-community system","Ground water","Hamilton","NOBLESVILLE","35","3","0","2"
"IN2330010","HINSEY-BROWN FUNERAL SERVICE","Transient non-community system","Ground water","Henry","KNIGHTSTOWN","74","3","11","4"
"IN2020965","HOAGLAND PIZZA","Transient non-community system","Ground water","Allen","HOAGLAND","25","3","66","4"
"IN2430981","HOFFMAN LAKE CAMP-WELL NORTH & SPRAYPARK","Transient non-community system","Ground water","Kosciusko","WARSAW","75","5","4","12"
"IN2430980","HOFFMAN LAKE CAMPGROUND","Transient non-community system","Ground water","Kosciusko","WARSAW","100","5","2","11"
"IN2200466","HOLDEMAN MENNONITE CHURCH","Transient non-community system","Ground water","Elkhart","WAKARUSA","175","2","16","6"
"IN2760942","HOLIDAY INN EXPRESS OF FREMONT","Transient non-community system","Ground water","Steuben","FREMONT","25","5","6","8"
"IN2610009","HOLIDAY REST CAMPGROUND","Transient non-community system","Ground water","Parke","ROCKVILLE","201","8","10","8"
"IN2201052","HOLIDAY SKATING CENTER","Transient non-community system","Ground water","Elkhart","ELKHART","100","3","43","7"
"IN2370801","HOLLEYS RESTAURANT & LOUNGE","Transient non-community system","Ground water","Jasper","DEMOTTE","200","4","27","10"
"IN2080088","HOLLOW ACRES GOLF CENTER","Transient non-community system","Ground water","Carroll","YEOMAN","28","2","5","8"
"IN2710924","HOLY FAMILY CHURCH","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","900","4","8","6"
"IN2450009","HOLY NAME PARISH/GRAND TOTS","Transient non-community system","Ground water","Lake","CEDAR LAKE","444","7","8","6"
"IN2380055","HOLY TRINITY CHURCH","Transient non-community system","Ground water","Jay","BRYANT (BRIANT)","400","2","22","9"
"IN2200178","HOLY VIRGIN PROTECTION ORTHODOX CHURCH","Transient non-community system","Ground water","Elkhart","GOSHEN","40","4","8","2"
"IN2430924","HOME CITY ICE","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","30","5","10","7"
"IN2600007","HOME PLACE CAMPGROUND","Transient non-community system","Ground water","Owen","QUINCY","50","4","9","9"
"IN2700055","HOMER CHRISTIAN UNION CHURCH","Transient non-community system","Ground water","Rush","HOMER","70","4","8","8"
"IN2020882","HOMESTEAD INN","Transient non-community system","Ground water","Allen","FORT WAYNE","62","4","13","4"
"IN2520142","HONEY BEAR HOLLOW FAMILY CAMPGROUND","Transient non-community system","Ground water","Miami","PERU","40","2","7","6"
"IN2441003","HONEYBROOK AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","TOPEKA","48","2","15","8"
"IN2440015","HONEYVIEW AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","-","35","2","1","6"
"IN2440081","HONEYVILLE AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","TOPEKA","45","2","2","8"
"IN2920877","HONG KONG RESTAURANT","Transient non-community system","Ground water","Whitley","CHURUBUSCO","202","3","19","5"
"IN2860014","HOOKER CORNER WINERY","Transient non-community system","Ground water","Warren","PINE VILLAGE","25","2","0","4"
"IN2250832","HOOSIER HIDEAWAY EAST","Transient non-community system","Ground water","Fulton","KEWANNA","40","3","19","8"
"IN2250834","HOOSIER HIDEAWAY WEST","Transient non-community system","Ground water","Fulton","KEWANNA","50","3","23","8"
"IN2520002","HOOSIER HOT SPOT INC.","Transient non-community system","Ground water","Miami","DENVER","56","4","16","3"
"IN2480862","HOOSIER LAND PARK","Transient non-community system","Ground water","Madison","ALEXANDRIA","75","6","14","6"
"IN2200075","HOOVER FIELD","Transient non-community system","Ground water","Elkhart","NEW PARIS","65","3","6","8"
"IN2431073","HOPE CHURCH - ATWOOD","Transient non-community system","Ground water","Kosciusko","ATWOOD","70","5","13","4"
"IN2060028","HOPE COMMUNITY CHURCH","Transient non-community system","Ground water","Boone","LEBANON","131","4","1","3"
"IN2020975","HOPE UNITED METHODIST CHURCH","Transient non-community system","Ground water","Allen","FORT WAYNE","75","4","9","9"
"IN2170020","HOPEWELL U.B. CHURCH","Transient non-community system","Ground water","DeKalb","AUBURN","80","4","7","11"
"IN2820821","HORNVILLE TAVERN","Transient non-community system","Ground water","Vanderburgh","EVANSVILLE","85","3","8","8"
"IN2330873","HOUSE OF PRAYER CAMPGROUND","Transient non-community system","Ground water","Henry","LEWISVILLE","78","7","18","6"
"IN2500918","HOUSE OF THE LORD","Transient non-community system","Ground water","Marshall","PLYMOUTH","95","2","9","6"
"IN2340027","HOWARD COUNTY IZAAK LEAGUE","Transient non-community system","Ground water","Howard","KOKOMO","25","4","5","2"
"IN2520021","HOWARD MIAMI MENNONITE CHURCH","Transient non-community system","Ground water","Miami","-","85","4","6","1"
"IN2440827","HOWE FAMILY PANTRY","Transient non-community system","Ground water","LaGrange","HOWE","30","3","28","10"
"IN2440997","HOWE MILITARY ACADEMY ATHLETIC COMPLEX","Transient non-community system","Ground water","LaGrange","HOWE","25","3","18","9"
"IN2440828","HOWE RESTAURANT","Transient non-community system","Ground water","LaGrange","HOWE","176","3","15","6"
"IN2440898","HOWE UNITED METHODIST CHURCH","Transient non-community system","Ground water","LaGrange","HOWE","70","2","10","5"
"IN2350806","HUGGY BEAR MOTEL","Transient non-community system","Ground water","Huntington","WARREN","44","5","4","6"
"IN2200223","HUMANE SOCIETY OF ELKHART COUNTY","Transient non-community system","Ground water","Elkhart","BRISTOL","40","2","0","0"
"IN2680844","HUMMEL DRIVE-IN","Transient non-community system","Ground water","Randolph","WINCHESTER","25","2","44","8"
"IN2450232","HUNLEYS RESTAURANT","Transient non-community system","Ground water","Lake","CEDAR LAKE","77","5","44","11"
"IN2350009","HUNTINGTON AIRPORT","Transient non-community system","Ground water","Huntington","HUNTINGTON","29","3","7","5"
"IN2910940","I.B. CAMPGROUND","Transient non-community system","Ground water","White","MONTICELLO","1,103","10","15","8"
"IN2910971","I.B. CROW CAMPGROUND","Transient non-community system","Ground water","White","MONTICELLO","300","4","10","7"
"IN2441055","IANNARELLIS LLC","Transient non-community system","Ground water","LaGrange","HOWE","30","2","17","4"
"IN2910021","IDAVILLE DINER","Transient non-community system","Ground water","White","IDAVILLE","54","4","10","7"
"IN2910006","IDAVILLE FIRST CHURCH OF GOD","Transient non-community system","Ground water","White","IDAVILLE","215","3","13","4"
"IN2200072","IDEAL BEACH","Transient non-community system","Ground water","Elkhart","ELKHART","70","5","22","7"
"IN2270869","IDYL WYLD ROLLER PALACE","Transient non-community system","Ground water","Grant","MARION","27","4","1","6"
"IN2640049","IGLESIA EVANGELICA DE CRISTO","Transient non-community system","Ground water","Porter","PORTAGE","45","3","4","8"
"IN2570063","IMMACULATE CONCEPTION CATHOLIC CHURCH","Transient non-community system","Ground water","Noble","LAOTTO (LA OTTO)","100","4","3","6"
"IN2500919","IMMANUEL LUTHERAN CHURCH","Transient non-community system","Ground water","Marshall","PLYMOUTH","85","3","7","5"
"IN2370122","IMMANUEL UNITED REFORMED CHURCH","Transient non-community system","Ground water","Jasper","DEMOTTE","150","4","21","9"
"IN2640902","IN DUNES NATL LAKESHORE-BAILLY COMFORT","Transient non-community system","Ground water","Porter","PORTER","68","10","3","15"
"IN2640901","IN DUNES NATL LAKESHORE-CENTRL AVE/KEMIL","Transient non-community system","Ground water","Porter","BEVERLY SHORES","50","8","1","11"
"IN2640002","IN DUNES NATL LAKESHORE-TREMONT AREA-417","Transient non-community system","Ground water","Porter","CHESTERTON","25","5","1","5"
"IN2640900","IN DUNES NATL LAKESHORE-VIS CTR/HORSE TR","Transient non-community system","Ground water","Porter","BEVERLY SHORES","50","7","1","9"
"IN2340021","IN HIS IMAGE CHURCH","Transient non-community system","Ground water","Howard","KOKOMO","227","3","5","6"
"IN2890879","IN/OH KOA KAMPGROUND","Transient non-community system","Ground water","Wayne","RICHMOND","40","2","0","5"
"IN2440968","INDIAN LAKES CAMPGROUND","Transient non-community system","Ground water","LaGrange","WOLCOTTVILLE","100","12","4","9"
"IN2440967","INDIAN LAKES CAMPGROUND - FRONT WELL","Transient non-community system","Ground water","LaGrange","WOLCOTTVILLE","100","3","6","6"
"IN2600835","INDIAN OAKS CAMPGROUND","Transient non-community system","Ground water","Owen","-","45","3","35","13"
"IN2450036","INDIAN RIDGE GOLF COURSE","Transient non-community system","Ground water","Lake","HOBART","106","4","14","8"
"IN2170143","INDIAN SPRINGS CAMPGROUND RESORT","Transient non-community system","Ground water","DeKalb","GARRETT","384","6","14","6"
"IN2441010","INDIAN TRAIL AMISH SCHOOL","Transient non-community system","Ground water","LaGrange","HOWE","30","2","2","5"
"IN2910934","INDIANA BEACH, INC.","Transient non-community system","Ground water","White","MONTICELLO","2,500","3","20","10"
"IN2790044","INDIANA CROP IMPROVEMENT ASSOCIATION INC","Transient non-community system","Ground water","Tippecanoe","LAFAYETTE","38","4","0","2"
"IN2430268","INDIANA FARM BUREAU INSURANCE - WARSAW","Transient non-community system","Ground water","Kosciusko","WARSAW","53","4","1","3"
"IN2710047","INDIANA INVADERS SOCCER COMPLEX","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","45","2","2","3"
"IN2520817","INDIANA OAKS GOLF CLUB","Transient non-community system","Ground water","Miami","PERU","45","3","22","7"
"IN2500828","INDIANA STATE POLICE/BREMEN DISTRICT","Transient non-community system","Ground water","Marshall","BREMEN","25","5","9","8"
"IN2290312","INDIANA TRAP SHOOTERS ASSOC.","Transient non-community system","Ground water","Hamilton","-","50","2","50","8"
"IN2920023","INDIANA TROPHY WHITETAIL HUNTING","Transient non-community system","Ground water","Whitley","SOUTH WHITLEY","25","2","0","1"
"IN2060839","INDIANAPOLIS CAR EXCHANGE","Transient non-community system","Ground water","Boone","WHITESTOWN","420","8","1","4"
"IN2493115","INDIANAPOLIS RACQUET CLUB, INC.","Transient non-community system","Ground water","Marion","INDIANAPOLIS","80","2","36","4"
"IN2370084","INFINITY FITNESS, INC.","Transient non-community system","Ground water","Jasper","DEMOTTE","123","2","0","1"
"IN2480300","INNISDALE UNITED BRETHREN CHURCH","Transient non-community system","Ground water","Madison","ALEXANDRIA","25","2","5","8"
"IN2640039","INSPIRATION WOOD","Transient non-community system","Ground water","Porter","CHESTERTON","25","4","3","5"
"IN2710065","IRELAND ROAD CHURCH OF GOD","Transient non-community system","Ground water","St. Joseph","MISHAWAKA","263","2","2","5"
"IN2330835","IRON KETTLE RESTAURANT","Transient non-community system","Ground water","Henry","SULPHUR SPRINGS","25","3","11","4"
"IN2140802","IRON KETTLE RESTAURANT","Transient non-community system","Ground water","Daviess","PLAINVILLE","57","4","8","16"
"IN2200808","ISLAND PARK/ELKHART CITY PARKS","Transient non-community system","Ground water","Elkhart","ELKHART","40","2","19","3"
"IN2020265","IZAAK WALTON LEAGUE - FORT WAYNE","Transient non-community system","Ground water","Allen","HUNTERTOWN","25","4","14","5"
"IN2110838","IZAAK WALTON LEAGUE - TERRE HAUTE","Transient non-community system","Ground water","Clay","BRAZIL","60","3","20","5"
"IN2431148","J HAM BAR LLC, DBA LUCKYS","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","39","4","16","9"
"IN2441071","J&J DISCOUNT","Transient non-community system","Ground water","LaGrange","HOWE","160","4","4","6"
"IN2060017","J.L. FOOD MART","Transient non-community system","Ground water","Boone","THORNTOWN","200","4","36","17"
"IN2520022","JACKSONS COUNTRY STORE","Transient non-community system","Ground water","Miami","PERU","32","2","5","2"
"IN2760027","JACOB INSURANCE SERVICES","Transient non-community system","Ground water","Steuben","ANGOLA","40","2","12","6"
"IN2760015","JAMESTOWN CHURCH","Transient non-community system","Ground water","Steuben","FREMONT","37","2","3","5"
"IN2200428","JAMESTOWN UNITED METHODIST","Transient non-community system","Ground water","Elkhart","ELKHART","150","4","2","6"
"IN2370038","JASPER JUNCTION","Transient non-community system","Ground water","Jasper","RENSSELAER","54","3","5","8"
"IN2660834","JASPER-PULASKI FISH & WILDLIFE","Transient non-community system","Ground water","Pulaski","MEDARYVILLE","119","5","1","6"
"IN2710140","JAWORSKIS MARKET","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","60","3","4","2"
"IN2380009","JAY CO. SCOUT FACILITY INC.","Transient non-community system","Ground water","Jay","PORTLAND","35","2","26","3"
"IN2380016","JAY COUNTY CONSERVATION CLUB","Transient non-community system","Ground water","Jay","PORTLAND","25","2","14","6"
"IN2380840","JAY COUNTY MEDICAL FACILITIES","Transient non-community system","Ground water","Jay","PORTLAND","25","2","12","6"
"IN2200847","JBC BLESSIN-HAUS","Transient non-community system","Ground water","Elkhart","GOSHEN","250","2","2","7"
"IN2370876","JC COUNTRY STORE & RUSTY TRACTOR CAFE","Transient non-community system","Ground water","Jasper","RENSSELAER","31","3","5","4"
"IN2200846","JEFFERSON BRETHREN CHURCH","Transient non-community system","Ground water","Elkhart","GOSHEN","250","2","2","4"
"IN2920834","JEFFERSON CHAPEL","Transient non-community system","Ground water","Whitley","COLUMBIA CITY","25","4","15","5"
"IN2430972","JELLYSTONE PARK","Transient non-community system","Ground water","Kosciusko","PIERCETON","960","12","8","10"
"IN2500878","JELLYSTONE PARK #1","Transient non-community system","Ground water","Marshall","PLYMOUTH","2,410","9","28","18"
"IN2430108","JEM PROPERTIES/SANDS OFFICE","Transient non-community system","Ground water","Kosciusko","WARSAW","54","3","10","5"
"IN2464094","JENNIE RAES","Transient non-community system","Ground water","LaPorte","ROLLING PRAIRIE","130","5","37","7"
"IN2680841","JERICHO FRIENDS CHURCH","Transient non-community system","Ground water","Randolph","WINCHESTER","38","4","6","7"
"IN2490015","JESUS THE MESSIAH CHURCH","Transient non-community system","Ground water","Marion","INDIANAPOLIS","1,300","4","21","14"
"IN2760068","JIMMERSON JAMES LANDING LLC/YO-YOS","Transient non-community system","Ground water","Steuben","ANGOLA","78","3","0","2"
"IN2761009","JIMMERSON SHORES CO-OP (#1)","Transient non-community system","Ground water","Steuben","ANGOLA","160","2","7","5"
"IN2761010","JIMMERSON SHORES CO-OP (#2)","Transient non-community system","Ground water","Steuben","ANGOLA","160","2","4","4"
"IN2760983","JIMMERSON WOODS COOPERATIVE, INC.","Transient non-community system","Ground water","Steuben","FREMONT","40","5","9","9"
"IN2910810","JIMMY OS INC.","Transient non-community system","Ground water","White","-","40","2","28","16"
"IN2760842","JIMMYS ON JAMES RESTAURANT & PUB","Transient non-community system","Ground water","Steuben","ANGOLA","60","2","7","9"
"IN2430134","JIMMYS RESTAURANT","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","33","4","42","12"
"IN2380028","JINNYS CAFE","Transient non-community system","Ground water","Jay","BRYANT (BRIANT)","55","2","11","13"
"IN2750033","JK DELI INC.","Transient non-community system","Ground water","Starke","-","54","3","6","5"
"IN2650001","JL EQUIPMENT","Transient non-community system","Ground water","Posey","POSEYVILLE","35","6","7","6"
"IN2760002","JOHNNY LEMAS, INC.","Transient non-community system","Ground water","Steuben","ANGOLA","92","2","9","6"
"IN2410905","JOHNSON COUNTY SALE PAVILLION","Transient non-community system","Ground water","Johnson","FRANKLIN","76","4","38","11"
"IN2270881","JOHNSONS AMOCO #2","Transient non-community system","Ground water","Grant","MATTHEWS","27","3","7","9"
"IN2200138","JOJOS PIZZERIA","Transient non-community system","Ground water","Elkhart","ELKHART","100","3","1","4"
"IN2030165","JONESVILLE CHRISTIAN CHURCH","Transient non-community system","Ground water","Bartholomew","JONESVILLE","100","4","16","7"
"IN2430121","JOT-EM-DOWN STORE","Transient non-community system","Ground water","Kosciusko","WARSAW","75","4","5","4"
"IN2290015","JOURNEY CHURCH","Transient non-community system","Ground water","Hamilton","WESTFIELD","50","2","14","5"
"IN2710934","JOURNEY CHURCH","Transient non-community system","Ground water","St. Joseph","GRANGER","70","5","16","7"
"IN2200018","JOURNEY WORSHIP CENTER","Transient non-community system","Ground water","Elkhart","GOSHEN","100","3","24","9"
"IN2431129","JOYLAND TRAILER PARK","Transient non-community system","Ground water","Kosciusko","NORTH WEBSTER","100","3","7","5"
"IN2570033","JRS DARI SWEET","Transient non-community system","Ground water","Noble","WOLF LAKE","55","4","9","4"
"IN2710913","JUDAY CREEK GOLF COURSE","Transient non-community system","Ground water","St. Joseph","GRANGER","217","4","25","5"
"IN2460157","JUNCTION CITY TRUCK STOP","Transient non-community system","Ground water","LaPorte","ROLLING PRAIRIE","126","3","39","12"
"IN2600008","JUNCTION MART","Transient non-community system","Ground water","Owen","SPENCER","851","5","19","9"
"IN2110003","JUNCTION ONE STOP INCORPORATED","Transient non-community system","Ground water","Clay","CENTERPOINT","320","5","7","4"
"IN2710147","JUNIOR IRISH SOCCER - ST. JOSEPH FARM","Transient non-community system","Ground water","St. Joseph","GRANGER","75","3","2","2"
"IN2430150","K & M ENTERPRISES - COSMO & HAIR DESIGN","Transient non-community system","Ground water","Kosciusko","WARSAW","48","4","23","5"
"IN2760970","KAHUNA CAFE","Transient non-community system","Ground water","Steuben","ANGOLA","85","2","11","6"
"IN2431159","KALORAMA POINT, LLC","Transient non-community system","Ground water","Kosciusko","LEESBURG","59","3","12","4"
"IN2680826","KAMP MODOC LLC","Transient non-community system","Ground water","Randolph","MODOC","25","2","5","6"
"IN2370007","KANKAKEE REST AREA A-401","Transient non-community system","Ground water","Jasper","DEMOTTE","1,206","6","19","12"
"IN2370008","KANKAKEE REST AREA A-402","Transient non-community system","Ground water","Jasper","DEMOTTE","1,206","6","15","8"
"IN2750865","KANKAKEE STATE FISH & WILDLIFE AREA","Transient non-community system","Ground water","Starke","NORTH JUDSON","90","3","8","6"
"IN2460062","KANKAKEE VALLEY AUCTIONS","Transient non-community system","Ground water","LaPorte","-","112","3","12","3"
"IN2460052","KANKAKEE VALLEY REMC","Transient non-community system","Ground water","LaPorte","WANATAH","39","4","0","8"
"IN2431003","KELLY PARK","Transient non-community system","Ground water","Kosciusko","WARSAW","25","3","4","6"
"IN2800019","KEMPTON CHRISTIAN CHURCH","Transient non-community system","Ground water","Tipton","KEMPTON","106","4","16","3"
"IN2790015","KEN DO FISHING LAKE","Transient non-community system","Ground water","Tippecanoe","CLARKS HILL","26","3","16","4"
"IN2570060","KENDALLVILLE IRON & METAL, INC.","Transient non-community system","Ground water","Noble","KENDALLVILLE","28","3","0","3"
"IN2570041","KENDALLVILLE WINDMILL MUSEUM, INC.","Transient non-community system","Ground water","Noble","KENDALLVILLE","53","4","6","6"
"IN2570042","KENDALLVILLE WINDMILL-BAKER HALL","Transient non-community system","Ground water","Noble","KENDALLVILLE","51","4","5","9"
"IN2330897","KENNARD BAPTIST CHURCH","Transient non-community system","Ground water","Henry","KENNARD","25","2","25","7"
"IN2710010","KENROSE MOTEL","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","25","4","24","9"
"IN2710508","KERN ROAD MENNONITE CHURCH","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","95","4","6","6"
"IN2500022","KEY WASTE IN PARTNERSHIP (ALLIED WASTE)","Transient non-community system","Ground water","Marshall","CULVER","36","4","14","5"
"IN2710103","KIDS KOVE DAYCARE","Transient non-community system","Ground water","St. Joseph","MISHAWAKA","28","4","3","3"
"IN2480846","KILLBUCK GOLF COURSE - PRO SHOP","Transient non-community system","Ground water","Madison","ANDERSON","80","2","7","7"
"IN2440808","KIM/HILL  DBA COODY BROWNS","Transient non-community system","Ground water","LaGrange","WOLCOTTVILLE","25","4","13","4"
"IN2570124","KIMMELL HOUSE INN BED & BREAKFAST","Transient non-community system","Ground water","Noble","KIMMELL","27","2","25","4"
"IN2760937","KINGDOM HALL","Transient non-community system","Ground water","Steuben","ANGOLA","160","4","8","6"
"IN2710141","KINGDOM HALL","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","95","3","2","2"
"IN2750040","KINGDOM HALL JEHOVAHS WITNESSES","Transient non-community system","Ground water","Starke","KNOX","55","3","7","4"
"IN2640034","KINGDOM HALL JEHOVAHS WITNESSES - HEBRON","Transient non-community system","Ground water","Porter","HEBRON","40","4","2","5"
"IN2660817","KINGDOM HALL OF JEHOVAHS WITNESSES","Transient non-community system","Ground water","Pulaski","WINAMAC","60","4","5","5"
"IN2120846","KINGDOM HALL OF JEHOVAHS WITNESSES","Transient non-community system","Ground water","Clinton","FRANKFORT","60","4","8","9"
"IN2680829","KINGDOM HALL OF JEHOVAHS WITNESSES","Transient non-community system","Ground water","Randolph","WINCHESTER","60","4","14","7"
"IN2250004","KINGDOM HALL OF JEHOVAHS WITNESSES","Transient non-community system","Ground water","Fulton","ROCHESTER","90","2","8","3"
"IN2640012","KINGDOM HALL OF JEHOVAHS WITNESSES","Transient non-community system","Ground water","Porter","VALPARAISO","78","4","3","3"
"IN2710087","KINGDOM HALL OF THE JEHOVAHS WITNESSES","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","375","2","3","9"
"IN2170014","KLINK TRUCKING","Transient non-community system","Ground water","DeKalb","ASHLEY","90","4","1","4"
"IN2710145","KLINK TRUCKING INC.","Transient non-community system","Ground water","St. Joseph","SOUTH BEND","49","4","1","2"
"IN2860031","KLUMPE FAMILY CAMPGROUND","Transient non-community system","Ground water","Warren","-","65","3","20","6"
"IN2520001","KNIGHTS INN","Transient non-community system","Ground water","Miami","PERU","315","7","17","4"
"IN2660823","KNIGHTS OF COLUMBUS","Transient non-community system","Ground water","Pulaski","WINAMAC","100","2","7","7"
"IN2370106","KNIMAN BAR & GRILL, INC.","Transient non-community system","Ground water","Jasper","WHEATFIELD","30","2","42","10"
"IN2464087","KNOLL BROTHERS RETAIL #2","Transient non-community system","Ground water","LaPorte","HAMLET","503","4","39","9"
"IN2750087","KNOLL BROTHERS RETAIL #3","Transient non-community system","Ground water","Starke","HAMLET","506","4","1","3"
"IN2710882","KNOLLWOOD COUNTRY CLUB","Transient non-community system","Ground water","St. Joseph","GRANGER","310","3","15","9"
"IN2750862","KNOX BIBLE BAPTIST CHURCH","Transient non-community system","Ground water","Starke","KNOX","203","4","18","19"
"IN2160839","KOHLER MEMORIAL PARK","Transient non-community system","Ground water","Decatur","GREENSBURG","200","3","13","7"
"IN2340825","KOKOMO MUNICIPAL AIRPORT","Transient non-community system","Ground water","Howard","KOKOMO","39","4","2","4"
"IN2340325","KOKOMO ZION UNITED METHODIST CHURCH","Transient non-community system","Ground water","Howard","KOKOMO","150","6","21","7"
"IN2640050","KONRADY PLASTICS, INC","Transient non-community system","Ground water","Porter","PORTAGE","27","3","5","4"
"IN2750873","KOONTZ LAKE MISSIONARY CHURCH","Transient non-community system","Ground water","Starke","WALKERTON","253","3","11","12"
"IN2790023","KOREAN PRESBYTERIAN CHURCH","Transient non-community system","Ground water","Tippecanoe","WEST LAFAYETTE","250","4","10","9"
"IN2431039","KOS CO FAIR SHRINE BUILDING","Transient non-community system","Ground water","Kosciusko","WARSAW","100","4","7","7"
"IN2431042","KOS CO FAIRGROUNDS MIDWAY","Transient non-community system","Ground water","Kosciusko","WARSAW","250","11","22","9"
"IN2431041","KOS CO FAIRGROUNDS WOMENS BLDG","Transient non-community system","Ground water","Kosciusko","WARSAW","60","3","8","12"
"IN2431167","KOSCIUSKO COUNTY CVB - WARSAW","Transient non-community system","Ground water","Kosciusko","WARSAW","34","4","5","7"
"IN2430139","KOSCIUSKO COUNTY HIGHWAY DEPARTMENT","Transient non-community system","Ground water","Kosciusko","WARSAW","41","5","1","4"
"IN2290047","KOTEEWI PARK ARCHERY FACILITY","Transient non-community system","Ground water","Hamilton","NOBLESVILLE","26","3","1","2"
"IN2750866","KPS KORNER","Transient non-community system","Ground water","Starke","KNOX","77","2","28","7"
"IN2370049","KROL FAMILY MEDICINE","Transient non-community system","Ground water","Jasper","WHEATFIELD","33","4","0","5"
"IN2710117","KRYDER VETERINARY CLINIC PC","Transient non-community system","Ground water","St. Joseph","GRANGER","84","2","1","4"
"IN2430272","KUHN LAKE CAMPGROUND","Transient non-community system","Ground water","Kosciusko","PIERCETON","28","3","1","1"
"IN2370053","KV CHRISTIAN CHURCH","Transient non-community system","Ground water","Jasper","WHEATFIELD","75","2","1","7"
"IN2250002","L & B COUNTRY OASIS","Transient non-community system","Ground water","Fulton","DELONG","96","4","7","3"
"IN2120015","LA CASITA TACOS & MORE","Transient non-community system","Ground water","Clinton","FRANKFORT","25","4","2","1"
"IN2370827","LA TAQUERIA","Transient non-community system","Ground water","Jasper","WHEATFIELD","34","3","24","13"
"IN2440007","LAGRANGE BAPTIST CHURCH","Transient non-community system","Ground water","LaGrange","LAGRANGE (LA GRANGE)","66","2","2","6"
"IN2760052","LAKE AREA CHRISTIAN CHURCH","Transient non-community system","Ground water","Steuben","FREMONT","77","4","7","4"
"IN2430266","LAKE CITY ANIMAL CLINIC","Transient non-community system","Ground water","Kosciusko","WARSAW","43","4","1","2"
"IN2430171","LAKE CITY DENTAL SOLUTIONS","Transient non-community system","Ground water","Kosciusko","WARSAW","106","4","20","5"
"IN2450029","LAKE DALE ALE LLC","Transient non-community system","Ground water","Lake","LOWELL","31","4","7","5"
"IN2760042","LAKE GAGE CONGREGATIONAL CHURCH","Transient non-community system","Ground water","Steuben","ANGOLA","45","4","10","16"
"IN2760932","LAKE GEORGE LUTHERAN CHAPEL","Transient non-community system","Ground water","Steuben","FREMONT","45","5","10","8"
