PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
VA6099570,SEI BIRCHWOOD POWER FACILITY,Non-Transient non-community system,Ground water,King George,-,60,9,0,14
VA6061515,SHEETZ 221,Non-Transient non-community system,Ground water,Fauquier,-,3838,9,4,10
VA2165679,SHENANDOAH GROWERS,Non-Transient non-community system,Groundwater under influence of surface water,Rockingham,-,80,8,7,13
VA3131550,SHORE MEMORIAL HOSPITAL,Non-Transient non-community system,Ground water,Northampton,-,400,11,8,18
VA3149870,SIMPSONS COUNTRY CENTER,Non-Transient non-community system,Ground water,Prince George,-,48,4,7,2
VA5083693,SINAI ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Halifax,-,267,5,2,24
VA6107012,SKILLS USA,Non-Transient non-community system,Ground water,Loudoun,-,81,7,0,12
VA6061535,SMITH-MIDLAND CORP,Non-Transient non-community system,Ground water,Fauquier,-,130,6,40,13
VA3093300,SMITHFIELD FARMLAND - NORTH FACILITY,Non-Transient non-community system,Ground water,Isle of Wight,-,2400,11,6,16
VA3093600,SMITHFIELD FARMLAND - SOUTH FACILITY,Non-Transient non-community system,Ground water,Isle of Wight,-,49,13,14,15
VA5067942,SNOW CREEK ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Franklin,-,254,7,4,20
VA1155725,SNOWVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Pulaski,-,175,7,9,20
VA2139001,SNP-BIG MEADOWS,Non-Transient non-community system,Ground water,Page,-,120,14,1,19
VA2139665,SNP-NATIONAL PARK HEADQUARTERS,Non-Transient non-community system,Ground water,Page,-,100,9,1,20
VA2139668,SNP-SKYLAND,Non-Transient non-community system,Ground water,Page,-,100,18,1,18
VA3175380,SOLENIS,Non-Transient non-community system,Ground water,Southampton,-,70,4,14,11
VA5067945,SONTAG ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Franklin,-,397,6,4,23
VA4085756,SOUTH ANNA ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Hanover,-,711,6,0,19
VA3149850,SOUTH ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Prince George,-,520,4,21,14
VA3175200,SOUTHAMPTON COUNTY OFFICE BUILDING,Non-Transient non-community system,Ground water,Southampton,-,70,4,4,10
VA3175740,SOUTHAMPTON HIGH SCHOOL,Non-Transient non-community system,Ground water,Southampton,-,2000,5,9,15
VA3175370,SOUTHAMPTON POWER STATION,Non-Transient non-community system,Ground water,Southampton,-,35,4,8,11
VA6061429,SOUTHEASTERN ELEMENTARY,Non-Transient non-community system,Ground water,Fauquier,-,80,5,6,16
VA6061009,SOUTHERN FAUQUIER CHILD DEVELOPMENT,Non-Transient non-community system,Ground water,Fauquier,-,58,4,77,15
VA3053900,SOUTHSIDE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Dinwiddie,-,565,5,1,14
VA5049819,SOUTHSIDE ENTERPRISES,Non-Transient non-community system,Ground water,Cumberland,-,50,4,1,2
VA5083270,SOUTHSTONE BEHAVIORAL HEALTH,Non-Transient non-community system,Ground water,Halifax,-,25,7,2,13
VA3149210,"SPN, CORP.- LIGHTHOUSE/QUALITY INN",Non-Transient non-community system,Ground water,Prince George,-,187,6,19,11
VA6177405,SPOTSY CO HS (INCL POST OAK MS),Non-Transient non-community system,Ground water,Spotsylvania,-,2000,10,1,13
VA2165685,SPRING HILL SCHOOL,Non-Transient non-community system,Ground water,Rockingham,-,25,5,4,16
VA2139900,SPRINGFIELD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Page,-,350,5,6,25
VA3800800,SPSA REGIONAL LANDFILL-SUFFOLK,Non-Transient non-community system,Ground water,-,SUFFOLK,60,6,37,6
VA4087815,ST ANTHONYS CHURCH,Non-Transient non-community system,Ground water,Henrico,-,60,6,41,13
VA4119681,ST CLARE WALKER MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Middlesex,-,370,7,5,10
VA6059739,ST FRANCIS EPISCOPAL CHURCH,Non-Transient non-community system,Ground water,Fairfax,-,40,5,4,7
VA3001210,ST PAUL ON THE SHORE DAY CARE,Non-Transient non-community system,Ground water,Accomack,-,95,5,20,11
VA3183594,ST. JOHN'S CHILD DEVELOPMENT CENTER,Non-Transient non-community system,Ground water,Sussex,-,36,4,0,2
VA3740700,ST. JULIENS CREEK ANNEX,Non-Transient non-community system,Surface water purchased,-,PORTSMOUTH,1600,2,6,8
VA6177384,ST. PATRICK CHURCH,Non-Transient non-community system,Ground water,Spotsylvania,-,250,10,5,12
VA2139936,STANLEY INDUSTRIAL PARK,Non-Transient non-community system,Ground water,Page,-,250,4,4,21
VA3095810,STAR EXPRESS,Non-Transient non-community system,Ground water,James City,-,390,8,7,9
VA4115452,"STAR FIELDS, LLC",Non-Transient non-community system,Ground water,Mathews,-,125,5,6,10
VA5135300,STATE POLICE DRIVER TRAINING FACILITY,Non-Transient non-community system,Ground water,Nottoway,-,200,7,1,5
VA5019789,STAUNTON RIVER HIGH SCHOOL,Non-Transient non-community system,Ground water,Bedford,-,2066,9,3,18
VA3131118,STING-RAY`S RESTAURANT,Non-Transient non-community system,Ground water,Northampton,-,96,5,7,10
VA5143790,STONY MILL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Pittsylvania,-,420,7,4,26
VA2003810,STONY POINT SCHOOL,Non-Transient non-community system,Ground water,Albemarle,-,325,7,3,27
VA4193910,STRATFORD HALL,Non-Transient non-community system,Ground water,Westmoreland,-,102,10,8,16
VA5067943,SUNSHINE VALLEY SCHOOL,Non-Transient non-community system,Ground water,Franklin,-,100,8,18,22
VA3181785,SURRY  SCHOOLS,Non-Transient non-community system,Ground water,Surry,-,1153,7,3,11
VA3181767,SURRY COMMUNITY CENTER,Non-Transient non-community system,Ground water,Surry,-,200,4,35,17
VA3181782,SURRY INDUSTRIAL PARK,Non-Transient non-community system,Ground water,Surry,-,40,5,33,4
VA3181800,SURRY POWER STATION,Non-Transient non-community system,Ground water,Surry,-,950,8,2,15
VA3183160,SUSSEX CENTRAL SCHOOLS,Non-Transient non-community system,Ground water,Sussex,-,1065,6,2,9
VA3183800,SUSSEX COUNTY COURTHOUSE,Non-Transient non-community system,Ground water,Sussex,-,150,5,18,13
VA5083760,SYDNOR JENNINGS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Halifax,-,300,8,4,26
VA4057710,TAPPAHANNOCK JR. ACADEMY,Non-Transient non-community system,Ground water,Essex,-,65,4,10,10
VA6107623,"TART LUMBER COMPANY, INC.",Non-Transient non-community system,Ground water,Loudoun,-,60,4,4,11
VA5009380,TEMPERANCE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Amherst,-,106,5,4,19
VA2065783,TENASKA,Non-Transient non-community system,Ground water,Fluvanna,-,25,6,1,12
VA4145025,THE BRIDGE CHURCH,Non-Transient non-community system,Ground water,Powhatan,-,110,6,2,2
VA6033062,THE CARMEL SCHOOL AT RUTHER GLEN,Non-Transient non-community system,Ground water,Caroline,-,200,6,44,7
VA2065195,THE LIGHT ACADEMY,Non-Transient non-community system,Ground water,Fluvanna,-,65,6,9,24
VA6153533,THE NOKESVILLE SCHOOL,Non-Transient non-community system,Ground water,Prince William,-,867,7,0,2
VA4115646,THOMAS HUNTER SCHOOL,Non-Transient non-community system,Ground water,Mathews,-,380,7,11,18
VA3800830,TIDEWATER AGRI RESEARCH & EXT CTR,Non-Transient non-community system,Ground water,-,SUFFOLK,50,4,23,10
VA2069329,TIMBER RIDGE SCHOOL,Non-Transient non-community system,Ground water,Frederick,-,167,9,12,27
VA4036850,TINY LITTLE CHILDREN DAY CARE,Non-Transient non-community system,Ground water,Charles City,-,63,4,1,10
VA6061580,TP DEVELOPED PARCEL,Non-Transient non-community system,Ground water,Fauquier,-,35,6,25,13
VA6153668,TRANSPORTATION AREA (PR.WM.CO. SCHOOLS),Non-Transient non-community system,Ground water,Prince William,-,63,7,8,15
VA6059023,TRATTORIA VILLAGIO,Non-Transient non-community system,Ground water,Fairfax,-,175,4,8,12
VA2109025,TREVILIANS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Louisa,-,610,8,7,28
VA1035740,TRI-AREA HEALTH CLINIC AND PHARMACY,Non-Transient non-community system,Ground water,Carroll,-,40,5,4,13
VA5141900,TRINITY CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Patrick,-,75,5,21,5
VA2023722,TROUTVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Botetourt,-,250,6,3,24
VA6107715,TROWBRIDGE STEEL COMPANY,Non-Transient non-community system,Ground water,Loudoun,-,45,4,49,13
VA4087860,TUCKAWAY WEST CHILD CARE CTR.,Non-Transient non-community system,Ground water,Henrico,-,57,5,24,19
VA5143820,TUNSTALL HIGH SCHOOL,Non-Transient non-community system,Ground water,Pittsylvania,-,964,7,74,33
VA5143821,TUNSTALL MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Pittsylvania,-,710,7,4,14
VA3175720,TURNER TRACT WATER SYSTEM,Non-Transient non-community system,Ground water,Southampton,-,50,6,1,2
VA1169929,TWIN SPRINGS HIGH SCHOOL,Non-Transient non-community system,Ground water,Scott,-,275,5,4,18
VA3001330,"TYSON FARMS, INC",Non-Transient non-community system,Ground water,Accomack,-,1100,13,8,13
VA5135295,TYSON FOODS INC,Non-Transient non-community system,Ground water,Nottoway,-,103,25,20,25
VA5143840,UNION HALL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Pittsylvania,-,300,7,5,26
VA6137370,UNIONVILLE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Orange,-,385,8,7,17
VA3181802,VA POWER CONSTRUCTION SITE,Non-Transient non-community system,Ground water,Surry,-,200,6,2,12
VA4085370,VA PUBLIC SAFETY TRAINING CENTER,Non-Transient non-community system,Ground water,Hanover,-,125,7,8,18
VA6047560,VA STATE POLICE - 2ND DIVISION HQ,Non-Transient non-community system,Ground water,Culpeper,-,40,6,40,16
VA2171815,VALLEY BAPTIST CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Shenandoah,-,160,7,10,25
VA2069773,VALLEY PROTEINS (CORPORATE HEADQUARTERS),Non-Transient non-community system,Ground water,Frederick,-,65,6,7,19
VA2069772,VALLEY PROTEINS (PROCESSING FACILITY),Non-Transient non-community system,Ground water,Frederick,-,85,7,9,24
VA2003876,VDOT CHARLOTTESVILLE RESIDENCY,Non-Transient non-community system,Ground water,Albemarle,-,33,4,1,2
VA3175859,VDOT-FRANKLIN RESIDENCY COMPLEX,Non-Transient non-community system,Ground water,Southampton,-,25,8,0,5
VA5089853,VICTORY BAPTIST ACADEMY,Non-Transient non-community system,Ground water,Henry,-,80,5,21,2
VA6107750,VILLAGE MONTESSORI SCHOOL AT BLUEMONT,Non-Transient non-community system,Ground water,Loudoun,-,55,4,3,6
VA5089870,VIRGINIA GLASS PRODUCTS CORP,Non-Transient non-community system,Ground water,Henry,-,100,8,5,21
VA2003885,VIRGINIA MURRAY SCHOOL,Non-Transient non-community system,Ground water,Albemarle,-,290,7,5,26
VA6061597,VIRGINIA POWER,Non-Transient non-community system,Ground water,Fauquier,-,40,4,36,15
VA2015445,WAGNER LOGISTICS,Non-Transient non-community system,Ground water,Augusta,-,121,9,3,5
VA6157500,WAKEFIELD COUNTRY DAY SCHOOL,Non-Transient non-community system,Ground water,Rappahannock,-,220,5,35,17
VA3001378,WAL-MART (ONLEY),Non-Transient non-community system,Ground water,Accomack,-,700,4,1,4
VA6061112,WALNUT GROVE CHILD CARE III,Non-Transient non-community system,Ground water,Fauquier,-,29,5,24,14
VA2003880,WALTON MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Albemarle,-,425,6,4,26
VA4073302,WARE ACADEMY,Non-Transient non-community system,Ground water,Gloucester,-,135,8,11,16
VA4193960,WASHINGTON DISTRICT ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Westmoreland,-,493,7,5,16
VA6107775,WATERFORD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Loudoun,-,260,5,4,18
VA3001895,WENDY`S (ONLEY),Non-Transient non-community system,Ground water,Accomack,-,118,4,2,9
VA4087928,WHITE OAK EARLY CHILDCARE CENTER,Non-Transient non-community system,Ground water,Henrico,-,48,5,0,1
VA6177450,WILDERNESS CAMPING RESORTS,Non-Transient non-community system,Ground water,Spotsylvania,-,4000,25,6,14
VA5031955,WILLIAM CAMPBELL HIGH SCHOOL,Non-Transient non-community system,Ground water,Campbell,-,750,7,96,24
VA6033752,WILLIAMSBURG MILLWORK CORPORATION,Non-Transient non-community system,Ground water,Caroline,-,75,4,0,12
VA1063751,WILLIS ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Floyd,-,265,5,27,24
VA2069805,WINCHESTER MONTESSORI SCHOOL,Non-Transient non-community system,Ground water,Frederick,-,55,6,1,2
VA3093125,WINDSOR DEVELOPMENT SERVICE DISTRICT,Non-Transient non-community system,Ground water purchased,Isle of Wight,-,397,4,7,6
VA3093905,WINDSOR ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Isle of Wight,-,800,6,10,8
VA5067982,WINDY GAP ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Franklin,-,393,8,1,8
VA2125905,WOODLAND EARLY LIFE LEARNING CENTER,Non-Transient non-community system,Ground water,Nelson,-,48,4,1,4
VA5141815,WOOLWINE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Patrick,-,250,5,3,20
VA2163897,YOUNG LIFE CAMP,Non-Transient non-community system,Ground water,Rockbridge,-,200,5,0,14
VA2109980,ZION CHRISTIAN CHILDREN'S CENTER,Non-Transient non-community system,Ground water,Louisa,-,96,5,4,8
VA2065950,ZION STATION,Non-Transient non-community system,Ground water,Fluvanna,-,30,4,2,6
VA4057255,17 SOUTH,Transient non-community system,Ground water,Essex,-,50,5,2,3
VA3810297,1715 HARPERS ROAD,Transient non-community system,Ground water,-,VIRGINIA BEACH,125,5,8,7
VA6177377,208 VARIETY STORE,Transient non-community system,Ground water,Spotsylvania,-,252,5,8,8
VA1077411,"21 GROCERY AND VALLEY DINER, LLC",Transient non-community system,Ground water,Grayson,-,75,5,3,11
VA3131590,21229 SOUTH BAYSIDE ROAD,Transient non-community system,Ground water,Northampton,-,30,5,12,5
VA3001717,25345 LANKFORD HIGHWAY (HAPPY BUFFET),Transient non-community system,Ground water,Accomack,-,100,4,9,9
VA2065790,30 THOMAS JEFFERSON PARKWAY,Transient non-community system,Ground water,Fluvanna,-,110,7,14,10
VA3175850,460 CAFE AND FARMERS MARKET,Transient non-community system,Ground water,Southampton,-,50,5,39,7
VA6153170,5750 CLUB INC,Transient non-community system,Ground water,Prince William,-,100,5,25,10
VA3810099,605 PRINCESS ANNE ROAD,Transient non-community system,Ground water,-,VIRGINIA BEACH,45,3,2,2
VA5031808,7K FARMS,Transient non-community system,Ground water,Campbell,-,50,7,0,3
VA1173011,A. R. E. CAMP TES,Transient non-community system,Ground water,Smyth,-,75,5,7,10
VA5007015,ABC PRESCHOOL OF ARBOR BAPTIST CHURCH,Transient non-community system,Ground water,Amelia,-,40,4,0,1
VA3001030,ACCOMAC RESIDENCY OFFICE,Transient non-community system,Ground water,Accomack,-,36,6,5,16
VA2017020,ACCOVAC ADVENT CHRISTIAN CAMP,Transient non-community system,Ground water,Bath,-,96,6,12,18
VA6059543,ADVENTURE LINKS AT HEMLOCK PARK,Transient non-community system,Ground water,Fairfax,-,163,6,19,10
VA3175010,AGRI-CIVIC CENTER,Transient non-community system,Ground water,Southampton,-,70,4,9,6
VA4103050,ALEXANDRIA POLICE YOUTH CAMP,Transient non-community system,Ground water,Lancaster,-,96,5,6,8
VA4075010,ALLEYS MOTEL,Transient non-community system,Ground water,Goochland,-,124,5,28,15
VA4057050,ALMOST THERE,Transient non-community system,Ground water,Essex,-,50,4,4,5
VA1035010,ALPINE CREST,Transient non-community system,Ground water,Carroll,-,25,6,34,17
VA1121025,ALTA MONS - CAMPGROUND,Transient non-community system,Ground water,Montgomery,-,50,10,5,16
VA1121026,ALTA MONS - DINING HALL,Transient non-community system,Ground water,Montgomery,-,100,4,4,12
VA1121027,ALTA MONS - PEARMAN HOUSE,Transient non-community system,Ground water,Montgomery,-,100,5,15,16
VA1121681,ALY`S FAMILY RESTAURANT,Transient non-community system,Ground water,Montgomery,-,100,6,10,16
VA5007070,AMELIA FAMILY CAMPGROUND,Transient non-community system,Ground water,Amelia,-,25,6,11,12
VA3095325,AMERICAN HERITAGE RV PARK,Transient non-community system,Ground water,James City,-,300,4,15,9
VA2187026,ANDY GUEST/SHENANDOAH RIVER STATE PARK,Transient non-community system,Ground water,Warren,-,138,7,0,7
VA2187025,ANDY GUEST/SHENANDOAH RIVER STATE PARK,Transient non-community system,Ground water,Warren,-,30,6,3,15
VA6177245,"ANNA CABANA, THE",Transient non-community system,Ground water,Spotsylvania,-,100,6,3,2
VA4073010,ANNA'S PIZZA,Transient non-community system,Ground water,Gloucester,-,50,4,2,1
VA2069022,ANTHONY`S IV PIZZA - SIGNAL STATION,Transient non-community system,Ground water,Frederick,-,50,8,8,7
VA3095025,ANVIL CAMPGROUND,Transient non-community system,Ground water,James City,-,168,4,11,8
VA2187100,APPLE HOUSE RESTAURANT,Transient non-community system,Ground water,Warren,-,100,4,14,9
VA5009051,APPLE MARKET,Transient non-community system,Ground water,Amherst,-,200,4,0,2
VA5019012,APPLE MARKET #511,Transient non-community system,Ground water,Bedford,-,100,4,1,1
VA2187110,APPLE MOUNTAIN EXXON,Transient non-community system,Ground water,Warren,-,1000,5,2,9
VA1063030,APPLE RIDGE FARM,Transient non-community system,Ground water,Floyd,-,25,5,33,15
VA5011045,APPOMATTOX COUNTY COMMUNITY PARK,Transient non-community system,Ground water,Appomattox,-,25,4,2,5
VA6179060,AQUIA BAY MARINA,Transient non-community system,Ground water,Stafford,-,31,6,1,2
VA6179080,AQUIA LANDING PARK,Transient non-community system,Ground water,Stafford,-,100,3,0,1
VA4073045,ARK PARK,Transient non-community system,Ground water,Gloucester,-,200,4,2,8
VA5143019,ARROWHEAD LLC #1 & #3,Transient non-community system,Ground water,Pittsylvania,-,100,7,5,13
VA5143018,ARROWHEAD LLC #2,Transient non-community system,Ground water,Pittsylvania,-,100,7,0,13
VA5083330,ASTROCAMP/CAMP MOTORSPORT,Transient non-community system,Ground water,Halifax,-,150,5,1,6
VA5143034,B&B MARKET NO.TWO,Transient non-community system,Ground water,Pittsylvania,-,100,4,0,1
VA4193780,BACKDRAFT RESTAURANT,Transient non-community system,Ground water,Westmoreland,-,154,5,2,7
VA5037029,BADEAUX`S CAJUN KITCHEN,Transient non-community system,Ground water,Charlotte,-,35,4,4,2
VA2161028,BALLYHACK GOLF CLUB,Transient non-community system,Ground water,Roanoke,-,100,4,4,8
VA5143216,BAMBINO'S PIZZA,Transient non-community system,Ground water,Pittsylvania,-,100,4,4,8
VA6107045,BANSHEE REEKS PARK,Transient non-community system,Ground water,Loudoun,-,50,4,11,8
VA6107032,BARNHOUSE BREWERY,Transient non-community system,Ground water,Loudoun,-,25,5,0,1
VA6061038,BARREL OAK WINERY,Transient non-community system,Ground water,Fauquier,-,220,5,0,1
VA6113108,"BAVARIAN CHEF, THE",Transient non-community system,Ground water,Madison,-,75,4,8,10
VA4119533,"BAY MARINE, LTD",Transient non-community system,Ground water,Middlesex,-,150,5,19,10
VA5067028,BAY ROCK MARINA,Transient non-community system,Ground water,Franklin,-,100,6,36,12
VA3131060,BAYVIEW COMMUNITY HEALTH CENTER,Transient non-community system,Ground water,Northampton,-,50,4,4,7
VA5143027,BB`S PLACE,Transient non-community system,Ground water,Pittsylvania,-,100,4,13,13
VA6107021,BEAR CHASE BREWERY,Transient non-community system,Ground water,Loudoun,-,25,4,0,1
VA2043120,BEAR'S DEN TRAIL CENTER,Transient non-community system,Ground water,Clarke,WINCHESTER,25,4,1,1
VA1191315,BEARTREE NO. 1,Transient non-community system,Ground water,Washington,-,150,5,4,16
VA1191316,BEARTREE NO. 2,Transient non-community system,Ground water,Washington,-,25,5,4,16
VA1191317,BEARTREE NO. 3,Transient non-community system,Ground water,Washington,-,150,5,3,17
VA6107240,"BEAUTIFUL SOUTH, THE",Transient non-community system,Ground water,Loudoun,-,25,5,59,10
VA2003140,BEAVER CREEK LAKE,Transient non-community system,Ground water,Albemarle,-,40,4,2,1
VA4073015,BEAVER DAM PARK (RANGER`S STATION),Transient non-community system,Ground water,Gloucester,-,50,4,1,7
VA4073004,BEAVER DAM PARK (RT. 606),Transient non-community system,Ground water,Gloucester,-,250,4,0,8
VA5089085,BEAVER HILLS GOLF CLUB,Transient non-community system,Ground water,Henry,-,25,4,34,14
VA5019682,BEDFORD MOOSE LODGE,Transient non-community system,Ground water,Bedford,-,101,7,30,14
VA6157208,BEFORE + AFTER,Transient non-community system,Ground water,Rappahannock,-,208,6,3,3
VA1121040,BELIVEAU ESTATE WINERY,Transient non-community system,Ground water,Montgomery,-,30,6,2,4
VA4103120,BELLE ISLE STATE PARK,Transient non-community system,Ground water,Lancaster,-,25,7,1,14
VA5031046,BENNETT'S GRILL,Transient non-community system,Ground water,Campbell,-,100,4,8,11
VA2161283,BENT MOUNTAIN BISTRO,Transient non-community system,Ground water,Roanoke,-,80,3,6,6
VA2161042,BENT MOUNTAIN LIBRARY & COMMUNITY CENTER,Transient non-community system,Ground water,Roanoke,-,25,5,2,25
VA3550024,BERGEY'S BREAD BASKET,Transient non-community system,Ground water,-,CHESAPEAKE,115,6,16,4
VA4041040,BERMUDA INN,Transient non-community system,Ground water,Chesterfield,-,75,4,1,3
VA2043140,BERRYVILLE MOOSE LODGE,Transient non-community system,Ground water,Clarke,-,25,5,21,10
VA3131042,BEST VALUE INN (NASSAWADOX),Transient non-community system,Ground water,Northampton,-,420,4,3,10
VA2069070,BETHEL LUTHERAN CHURCH,Transient non-community system,Ground water,Frederick,-,35,5,2,8
VA4193125,BEVANS OYSTER COMPANY,Transient non-community system,Ground water,Westmoreland,-,75,13,1,10
VA3093040,BIG BEAR CAMPGROUND,Transient non-community system,Ground water,Isle of Wight,-,50,4,10,7
VA4119235,BIG OAK CAFE,Transient non-community system,Ground water,Middlesex,-,50,4,1,1
VA1021172,BIG WALKER MOTEL,Transient non-community system,Ground water,Bland,-,25,4,5,11
VA2125014,BLACK CREEK FARM AND MARKET,Transient non-community system,Ground water,Nelson,-,30,4,1,1
VA6107039,BLACK HOPS FARM,Transient non-community system,Ground water,Loudoun,-,25,6,0,2
VA2043195,BLANDY EXPERIMENTAL FARM,Transient non-community system,Ground water,Clarke,-,25,7,6,11
VA2017102,BLOWING SPRINGS (USFS),Transient non-community system,Ground water,Bath,-,26,3,2,14
VA6157386,BLUE DOOR KITCHEN AND INN,Transient non-community system,Ground water,Rappahannock,-,170,6,17,8
VA6033029,BLUE IRIS,Transient non-community system,Ground water,Caroline,-,40,4,0,2
VA3810040,BLUE PETES RESTAURANT,Transient non-community system,Ground water,-,VIRGINIA BEACH,340,3,18,6
VA5089095,BLUE RIDGE AIRPORT,Transient non-community system,Ground water,Henry,-,30,4,1,12
VA5067125,BLUE RIDGE CAMPGROUND & MARINA,Transient non-community system,Ground water,Franklin,-,396,8,15,13
VA1121067,BLUE RIDGE CHRISTIAN CAMP,Transient non-community system,Ground water,Montgomery,-,90,5,9,12
VA5141335,BLUE RIDGE MOTEL & RESTAURANT,Transient non-community system,Ground water,Patrick,-,100,6,35,13
VA1035050,BLUE RIDGE MUSIC CENTER,Transient non-community system,Ground water,Carroll,-,100,7,1,11
VA6153030,BLUE RIDGE SEAFOOD,Transient non-community system,Ground water,Prince William,-,370,5,8,9
VA2165033,BLUE STONE INN,Transient non-community system,Ground water,Rockingham,-,25,4,0,14
VA6061053,BLUE VALLEY WINERY,Transient non-community system,Ground water,Fauquier,-,30,4,3,1
VA6099066,BO'S CAFE,Transient non-community system,Ground water,King George,-,34,4,6,4
VA4075025,BOGEYS SPORTS PARK,Transient non-community system,Ground water,Goochland,-,606,5,3,13
VA2017103,BOLAR MOUNTAIN (USFS),Transient non-community system,Ground water,Bath,-,26,8,8,12
VA2125026,BOLD ROCK CIDERY,Transient non-community system,Ground water,Nelson,-,100,4,5,2
VA6047325,BOSTON WATER AND SEWER,Transient non-community system,Ground water,Culpeper,-,46,5,1,5
VA2023080,BOTETOURT GOLF AND SWIM CLUB,Transient non-community system,Ground water,Botetourt,-,225,4,17,12
VA6107047,BOULDER CREST RETREAT,Transient non-community system,Ground water,Loudoun,-,35,5,0,4
VA4193170,BOWIES RESTAURANT,Transient non-community system,Ground water,Westmoreland,-,100,4,7,9
VA1155056,BOWLES LODGE,Transient non-community system,Ground water,Pulaski,-,150,5,5,14
VA2187228,BOWLING GREEN COUNTRY CLUB (NORTH),Transient non-community system,Ground water,Warren,-,300,5,9,15
VA2187229,BOWLING GREEN COUNTRY CLUB (SOUTH),Transient non-community system,Ground water,Warren,-,75,5,9,11
VA2165095,BOWMAN ORCHARDS-MASON CAMP,Transient non-community system,Ground water,Rockingham,-,50,5,2,15
VA5141337,BOYD`S RESTAURANT,Transient non-community system,Ground water,Patrick,-,80,4,5,9
VA6107048,BOZZO FAMILY VINEYARD LLC,Transient non-community system,Ground water,Loudoun,-,50,6,0,1
VA4097210,BRADLEY MART,Transient non-community system,Ground water,King and Queen,-,100,5,22,9
VA6107034,BRAMBLETON GOLF COURSE,Transient non-community system,Ground water,Loudoun,-,25,4,15,9
VA6153037,BRAWNER FARM,Transient non-community system,Ground water,Prince William,-,25,5,4,4
VA3149130,BREEZE-IN # 9,Transient non-community system,Ground water,Prince George,-,313,4,49,8
VA2165041,BRETHREN WOODS CAMP & RETREAT CENTER,Transient non-community system,Ground water,Rockingham,-,50,7,5,15
VA2125044,BREWING TREE BEER COMPANY,Transient non-community system,Ground water,Nelson,-,80,5,22,18
VA6107041,BRIAR PATCH B&B,Transient non-community system,Ground water,Loudoun,-,50,11,7,10
VA4103150,BRIGHTWATERS,Transient non-community system,Ground water,Lancaster,-,38,5,6,13
VA6153041,BRISTOW MANOR GOLF CLUB,Transient non-community system,Ground water,Prince William,-,219,5,9,11
VA2165050,BRIX & COLUMNS VINEYARDS,Transient non-community system,Ground water,Rockingham,-,30,5,0,1
VA6153264,BROAD RUN GOLF,Transient non-community system,Ground water,Prince William,-,200,5,12,11
VA3810089,BROCK ENVIRONMENTAL CENTER,Transient non-community system,Surface water,-,VIRGINIA BEACH,250,7,0,2
VA2139015,BROOKSIDE RESTAURANT,Transient non-community system,Ground water,Page,-,300,8,4,12
VA4075720,BROTHERS ITALIAN RESTAURANT,Transient non-community system,Ground water,Goochland,-,55,6,8,15
VA4127400,BROTHERS ITALIAN RESTAURANT - P. FORGE,Transient non-community system,Ground water,New Kent,-,33,4,30,13
VA2023155,BRUGHS MILL COUNTRY STORE,Transient non-community system,Ground water,Botetourt,-,100,4,8,11
VA1173070,BRUSHY MOUNTAIN ADMIN SITE,Transient non-community system,Ground water,Smyth,-,25,4,5,14
VA4087098,BUBBAS BAR AND GRILL,Transient non-community system,Ground water,Henrico,-,42,7,1,5
VA6153046,BUCKHALL VFD,Transient non-community system,Ground water,Prince William,-,150,6,5,7
VA2005042,BUCKHORNE COUNTRY STORE AND CAMPGROUND,Transient non-community system,Ground water,Alleghany,-,25,4,5,2
VA2171510,BUDGET INN,Transient non-community system,Ground water,Shenandoah,-,30,4,13,9
VA2163884,BUDGET INN-NATURAL BRIDGE,Transient non-community system,Ground water,Rockbridge,-,25,6,3,14
VA6059032,BULL RUN - BATHHOUSE #2,Transient non-community system,Ground water,Fairfax,-,150,4,10,8
