PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
AR0000594,SE WHITE COUNTY WATER ASSOC,Community water system,Surface water purchased,"Prairie, White",-,5075,2,7,5
AR0000590,SEARCY WATERWORKS,Community water system,Surface water,White,-,23768,3,5,8
AR0000511,SEBASTIAN LAKE UTILITY OPERATING COMPANY,Community water system,Surface water purchased,Sebastian,-,258,2,16,6
AR0000304,SEDGWICK WATERWORKS,Community water system,Ground water,Lawrence,-,210,7,16,7
AR0000182,SELMA WATER ASSOCIATION,Community water system,Ground water purchased,Drew,-,1035,3,7,7
AR0000868,SEVIER CO WATER ASSOCIATION,Community water system,Surface water,"Polk, Sevier",-,4678,3,12,9
AR0000540,SHADY ACRES MOBILE HOME PARK,Community water system,Ground water,Miller,-,18,3,47,7
AR0000800,SHANNON HILLS WATER DEPT,Community water system,Surface water purchased,Saline,-,3832,4,5,8
AR0000215,SHERIDAN WATERWORKS,Community water system,Ground water,Grant,-,3136,7,3,6
AR0000565,SHIRLEY WATERWORKS,Community water system,Surface water purchased,Van Buren,-,374,2,6,7
AR0000407,SHUMAKER PUBLIC SERVICE CO,Community water system,Ground water,Calhoun,-,1413,8,2,8
AR0000528,SIDNEY WATER SYSTEM,Community water system,Ground water,Sharp,-,312,9,5,7
AR0000056,SILOAM SPRINGS WATERWORKS,Community water system,Surface water,Benton,-,17300,4,10,10
AR0000555,SMACKOVER WATERWORKS,Community water system,Ground water,Union,-,3104,10,2,8
AR0000851,SOUTH LOGAN COUNTY WATER,Community water system,Surface water purchased,Logan,-,1783,5,16,5
AR0000815,SOUTH MOUNTAIN WATER ASSN,Community water system,Surface water purchased,Searcy,-,1496,4,73,6
AR0000978,SOUTH PIKE CO WATER,Community water system,Surface water purchased,Pike,-,742,4,20,3
AR0000219,SOUTH SHERIDAN WATER ASSOC,Community water system,Ground water,Grant,-,3491,4,0,6
AR0000792,SOUTHERN HILLS WATER SYSTEM,Community water system,Ground water,Carroll,-,45,3,4,6
AR0000254,SOUTHSIDE PUB WATER AUTHORITY,Community water system,Surface water,Independence,-,9139,8,8,9
AR0000889,SOUTHWEST ARKANSAS WATER SYSTEM,Community water system,Surface water purchased,Hempstead,-,1698,2,24,5
AR0000495,SOUTHWEST WATER ASSOCIATION,Community water system,Surface water purchased,"Grant, Hot Spring, Saline",-,7140,4,1,8
AR0000293,SPADRA-GOOSE CAMP WATER ASSOC,Community water system,Surface water purchased,Johnson,-,517,2,15,8
AR0000166,SPARKMAN WATERWORKS,Community water system,Surface water purchased,Dallas,-,1325,8,20,7
AR0000575,SPRINGDALE WATER UTILITIES,Community water system,Surface water purchased,"Benton, Washington",-,87618,4,1,6
AR0000005,ST CHARLES WATERWORKS,Community water system,Ground water,Arkansas,-,347,5,4,7
AR0000836,ST FRANCIS RIVER REG WATER DD,Community water system,Ground water,Clay,-,2482,9,19,5
AR0000537,ST FRANCIS RURAL WATER ASSOC,Community water system,Ground water purchased,St. Francis,-,1775,6,1,6
AR0000094,ST FRANCIS WATER SYSTEM,Community water system,Ground water,Clay,-,235,4,11,8
AR0000296,STAMPS WATERWORKS,Community water system,Ground water,Lafayette,-,2267,5,31,8
AR0000318,STAR CITY WATERWORKS,Community water system,Ground water,Lincoln,-,2695,7,15,5
AR0000755,STARLIGHT ESTATES,Community water system,Ground water,Baxter,-,44,4,3,6
AR0000405,STEPHENS WATERWORKS,Community water system,Ground water,Ouachita,-,1000,5,1,6
AR0000307,STRAWBERRY WATERWORKS,Community water system,Ground water,Lawrence,-,954,4,10,9
AR0000556,STRONG WATERWORKS,Community water system,Ground water,Union,-,899,15,16,8
AR0000013,STUTTGART WATERWORKS,Community water system,Ground water,Arkansas,-,9076,12,7,8
AR0000334,SUBIACO ACADEMY WATERWORKS,Community water system,Surface water,Logan,-,200,3,71,9
AR0000135,SUBIACO CITY WATERWORKS,Community water system,Surface water purchased,Logan,-,535,3,7,8
AR0000095,SUCCESS WATERWORKS,Community water system,Ground water purchased,Clay,-,151,6,7,7
AR0000057,SULPHUR SPRINGS WATERWORKS,Community water system,Ground water,Benton,-,628,3,15,7
AR0000355,SUMMIT WATERWORKS,Community water system,Surface water purchased,Marion,-,604,2,33,8
AR0000472,SUNSET WATER ASSOCIATION,Community water system,Ground water purchased,Crittenden,-,575,2,27,6
AR0000628,SW BOONE COUNTY WATER ASSOC,Community water system,Surface water purchased,"Boone, Newton",-,4085,6,1,8
AR0000852,SW WARREN WATER ASSOCIATION,Community water system,Ground water purchased,Bradley,-,746,3,1,5
AR0000185,SW WHITE COUNTY WATER ASSN,Community water system,Surface water purchased,White,-,10284,4,0,5
AR0000265,SWIFTON WATERWORKS,Community water system,Ground water,Jackson,-,1013,6,26,7
AR0000882,SYLAMORE VALLEY WATER ASSN,Community water system,Surface water purchased,Stone,-,270,2,15,6
AR0000045,SYLVAN SHORES SD WATERWORKS,Community water system,Ground water,Carroll,-,85,5,4,8
AR0000891,TALL OAKS MHP,Community water system,Ground water,Baxter,-,17,3,16,6
AR0000895,TANKSLEY APARTMENTS,Community water system,Ground water,Carroll,-,52,3,17,7
AR0000114,TAYLOR WATERWORKS,Community water system,Ground water,Columbia,-,688,6,12,7
AR0000360,TEXARKANA WATER UTILITIES,Community water system,Surface water,Miller,-,30015,4,6,11
AR0000072,THORNTON WATERWORKS,Community water system,Ground water,Calhoun,-,671,4,2,9
AR0000186,TILLAR WATERWORKS,Community water system,Ground water,Drew,-,225,5,16,7
AR0000798,TOAD SUCK PUBLIC FACILITY BD,Community water system,Surface water purchased,Perry,-,1314,5,16,6
AR0000618,TOLLETTE WATER,Community water system,Ground water,Howard,-,339,3,29,7
AR0000566,TONTITOWN WATERWORKS,Community water system,Surface water purchased,Washington,-,2270,6,7,8
AR0000846,TRI COUNTY RWDD -MOORES CHAPEL,Community water system,Surface water purchased,Yell,-,2620,4,11,5
AR0000782,TRI-COUNTY WATER DISTBR DIST,Community water system,Surface water,Pope,-,16671,13,14,8
AR0000434,TRUMANN RURAL WATER ASSOC,Community water system,Ground water,Poinsett,-,3082,9,9,7
AR0000435,TRUMANN WATERWORKS,Community water system,Ground water,Poinsett,-,7968,6,4,7
AR0000266,TUCKERMAN WATERWORKS,Community water system,Ground water,Jackson,-,1817,5,17,6
AR0000825,TULIP - PRINCETON WATER ASSN,Community water system,Ground water,Dallas,-,1092,5,4,7
AR0000220,TULL WATER,Community water system,Surface water purchased,"Grant, Saline",-,1987,3,0,8
AR0000579,TUMBLING SHOALS WATER ASSOC,Community water system,Surface water purchased,Cleburne,-,4830,3,2,5
AR0000155,TURRELL WATER WORKS,Community water system,Ground water,Crittenden,-,625,5,13,6
AR0000426,TYRONZA WATERWORKS,Community water system,Ground water,Poinsett,-,852,4,2,8
AR0000451,ULM WATERWORKS,Community water system,Ground water purchased,Prairie,-,206,3,4,7
AR0000654,UNITED WATER ASSOCIATION,Community water system,Ground water purchased,Monroe,-,568,3,18,6
AR0000690,US AIR FORCE BASE LITTLE ROCK,Community water system,Surface water purchased,Pulaski,-,8618,4,4,6
AR0000065,VALLEY SPRINGS WATERWORKS,Community water system,Surface water purchased,"Boone, Marion",-,3075,11,17,8
AR0000727,VAN BUREN COUNTY W U A,Community water system,Surface water purchased,"Pope, Searcy, Van Buren",-,3062,8,12,6
AR0000142,VAN BUREN WATERWORKS,Community water system,Surface water purchased,Crawford,-,22725,9,12,7
AR0000137,VANDERVOORT WATERWORKS,Community water system,Surface water purchased,Polk,-,685,2,35,6
AR0000162,VANNDALE-BIRDEYE WATER ASSOC,Community water system,Ground water,"Cross, Poinsett",-,2353,5,3,5
AR0000380,VICTORIA WATER ASSOCIATION,Community water system,Ground water purchased,Mississippi,-,35,4,7,6
AR0000115,VILLAGE WATER ASSOCIATION,Community water system,Ground water,Columbia,-,417,4,10,7
AR0000195,VILONIA WATERWORKS,Community water system,Surface water purchased,Faulkner,-,23177,6,2,8
AR0000205,VIOLA WATERWORKS,Community water system,Ground water,Fulton,-,363,5,1,7
AR0000283,WABBASEKA WATERWORKS,Community water system,Ground water,Jefferson,-,352,3,41,8
AR0000460,WALDENBURG WATER ASSOCIATION,Community water system,Ground water purchased,Poinsett,-,181,2,4,7
AR0000112,WALDO WATERWORKS,Community water system,Ground water,Columbia,-,1372,5,11,7
AR0000498,WALDRON WATERWORKS,Community water system,Surface water,Scott,-,2955,4,43,8
AR0000858,WALKER CREEK STATELINE RWA,Community water system,Ground water,Lafayette,-,1335,4,3,5
AR0000116,WALKER WATER ASSOCIATION,Community water system,Surface water purchased,Columbia,-,1182,5,45,7
AR0000639,WALKERVILLE WATER ASSOCIATION,Community water system,Ground water,Columbia,-,535,5,13,7
AR0000298,WALNUT HILL WATER ASSOCIATION,Community water system,Ground water purchased,Lafayette,-,270,2,13,6
AR0000309,WALNUT RIDGE WATERWORKS,Community water system,Surface water purchased,Lawrence,-,5234,7,3,8
AR0000345,WARD WATERWORKS,Community water system,Surface water purchased,Lonoke,-,11635,11,2,6
AR0000066,WARREN WATERWORKS,Community water system,Ground water,Bradley,-,6384,7,2,6
AR0000574,WASHINGTON WATER AUTHORITY WWA,Community water system,Surface water purchased,"Benton, Washington",-,16750,12,22,7
AR0000232,WASHINGTON WATER SYSTEM,Community water system,Ground water,Hempstead,-,355,5,5,9
AR0000606,WATALULA WATER ASS0CIATION,Community water system,Surface water purchased,Franklin,-,2278,8,15,9
AR0000284,WATSON CHAPEL WATER ASSOC,Community water system,Ground water,Jefferson,-,6140,6,3,5
AR0000174,WATSON WATERWORKS,Community water system,Ground water,Desha,-,249,4,38,6
AR0000428,WEINER WATERWORKS,Community water system,Ground water,Poinsett,-,716,6,5,7
AR0000103,WESSON-NEWELL WATER ASSOC,Community water system,Ground water,Union,-,658,4,1,6
AR0000878,WEST ASHLEY COUNTY WATER ASSN,Community water system,Ground water purchased,Ashley,-,683,4,1,7
AR0000577,WEST FORK WATERWORKS,Community water system,Surface water purchased,Washington,-,6110,2,4,8
AR0000416,WEST HELENA WATER WORKS,Community water system,Ground water,Phillips,-,7500,6,4,6
AR0000156,WEST MEMPHIS WATERWORKS,Community water system,Ground water,Crittenden,-,25400,9,24,7
AR0000682,WEST SALINE WATER USERS ASSN,Community water system,Ground water,Cleveland,-,1862,4,0,5
AR0000735,WEST STONE COUNTY WATER ASSN,Community water system,Surface water purchased,"Cleburne, Searcy, Stone, Van Buren",-,4634,5,9,6
AR0000779,WEST WOODRUFF WATER DISTRICT,Community water system,Ground water purchased,Woodruff,-,351,2,9,5
AR0000704,WESTERN GREENE COUNTY R W D,Community water system,Ground water,Greene,-,6848,8,7,5
AR0000400,WESTERN GROVE MUNICIPAL WATER,Community water system,Surface water purchased,"Boone, Newton, Searcy",-,939,3,6,9
AR0000535,WHEATLEY WATERWORKS,Community water system,Ground water purchased,St. Francis,-,447,3,15,5
AR0000804,WHELEN SPRINGS WATER DEPT,Community water system,Ground water purchased,Clark,-,500,3,7,5
AR0000440,WICKES WATERWORKS,Community water system,Surface water purchased,Polk,-,1303,2,14,6
AR0000538,WIDENER WATERWORKS,Community water system,Ground water purchased,St. Francis,-,506,2,12,7
AR0000806,WIEDERKEHR VILLAGE WATER DEPT,Community water system,Surface water purchased,Franklin,-,77,2,63,5
AR0000686,WILBURN WATER ASSOCIATION,Community water system,Ground water,Cleburne,-,739,5,3,8
AR0000562,WILDWOOD WATER ASSOCIATION,Community water system,Ground water,Union,-,1386,6,2,6
AR0000529,WILLIFORD WATERWORKS,Community water system,Ground water,Sharp,-,105,3,13,9
AR0000650,WILLISVILLE WATERWORKS,Community water system,Ground water,Nevada,-,448,5,16,6
AR0000187,WILMAR WATERWORKS,Community water system,Ground water,Drew,-,511,5,7,6
AR0000021,WILMOT WATERWORKS,Community water system,Ground water,Ashley,-,550,7,26,7
AR0000370,WILSON WATER SYSTEM,Community water system,Ground water,Mississippi,-,1122,4,11,6
AR0000321,WILTON WATERWORKS,Community water system,Ground water,Little River,-,354,4,15,6
AR0000188,WINCHESTER WATERWORKS,Community water system,Ground water,Drew,-,457,3,4,9
AR0000332,WINSLOW WATERWORKS,Community water system,Surface water purchased,Washington,-,1590,2,11,7
AR0000642,WINTHROP WATER ASSOCIATION,Community water system,Surface water purchased,Little River,-,338,2,47,8
AR0000783,WIRE ROAD WATER SYSTEM,Community water system,Surface water purchased,Ouachita,-,822,2,21,5
AR0000700,WKMM RURAL WATER ASSOCIATION,Community water system,Ground water purchased,Desha,-,310,3,13,5
AR0000196,WOOSTER WATERWORKS,Community water system,Surface water purchased,Faulkner,-,3794,3,10,8
AR0000695,WRIGHT-PASTORIA WATER ASSOC,Community water system,Ground water,Jefferson,-,1268,5,3,6
AR0000410,WYE MOUNTAIN WATER ASSOCIATION,Community water system,Surface water purchased,"Perry, Pulaski",-,1350,4,15,8
AR0000163,WYNNE WATERWORKS,Community water system,Ground water,Cross,-,8837,9,6,8
AR0000383,YARBRO WATERWORKS,Community water system,Ground water purchased,Mississippi,-,392,4,10,7
AR0000356,YELLVILLE WATERWORKS,Community water system,Surface water purchased,Marion,-,2329,3,23,8
AR0000319,YORKTOWN WATER ASSOCIATION,Community water system,Ground water,Lincoln,-,8423,13,13,6
ARN000180,4-H CENTER,Non-Transient non-community system,Ground water,Pulaski,-,40,6,0,5
ARN000103,AHTD HARRISON 9 HEADQUARTERS,Non-Transient non-community system,Ground water,Boone,-,90,3,2,6
ARN000129,AHTD MARION COUNTY,Non-Transient non-community system,Ground water,Marion,-,25,4,7,7
ARN000022,ALBEMARLE CORPORATION SOUTH,Non-Transient non-community system,Ground water,Columbia,-,550,3,3,5
ARN000021,ALBEMARLE CORPORATION WEST,Non-Transient non-community system,Ground water,Columbia,-,150,4,1,5
ART000045,ARK ST PARK-QUEEN WILHELMENA,Non-Transient non-community system,Surface water purchased,Polk,-,223,7,27,9
ART001110,ARK STATE PARK MT MAGAZINE,Non-Transient non-community system,Surface water purchased,Logan,-,128,5,30,6
ARN000181,BASF CORPORATION,Non-Transient non-community system,Ground water,Crittenden,-,75,7,10,5
ARN000014,BRUNO PYATT SCHOOL,Non-Transient non-community system,Ground water,Marion,-,370,3,35,7
ARN000237,CHRISTIAN MINISTRY ACADEMY,Non-Transient non-community system,Ground water,Garland,-,300,3,3,6
ARN000052,CLEARWATER PAPER CORPORATION,Non-Transient non-community system,Ground water,Desha,-,339,5,2,5
ARN000009,ENTERGY -  INDEPENDENCE,Non-Transient non-community system,Ground water,Independence,-,150,4,3,8
ARN000032,"EVERGREEN PACKAGING INC, PINE BLUFF",Non-Transient non-community system,Ground water,Jefferson,-,950,31,4,5
ARN000028,GEORGIA PACIFIC PAPER MILL,Non-Transient non-community system,Ground water,Ashley,-,1400,9,2,5
ARN000214,GEORGIA PACIFIC WOOD PRODUCTS LLC,Non-Transient non-community system,Ground water,Calhoun,-,100,3,0,5
ARN000029,GREAT LAKES CHEMICAL SOUTH,Non-Transient non-community system,Ground water,Union,-,240,10,5,5
ART001065,GREENWICH CENTER,Non-Transient non-community system,Ground water,Benton,-,30,3,12,7
AR0001243,HAPPY FEET LEARNING CARE,Non-Transient non-community system,Ground water,Fulton,-,42,3,0,1
ARN000241,HUTCHINSON REALTY,Non-Transient non-community system,Ground water,Benton,-,28,3,30,6
AR0001227,JLM VA HOSPITAL,Non-Transient non-community system,Surface water purchased,Pulaski,-,4000,4,1,1
AR0000932,MOUNTAIN DEVELOPMENT,Non-Transient non-community system,Ground water,Benton,-,50,3,14,6
ARN000046,NAT CTR FOR TOXOLOGICAL RES,Non-Transient non-community system,Ground water,Jefferson,-,400,6,2,6
ARN000188,NW ARKANSAS REGIONAL AIRPORT,Non-Transient non-community system,Surface water purchased,Benton,-,2668,5,11,6
AR0001206,PECO FOODS,Non-Transient non-community system,Ground water,Randolph,-,30,6,0,1
ARN000189,R V A F TEXARKANA,Non-Transient non-community system,Ground water,Miller,-,120,5,5,7
ARN000057,REMINGTON ARMS COMPANY,Non-Transient non-community system,Ground water,Lonoke,-,1250,5,12,6
AR0000731,RIVER BEND PARK POA,Non-Transient non-community system,Ground water purchased,Sharp,-,523,5,83,5
AR0001175,ST. VINCENT INFIRMARY,Non-Transient non-community system,Surface water purchased,Pulaski,-,2700,3,1,2
ARN000109,SW REGION WILDERNESS CAMP,Non-Transient non-community system,Ground water,Lafayette,-,41,3,6,5
ARN000088,THE GREAT PASSION PLAY,Non-Transient non-community system,Ground water,Carroll,-,450,3,6,6
ARN000126,TRINITY BEHAVORIAL HEALTH,Non-Transient non-community system,Ground water,Randolph,-,30,6,31,6
AR0001221,VETERANS HEALTH CARE SYSTEM OF THE OZARK,Non-Transient non-community system,Surface water purchased,Washington,-,2200,4,0,2
ARN000069,VISKASE CORPORATION,Non-Transient non-community system,Ground water,Mississippi,-,236,4,2,6
AR0001123,WILSON GUN SHOP #2,Non-Transient non-community system,Ground water,Carroll,-,150,3,5,3
AR0001089,101 GROCERY,Transient non-community system,Ground water,Baxter,-,25,4,14,3
AR0001195,1195 PRIMO WMSC0373 HUNTSVILLE,Transient non-community system,Surface water purchased,Madison,-,30,3,1,2
AR0001196,1196 PRIMO WMNM7317 GREENBRIAR,Transient non-community system,Surface water purchased,Faulkner,-,30,3,3,2
ART001066,201 XPRESS,Transient non-community system,Ground water,Baxter,-,30,3,16,6
ARN000235,ALEXA SPRINGS WATER COMPANY,Transient non-community system,Surface water,Montgomery,-,25,5,14,10
AR0001177,ANCHORS LANDING AT WOOD POINT RV PARK,Transient non-community system,Ground water,Baxter,-,72,3,0,2
ART000171,ANGLERS RESTURANT,Transient non-community system,Ground water,Carroll,-,50,3,30,7
ART000031,ARK POST NATIONAL MEMORIAL,Transient non-community system,Ground water,Arkansas,-,100,3,3,7
AR0001107,ARK S/P BEECH POINT CAMPGROUND,Transient non-community system,Ground water purchased,Lee,-,25,4,2,3
ARN000074,ASHLEY MINERAL SPRING,Transient non-community system,Surface water,Ashley,-,25,3,15,9
ART000068,BAYOU RESORT,Transient non-community system,Ground water,Baxter,-,25,3,10,7
ART001086,BEAR CREEK COUNTRY STORE,Transient non-community system,Ground water,Pulaski,-,50,3,43,6
ART000751,BEAVER RV PARK,Transient non-community system,Ground water,Carroll,-,100,3,23,6
ART001070,BENNY'S  COUNTRY STORE,Transient non-community system,Ground water,Baxter,-,30,3,15,5
AR0001080,BIGGERS BED AND BREADFAST,Transient non-community system,Ground water,Sharp,-,25,3,6,3
AR0001213,BILL JUNIOR'S POLAR ICE BEEBE,Transient non-community system,Surface water purchased,White,-,30,3,0,0
ARN000080,BLACK BEAR SPRINGS,Transient non-community system,Surface water,Polk,-,25,3,0,6
AR0001155,BLUE BELL CAFE,Transient non-community system,Surface water purchased,Montgomery,-,25,4,101,3
AR0001001,BLUE HERON CAMPGROUND,Transient non-community system,Ground water,Marion,-,25,3,5,4
ART000079,BLUE LADY RESORT,Transient non-community system,Ground water,Baxter,-,45,5,13,3
ART000350,BLUE WATER S RESORT,Transient non-community system,Ground water,Marion,-,52,3,10,7
ART000098,BNR U2-01 BUFFALO POINT CAMPGROUND,Transient non-community system,Ground water,Marion,-,25,5,0,5
ART001082,BNR U2-02 DILLARDS FERRY,Transient non-community system,Ground water,Marion,-,250,3,0,5
ART001022,BNR U2-48 RUSH CAMPROUND,Transient non-community system,Ground water,Marion,-,25,5,2,6
ART000083,BOGG SPRINGS BAPTIST CAMP,Transient non-community system,Ground water,Polk,-,800,3,21,4
ART000885,BOLL WEEVIL,Transient non-community system,Ground water,Miller,-,300,3,32,7
ART000087,BOY SCOUT CAMP ORR,Transient non-community system,Ground water,Newton,-,300,3,2,6
ART001083,BRADY MOUNTAIN RESORT & MARINA,Transient non-community system,Ground water,Garland,-,1000,7,21,6
AR0000988,BRENTWOOD REST AREA WVM,Transient non-community system,Ground water purchased,Washington,-,30,3,5,3
ART000091,BROOKHILL RANCH,Transient non-community system,Ground water,Garland,-,250,3,32,7
ART000965,BUFFALO NATRV U4-08 OZARK CG,Transient non-community system,Ground water,Boone,-,25,5,8,7
ART000961,BUFFALO NATRV U4-24 KYLES CG,Transient non-community system,Ground water,Boone,-,25,4,0,7
ART000963,BUFFALO NRVU4-02LOST VALLEYCG,Transient non-community system,Ground water,Boone,-,25,4,3,7
ART000096,BUFFALO NRVU4-06 UPPER PRUITT,Transient non-community system,Ground water,Boone,-,25,3,0,8
ART001047,BUFFALO OUTDOOR CENTER,Transient non-community system,Ground water,Newton,-,25,8,5,3
ART000906,BUFFALO RV TYLER BEND CGU3-13,Transient non-community system,Ground water,Searcy,-,25,3,1,7
ART000097,BUFFALO RV TYLER BEND MTU3-12,Transient non-community system,Ground water,Searcy,-,30,3,0,7
ART000102,"BYRD'S ADVENTURE CENTER, INC.",Transient non-community system,Ground water,Franklin,-,25,5,38,8
ART000114,CAMP CANFIELD,Transient non-community system,Ground water,Lafayette,-,100,4,25,7
AR0001242,CAMP HARVEST,Transient non-community system,Surface water purchased,Madison,-,25,4,1,0
ART001045,CAMP KARLTON KEMP,Transient non-community system,Ground water,Miller,-,25,3,18,7
ART000120,CAMP KIA KIMA,Transient non-community system,Ground water,Fulton,-,500,4,12,7
AR0000973,CAMP WAR EAGLE,Transient non-community system,Ground water,Benton,-,700,4,1,4
AR0000986,CEDAR GLADES PARK,Transient non-community system,Ground water,Garland,-,25,3,10,4
AR0000931,CEDAR RIDGE COUNTRY CUPBOARD,Transient non-community system,Ground water,Carroll,-,25,3,18,4
ART000431,CEDAR VALLEY INC,Transient non-community system,Ground water,Fulton,-,250,3,7,8
AR0001013,CG ROXANE,Transient non-community system,Ground water,Montgomery,-,25,7,1,6
ART001080,CITGO FOOD MART,Transient non-community system,Ground water,Pulaski,-,250,3,38,7
ART001103,CLOUD 9 RV PARK,Transient non-community system,Ground water,Garland,-,50,4,5,5
ART000269,CORNER CAFE & DIARY BAR,Transient non-community system,Ground water,Pulaski,-,25,4,27,4
ART000163,COUNTRY MOUNTAIN INN,Transient non-community system,Ground water,Carroll,-,100,3,20,7
AR0000748,CRABAPPLE POINT WATER SYSTEM,Transient non-community system,Ground water,Union,-,30,5,30,5
ARN000136,CULLIGAN OF NORTHWEST ARKANSAS,Transient non-community system,Surface water purchased,Benton,-,25,8,6,9
ARN000186,CULLIGAN WATER CONDITIONING,Transient non-community system,Surface water purchased,Baxter,-,30,3,16,5
AR0001222,DELTA RESORT AND SPA,Transient non-community system,Ground water,Desha,-,280,3,0,1
ART001076,ECHO CANYON RESORT & MARINA,Transient non-community system,Ground water,Garland,-,30,6,36,6
ART001107,EUREKA SPRINGS SPORTS FIELD,Transient non-community system,Ground water,Carroll,-,100,4,1,4
AR0001245,FALLING WATER HORSE CAMP,Transient non-community system,Ground water,Pope,-,50,3,0,0
ART000116,FERNCLIFF CAMP CONFER CENTER,Transient non-community system,Ground water,Pulaski,-,162,3,6,8
ART000215,FISH FIDDLE RESORT,Transient non-community system,Ground water,Baxter,-,50,3,18,6
AR0000989,FOODIES CAFE & CATERING,Transient non-community system,Ground water,Baxter,-,25,3,13,5
AR0000942,FRED BERRY CONSERVATION & EDUCATION CENT,Transient non-community system,Ground water,Marion,-,25,3,7,4
ART000563,FREEDOM RV PARK,Transient non-community system,Ground water,Little River,-,25,6,79,5
ART000932,GASKINS CABIN STEAKHOUSE RESTAURANT,Transient non-community system,Ground water,Carroll,-,75,3,31,5
ART000231,GASTON S WHITE RIVER RESORT,Transient non-community system,Ground water,Baxter,-,550,12,18,8
AR0000972,GENERAL WATER CONDITIONING,Transient non-community system,Surface water purchased,Baxter,-,30,5,44,5
AR0000926,GIFT-TIQUES,Transient non-community system,Ground water,Marion,-,25,3,6,5
AR0001079,GLACIER 42175 HARRISON,Transient non-community system,Surface water purchased,Boone,-,30,3,16,3
AR0001140,GLACIER BG105 PINE BLUFF,Transient non-community system,Ground water purchased,Jefferson,-,30,3,1,2
AR0001117,GLACIER BGC0619 HOPE,Transient non-community system,Purchased ground water under influence of surface water source,Hempstead,-,30,3,0,2
AR0001114,GLACIER BGC096 ARKADELPHIA,Transient non-community system,Surface water purchased,Clark,-,30,3,0,2
AR0001157,GLACIER CK0037 MARSHALL,Transient non-community system,Ground water purchased,Searcy,-,30,3,1,2
AR0001154,GLACIER FAMD1037 MARIANNA,Transient non-community system,Ground water purchased,Lee,-,30,3,0,2
AR0001143,GLACIER FAMD4009 RUSSELLVILLE,Transient non-community system,Surface water purchased,Pope,-,30,3,3,2
AR0001046,GLACIER FG37 MARIANNA,Transient non-community system,Ground water purchased,Lee,-,30,3,1,3
AR0001099,GLACIER FTRAX4451 SPRINGDALE,Transient non-community system,Surface water purchased,Washington,-,30,3,8,3
AR0001172,GLACIER HILLBILLY U-PUMP,Transient non-community system,Ground water purchased,Fulton,-,30,3,1,2
AR0001124,GLACIER HM1 SPRINGDALE,Transient non-community system,Surface water purchased,Washington,-,30,3,8,2
AR0001231,GLACIER HSF2217,Transient non-community system,Surface water purchased,Boone,-,30,3,2,1
AR0001084,GLACIER MERC101 SPRINGDALE,Transient non-community system,Surface water purchased,Benton,-,30,3,10,3
AR0001209,GLACIER OTW WESLEY,Transient non-community system,Surface water purchased,Madison,-,30,3,4,1
AR0001230,GLACIER SF2752,Transient non-community system,Surface water purchased,Baxter,-,30,3,0,1
AR0001144,GLACIER SHILOH EXPRESS,Transient non-community system,Surface water purchased,Washington,-,30,3,2,2
AR0001085,GLACIER SMERC 1900 SPRINGDALE,Transient non-community system,Surface water purchased,Benton,-,30,3,7,3
AR0001096,GLACIER SMERC300 ROGERS,Transient non-community system,Surface water purchased,Benton,-,30,3,5,3
AR0001053,GLACIER THRIFTWAY CLINTON,Transient non-community system,Surface water purchased,Van Buren,-,30,3,1,3
ARN000239,GLACIER WATER ALB TEXARK 4318,Transient non-community system,Surface water purchased,Miller,-,30,3,4,4
AR0000914,GLACIER WATER BG ASHDOWN 4365,Transient non-community system,Ground water purchased,Little River,-,30,3,1,5
ARN000245,GLACIER WATER BG CAMDEN 2239,Transient non-community system,Surface water purchased,Ouachita,-,30,3,4,6
ARN000244,GLACIER WATER BG CROSSETT 0494,Transient non-community system,Ground water purchased,Ashley,-,30,3,5,6
ARN000242,GLACIER WATER BG ELDORADO 2195,Transient non-community system,Ground water purchased,Union,-,30,3,3,6
ARN000243,GLACIER WATER BG MAGNOLIA 2371,Transient non-community system,Surface water purchased,Columbia,-,30,3,5,6
AR0001126,GLACIER WATER CIRCLE K0030 MOUNTAIN VIEW,Transient non-community system,Surface water purchased,Stone,-,30,3,1,2
AR0001021,GLACIER WATER EDWARDS FG3475,Transient non-community system,Surface water purchased,Pulaski,-,30,3,3,3
AR0001161,GLACIER WATER FAMD3377 FT. SMITH,Transient non-community system,Surface water purchased,Sebastian,-,30,3,4,2
AR0001165,GLACIER WATER FAMD4372 ROGERS,Transient non-community system,Surface water purchased,Benton,-,30,3,1,2
AR0001168,GLACIER WATER FAMD7888 SPRINGDALE,Transient non-community system,Surface water purchased,Washington,-,30,3,7,2
AR0001162,GLACIER WATER FAMD8571 FT. SMITH,Transient non-community system,Surface water purchased,Sebastian,-,30,3,4,2
AR0000981,HARVEST CHURCH,Transient non-community system,Ground water,Faulkner,-,75,3,12,4
ART000486,HIDE A WAY CAMPGROUND,Transient non-community system,Ground water,Benton,-,25,4,6,8
ART000258,HOLIDAY HILLS RESORT,Transient non-community system,Ground water,Baxter,-,150,4,23,5
ART000915,HOT SPR NAT PK HAPPY HOLLOW SP,Transient non-community system,Surface water,Garland,-,25,3,28,8
ART000916,HOT SPR NAT PK WHITTINGTON SPR,Transient non-community system,Surface water,Garland,-,25,3,20,8
ART000259,HOT SPRINGS NATIONAL PARK,Transient non-community system,Ground water,Garland,-,25,3,1,5
