PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
IA5584009,SWEA CITY WATER SUPPLY,Community water system,Ground water,Kossuth,SWEA CITY,555,10,0,11
IA3100600,TABLE MOUND PARK,Community water system,Ground water,Dubuque,DUBUQUE,455,12,8,8
IA3667012,TABOR WATER SUPPLY,Community water system,Ground water,Fremont,TABOR,1040,8,1,11
IA8670013,TAMA WATER SUPPLY,Community water system,Ground water,Tama,TAMA,2877,12,2,10
IA1479015,TEMPLETON WATER SUPPLY,Community water system,Ground water purchased,Carroll,TEMPLETON,348,7,0,11
IA3126604,TERRACE HEIGHTS,Community water system,Ground water purchased,Dubuque,DUBUQUE,548,4,0,3
IA3080016,TERRIL MUNICIPAL WATERWORKS,Community water system,Ground water,Dickinson,TERRIL,371,7,6,9
IA0690304,TERRY WATER ASSOCIATION,Community water system,Ground water,Benton,WALFORD,25,5,3,2
IA4848901,THE AMANAS (MIDDLE/EAST/MAIN/GOLF CLUB),Community water system,Ground water,Iowa,MIDDLE AMANA,1091,19,8,10
IA5225321,THE MEADOWS,Community water system,Ground water,Johnson,IOWA CITY,35,9,8,6
IA9585017,THOMPSON WATER WORKS,Community water system,Ground water,Winnebago,THOMPSON,517,10,12,10
IA4680018,THOR WATER WORKS,Community water system,Ground water,Humboldt,THOR,186,8,17,11
IA1781019,THORNTON WATER SUPPLY,Community water system,Ground water,Cerro Gordo,THORNTON,422,9,9,9
IA3170335,THUNDER HILLS HOME & UTILITY ASSOC.,Community water system,Ground water,Dubuque,PEOSTA,225,8,21,8
IA3671021,THURMAN WATER WORKS,Community water system,Ground water,Fremont,THURMAN,229,6,16,12
IA5288021,TIFFIN WATER SUPPLY,Community water system,Ground water,Johnson,TIFFIN,1947,19,5,10
IA8215306,TIMBER LAKE ESTATES HOA,Community water system,Ground water,Scott,BLUE GRASS,83,5,3,7
IA0600600,TIMBER RIDGE,Community water system,Purchased ground water under influence of surface water source,Benton,SHELLSBURG,225,10,36,8
IA5200303,TIMBER TRAIL HOMEOWNERS ASSOCIATION,Community water system,Ground water,Johnson,IOWA CITY,80,8,20,10
IA8215384,TIMBER VALLEY ESTATES (1ST & 2ND ADD),Community water system,Ground water,Scott,BLUE GRASS,132,6,58,9
IA8215385,TIMBER VALLEY ESTATES (THIRD ADDITION),Community water system,Ground water,Scott,BLUE GRASS,65,6,53,9
IA6400628,TIMBER WOLF VALLEY PARK,Community water system,Ground water,Marshall,MARSHALLTOWN,382,7,25,7
IA5200810,TIMBERLAKE,Community water system,Ground water,Johnson,SWISHER,52,6,35,10
IA9433336,TIMBERLANE ADDITION,Community water system,Ground water,Webster,FORT DODGE,54,6,39,9
IA9260302,TIMBERLINE ESTATES,Community water system,Ground water,Washington,RIVERSIDE,95,9,6,7
IA2900626,"TIMBERLINE ESTATES, LTD.",Community water system,Ground water,Des Moines,WEST BURLINGTON,712,9,18,10
IA1689022,TIPTON WATER SUPPLY,Community water system,Ground water,Cedar,TIPTON,3221,14,1,9
IA5588026,TITONKA WATER SUPPLY,Community water system,Ground water,Kossuth,TITONKA,486,7,2,10
IA8676027,TOLEDO WATER SUPPLY,Community water system,Ground water,Tama,TOLEDO,2341,14,17,8
IA8681030,TRAER MUNICIPAL WATER PLANT,Community water system,Ground water,Tama,TRAER,1703,14,7,10
IA7866031,TREYNOR WATER DEPARTMENT,Community water system,Ground water,Pottawattamie,TREYNOR,932,9,2,9
IA0975032,TRIPOLI WATER SUPPLY,Community water system,Ground water,Bremer,TRIPOLI,1354,11,1,8
IA8209301,TROUT VALLEY 2ND ADDITION,Community water system,Ground water,Scott,BETTENDORF,85,5,26,9
IA8209398,TROUT VALLEY HOMES ASSOC. 1,Community water system,Ground water,Scott,BETTENDORF,72,5,28,9
IA1182035,TRUESDALE WATER SUPPLY,Community water system,Ground water purchased,Buena Vista,TRUESDALE,86,9,3,9
IA6167036,TRURO WATERWORKS,Community water system,Surface water purchased,Madison,TRURO,485,11,11,9
IA5225316,TURKEY CREEK DEVELOPMENT,Community water system,Ground water,Johnson,IOWA CITY,65,7,13,8
IA5784326,TWIN KNOLLS FOURTH/FIFTH ADDITION,Community water system,Ground water,Linn,TODDVILLE,90,10,16,9
IA1300101,TWIN LAKES UTILITIES,Community water system,Ground water,Calhoun,ROCKWELL CITY,300,10,13,9
IA5200861,TWIN VALLEY LAKES IMPROVEMENT ASSN,Community water system,Ground water,Johnson,SOLON,100,7,23,9
IA5282301,TWIN VIEW HEIGHTS,Community water system,Ground water,Johnson,SOLON,155,9,25,9
IA4291038,UNION WATER SUPPLY,Community water system,Ground water,Hardin,UNION,397,13,15,10
IA5225101,UNIVERSITY WATER SYSTEM,Community water system,Surface water,Johnson,IOWA CITY,26684,14,26,8
IA7820701,URBAN BLUFFS - NORTH,Community water system,Surface water purchased,Pottawattamie,COUNCIL BLUFFS,1515,8,2,7
IA0680041,URBANA WATER SUPPLY,Community water system,Ground water,Benton,URBANA,1466,17,0,9
IA7780042,URBANDALE WATER UTILITY,Community water system,Surface water purchased,Polk,URBANDALE,42449,11,2,6
IA6762043,UTE WATER SUPPLY,Community water system,Ground water,Monona,UTE,379,12,11,10
IA2452044,VAIL WATER SUPPLY,Community water system,Ground water purchased,Crawford,VAIL,436,10,12,11
IA8215305,VALLEY HEIGHTS 1ST ANNEX,Community water system,Ground water,Scott,BLUE GRASS,78,5,12,8
IA7048332,VALLEY VIEW ESTATES #1 AND #2,Community water system,Ground water,Muscatine,MUSCATINE,89,10,13,9
IA4300601,VALLEY VIEW WATER ASSOCIATION,Community water system,Ground water,Harrison,MISSOURI VALLEY,65,8,20,6
IA0685045,VAN HORNE WATER WORKS,Community water system,Purchased ground water under influence of surface water source,Benton,VAN HORNE,682,12,10,8
IA2570046,VAN METER MUNICIPAL WATER WORK,Community water system,Ground water,Dallas,VAN METER,1054,12,10,9
IA7642047,VARINA WATER SUPPLY,Community water system,Ground water,Pocahontas,VARINA,71,9,1,9
IA1785032,VENTURA WATER WORKS,Community water system,Ground water,Cerro Gordo,VENTURA,720,11,1,8
IA5784303,VERN ACRES (OLIPHANT ADDITION),Community water system,Ground water,Linn,CENTER POINT,150,8,21,7
IA4875050,VICTOR MUNICIPAL WATER DEPT,Community water system,Ground water,Iowa,VICTOR,893,8,12,10
IA8215304,VILLAGE OAKS HOMEOWNERS ASSN,Community water system,Ground water,Scott,BLUE GRASS,250,9,11,10
IA6985051,VILLISCA MUNICIPAL WATER DEPT,Community water system,Ground water,Montgomery,VILLISCA,1275,15,5,11
IA9486052,VINCENT WATER SUPPLY,Community water system,Ground water,Webster,VINCENT,174,9,2,9
IA0688053,VINTON MUNICIPAL WATER DEPT,Community water system,Ground water,Benton,VINTON,5257,14,6,9
IA8209359,VISTA HILLS WATER ASSOCIATION,Community water system,Ground water,Scott,LE CLAIRE,39,5,16,10
IA6377601,VISTA VILLAGE,Community water system,Ground water purchased,Marion,PLEASANTVILLE,110,4,0,0
IA2285055,VOLGA WATER SUPPLY,Community water system,Ground water,Clayton,VOLGA CITY,208,14,19,11
IA2424701,W CENTRAL RWA - DENISON SUBSYS,Community water system,Ground water purchased,Crawford,DENISON,2403,17,0,8
IA3371056,WADENA WATER SYSTEM,Community water system,Ground water,Fayette,WADENA,262,8,11,8
IA3087057,WAHPETON WATER SUPPLY,Community water system,Surface water,Dickinson,WAHPETON,438,18,54,9
IA8285058,WALCOTT WATERWORKS,Community water system,Ground water,Scott,WALCOTT,1629,15,2,10
IA4802301,WALDENBURG COMMUNITY WATER SYSTEM,Community water system,Ground water,Iowa,AMANA,90,6,16,9
IA9260301,WALDSCHMIDT SUBDIVISION,Community water system,Ground water,Washington,RIVERSIDE,45,5,16,9
IA5792059,WALKER WATER WORKS,Community water system,Ground water,Linn,WALKER,796,9,7,8
IA8166061,WALL LAKE WATER SUPPLY,Community water system,Ground water,Sac,WALL LAKE,851,12,9,9
IA3290060,WALLINGFORD MUNICIPAL WATERWORKS,Community water system,Ground water purchased,Emmet,WALLINGFORD,199,11,10,9
IA7872062,WALNUT MUNICIPAL UTILITIES,Community water system,Ground water,Pottawattamie,WALNUT,785,9,15,9
IA2258601,WALTERS MOBILE HOME PARK,Community water system,Ground water,Clayton,MCGREGOR,25,5,4,6
IA5879063,WAPELLO MUNICIPAL WATER WORKS,Community water system,Ground water,Louisa,WAPELLO,2067,11,4,9
IA9000742,WAPELLO RURAL WATER ASSOC.,Community water system,Surface water purchased,"Jefferson, Keokuk, Wapello, Washington",OTTUMWA,15601,47,4,9
IA9133701,WARREN WATER DISTRICT,Community water system,Surface water purchased,"Madison, Warren",INDIANOLA,18838,49,6,11
IA9271068,WASHINGTON WATER DEPARTMENT,Community water system,Ground water,Washington,WASHINGTON,7266,18,11,11
IA1880073,WASHTA WATER SUPPLY,Community water system,Ground water,Cherokee,WASHTA,248,9,4,9
IA0790074,WATERLOO WATER WORKS,Community water system,Ground water,Black Hawk,WATERLOO,70070,50,22,8
IA3375001,WAUCOMA WATER SUPPLY,Community water system,Ground water,Fayette,WAUCOMA,257,6,4,9
IA2573080,WAUKEE WATER SUPPLY,Community water system,Surface water purchased,Dallas,WAUKEE,17945,12,24,9
IA0398082,WAUKON WATER DEPARTMENT,Community water system,Ground water,Allamakee,WAUKON,3897,13,3,8
IA0990085,WAVERLY WATER DEPARTMENT,Community water system,Ground water,Bremer,WAVERLY,9874,24,2,9
IA4490091,WAYLAND WATER SUPPLY,Community water system,Ground water,Henry,WAYLAND,966,9,15,8
IA2178092,WEBB WATER SUPPLY,Community water system,Ground water purchased,Clay,WEBB,146,6,2,8
IA4063094,WEBSTER CITY WATER SUPPLY,Community water system,Ground water,Hamilton,WEBSTER CITY,8075,20,6,10
IA5491093,WEBSTER MUNICIPAL WATER WORKS,Community water system,Ground water,Keokuk,WEBSTER,93,8,15,10
IA9276096,WELLMAN MUNICIPAL WATERWORKS,Community water system,Ground water,Washington,WELLMAN,1408,11,42,10
IA3890097,WELLSBURG WATER SUPPLY,Community water system,Ground water purchased,Grundy,WELLSBURG,709,11,24,9
IA2391001,WELTON WATER SUPPLY,Community water system,Ground water,Clinton,WELTON,165,7,1,4
IA5225306,WENDRAM BLUFF HOMES WATER SYSTEM,Community water system,Ground water,Johnson,IOWA CITY,68,6,23,10
IA5592098,WESLEY WATER SUPPLY,Community water system,Ground water,Kossuth,WESLEY,390,10,3,11
IA7470099,WEST BEND WATER DEPARTMENT,Community water system,Ground water,Palo Alto,WEST BEND,785,11,8,9
IA1694000,WEST BRANCH WATER WORKS,Community water system,Ground water,Cedar,WEST BRANCH,2322,18,9,12
IA2985002,WEST BURLINGTON MUNI. WATER SUPPLY,Community water system,Surface water purchased,Des Moines,WEST BURLINGTON,3370,18,10,10
IA1400902,WEST CENTRAL RWA - NISH SYSTEM,Community water system,Ground water,Carroll,MANNING,3573,37,21,10
IA1400903,WEST CENTRAL RWA-BOYER SYSTEM,Community water system,Ground water,Sac,WALL LAKE,1715,26,19,8
IA9281006,WEST CHESTER MUNI WTR SUPPLY,Community water system,Ground water,Washington,WEST CHESTER,146,6,20,9
IA7785007,WEST DES MOINES WATER WORKS,Community water system,Surface water purchased,"Dallas, Polk",WEST DES MOINES,63541,51,2,7
IA7073010,WEST LIBERTY WATER UTILITY,Community water system,Ground water,Muscatine,WEST LIBERTY,3776,12,8,9
IA3090081,WEST OKOBOJI,Community water system,Surface water purchased,Dickinson,WEST OKOBOJI,289,5,5,8
IA3070301,WEST OKOBOJI HARBOR ASSOCIATION,Community water system,Ground water,Dickinson,SPIRIT LAKE,390,11,9,11
IA5691012,WEST POINT MUNI WATER SYSTEM,Community water system,Surface water purchased,Lee,WEST POINT,966,8,34,9
IA5731301,WEST POST ESTATES ADDITION,Community water system,Ground water,Linn,FAIRFAX,85,6,3,7
IA3383014,WEST UNION WATER SUPPLY,Community water system,Ground water,Fayette,WEST UNION,2566,12,3,7
IA5225327,WESTCOTT HEIGHTS HOA PART THREE,Community water system,Ground water,Johnson,IOWA CITY,120,7,3,6
IA5225325,WESTCOTT HEIGHTS PARTS 1 & 2,Community water system,Ground water,Johnson,IOWA CITY,63,5,10,8
IA5500820,WESTERN HILLS,Community water system,Ground water,Kossuth,ALGONA,45,6,30,10
IA5208600,WESTERN HILLS (MOBILE) ESTATES,Community water system,Ground water,Johnson,CORALVILLE,760,7,25,9
IA7589008,WESTFIELD WATER SUPPLY,Community water system,Ground water,Plymouth,WESTFIELD,140,8,14,9
IA3379009,WESTGATE WATER SUPPLY,Community water system,Ground water,Fayette,WESTGATE,211,8,15,8
IA2458023,WESTSIDE WATER SUPPLY,Community water system,Ground water purchased,Crawford,WESTSIDE,299,8,7,12
IA4453318,WESTWOOD WATER SUPPLY,Community water system,Ground water purchased,Henry,WESTWOOD,112,5,12,9
IA5493016,WHAT CHEER WATER SUPPLY,Community water system,Ground water purchased,Keokuk,WHAT CHEER,646,9,9,9
IA2394017,WHEATLAND CITY WATER SUPPLY,Community water system,Ground water,Clinton,WHEATLAND,764,10,10,9
IA6769018,WHITING WATER SUPPLY,Community water system,Ground water,Monona,WHITING,762,9,3,8
IA5595020,WHITTEMORE MUNI WATER SUPPLY,Community water system,Ground water,Kossuth,WHITTEMORE,516,11,8,10
IA3126310,WILDFLOWER RIDGE SUBDIVISION,Community water system,Ground water,Dubuque,DUBUQUE,100,6,3,4
IA2570301,WILDWOOD WATER CORPORATION,Community water system,Ground water,Dallas,VAN METER,185,7,1,8
IA4070022,WILLIAMS WATER SUPPLY,Community water system,Ground water,Hamilton,WILLIAMS,352,7,1,8
IA4884023,WILLIAMSBURG PUBLIC WATER SUPPLY,Community water system,Ground water,Iowa,WILLIAMSBURG,3068,21,10,15
IA8230301,WILLOW STREAM ESTATES MOBILE HOME,Community water system,Ground water,Scott,ELDRIDGE,110,8,22,9
IA7078026,WILTON WATER SUPPLY,Community water system,Ground water,Muscatine,WILTON,2802,14,3,8
IA5285302,WINCHESTER HEIGHTS SUBDIVISION,Community water system,Ground water,Johnson,SWISHER,67,5,2,7
IA2300607,WINDING BROOK MOBILE HOME PARK,Community water system,Ground water,Clinton,DE WITT,150,8,94,9
IA5748300,WINDY RIDGE WELL ASSOCIATION,Community water system,Ground water,Linn,LISBON,45,6,12,7
IA4493028,WINFIELD MUNI WATER DEPT,Community water system,Ground water,Henry,WINFIELD,1130,8,3,11
IA6171029,WINTERSET MUNICIPAL WATERWORKS,Community water system,Surface water,Madison,WINTERSET,5253,17,30,11
IA1093031,WINTHROP WATER SUPPLY,Community water system,Ground water,Buchanan,WINTHROP,857,9,9,8
IA1570032,WIOTA WATER WORKS,Community water system,Ground water,Cass,WIOTA,116,10,32,11
IA4170033,WODEN WATER SUPPLY,Community water system,Ground water,Hancock,WODEN,229,6,22,9
IA4388034,WOODBINE WATER DEPARTMENT,Community water system,Ground water,Harrison,WOODBINE,1479,11,6,11
IA9433600,WOODLAND ACRES,Community water system,Ground water,Webster,FORT DODGE,110,7,50,9
IA5225309,WOODLAND HEIGHTS HOMEOWNERS ASSOC.,Community water system,Ground water,Johnson,IOWA CITY,43,5,28,10
IA5225333,WOODLAND RIDGE ESTATES,Community water system,Ground water,Johnson,IOWA CITY,25,4,0,0
IA5225320,WOODLAND RIDGE SUBDIVISION,Community water system,Ground water,Johnson,IOWA CITY,50,5,13,7
IA5879601,WOODLAND WAPELLO MOBILE HOME PARK,Community water system,Ground water,Louisa,WAPELLO,126,8,54,11
IA5502319,WOODLYN HILLS,Community water system,Ground water,Kossuth,ALGONA,110,12,10,9
IA8245357,WOODS AND MEADOWS SUBDIVISION,Community water system,Ground water,Scott,LE CLAIRE,132,9,17,8
IA5280304,WOODS AT HUNTER CREEK (PART 1),Community water system,Ground water,Johnson,SHUEYVILLE,50,5,0,0
IA0800923,WOODWARD RESOURCE CENTER,Community water system,Ground water,Boone,WOODWARD,1370,9,3,8
IA2576036,WOODWARD WATER SUPPLY,Community water system,Ground water,Dallas,WOODWARD,1024,13,6,9
IA9970037,WOOLSTOCK WATER SUPPLY,Community water system,Ground water,Wright,WOOLSTOCK,168,8,12,10
IA3189001,WORTHINGTON WATER SUPPLY,Community water system,Ground water,Dubuque,WORTHINGTON,401,6,1,8
IA5396039,WYOMING WATER SYSTEM,Community water system,Ground water,Jones,WYOMING,515,11,6,8
IA0844006,XENIA RWD (BOONE),Community water system,Purchased ground water under influence of surface water source,Boone,LUTHER,4358,32,17,9
IA2573701,XENIA RWD (DES MOINES),Community water system,Surface water purchased,Dallas,MINBURN,9328,31,6,9
IA0848701,XENIA RWD (MADRID),Community water system,Purchased ground water under influence of surface water source,Boone,MADRID,1493,7,3,7
IA9425701,XENIA RWD (NORTH),Community water system,Ground water,"Boone, Greene, Hamilton, Webster",STRATFORD,5888,47,2,7
IA2576705,XENIA RWD (WOODWARD),Community water system,Surface water purchased,Dallas,WOODWARD,3350,18,14,11
IA3980040,YALE WATER SUPPLY,Community water system,Ground water,Guthrie,YALE,243,7,2,11
IA5784321,YANKEE GROVE HOA,Community water system,Ground water,Cedar,LISBON,64,6,22,9
IA1667301,YANKEE GROVE PART 3,Community water system,Ground water,Cedar,LISBON,30,4,2,4
IA1393001,YETTER MUNICIPAL WATER SUPPLY,Community water system,Ground water,Calhoun,YETTER,34,6,2,8
IA8590041,ZEARING WATER DEPARTMENT,Community water system,Ground water purchased,Story,ZEARING,604,11,21,10
IA6649801,ABSOLUTE ENERGY LLC,Non-Transient non-community system,Ground water,Mitchell,MONA,60,6,1,5
IA0105509,ADAIR-CASEY COMMUNITY SCHOOL,Non-Transient non-community system,Ground water,Adair,ADAIR,350,6,9,7
IA9774003,AG PROCESSING - REFINERY,Non-Transient non-community system,Ground water,Woodbury,SERGEANT BLUFF,50,7,0,1
IA9774002,AG PROCESSING - SOY PLANT,Non-Transient non-community system,Ground water,Woodbury,SERGEANT BLUFF,90,9,11,7
IA5502101,AG PROCESSING INC - ALGONA,Non-Transient non-community system,Ground water,Kossuth,ALGONA,35,8,1,3
IA0375180,AGRI STAR MEAT AND POULTRY LLC,Non-Transient non-community system,Ground water,Allamakee,POSTVILLE,550,13,52,7
IA1970103,AMERITEC MACHINING INC,Non-Transient non-community system,Ground water,Chickasaw,NEW HAMPTON,31,6,3,6
IA3307117,ASSOCIATED MILK PRODUCERS-ARLINGTON,Non-Transient non-community system,Ground water,Fayette,ARLINGTON,70,8,0,7
IA1509501,ATLANTIC HEAD START,Non-Transient non-community system,Ground water,Cass,ATLANTIC,45,5,4,8
IA0398101,AVEKA NUTRA PROCESSING LLC,Non-Transient non-community system,Ground water,Allamakee,WAUKON,53,7,10,6
IA3130802,BIG RIVER UNITED ENERGY LLC,Non-Transient non-community system,Ground water,Delaware,DYERSVILLE,50,5,4,4
IA4070201,BOONDOCKS CAFÉ,Non-Transient non-community system,Ground water,Hamilton,WILLIAMS,630,12,214,17
IA1750205,BRAKKE IMPLEMENT,Non-Transient non-community system,Ground water,Cerro Gordo,MASON CITY,40,6,0,2
IA5715103,CENTRAL IOWA POWER COOPERATIVE,Non-Transient non-community system,Ground water,Linn,CEDAR RAPIDS,56,6,7,7
IA9433187,CERTAINTEED GYPSUM,Non-Transient non-community system,Ground water,Webster,FORT DODGE,90,8,58,9
IA5625140,CLIMAX MOLYBDENUM COMPANY,Non-Transient non-community system,Ground water,Lee,FORT MADISON,150,9,7,7
IA8271565,CODY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Scott,PLEASANT VALLEY,400,6,6,9
IA5208103,CRJS (HAWKEYE READY-MIX),Non-Transient non-community system,Ground water,Johnson,CORALVILLE,26,4,0,0
IA5252203,DANS OVERHEAD DOORS,Non-Transient non-community system,Ground water,Johnson,NORTH LIBERTY,110,9,3,6
IA9926801,DAYBREAK FOODS EAGLE GROVE COMPLEX,Non-Transient non-community system,Ground water,Wright,EAGLE GROVE,210,15,6,6
IA7445101,DAYBREAK FOODS INC,Non-Transient non-community system,Ground water,Palo Alto,GRAETTINGER,65,7,6,6
IA9926802,DAYBREAK FOODS VINCENT COMPLEX,Non-Transient non-community system,Ground water,Wright,EAGLE GROVE,60,11,8,6
IA9630902,DECORAH FISH HATCHERY,Non-Transient non-community system,Ground water,Winneshiek,DECORAH,50,7,3,7
IA6527545,EAST MILLS SCHOOL,Non-Transient non-community system,Ground water,Mills,HASTINGS,285,7,28,9
IA7820851,EASTERN HILLS BAPTIST CHURCH,Non-Transient non-community system,Ground water,Pottawattamie,COUNCIL BLUFFS,125,5,55,6
IA2825101,"EIP MANUFACTURING, LLC",Non-Transient non-community system,Ground water,Delaware,EARLVILLE,60,8,43,7
IA2326104,EQUISTAR CHEMICALS  LP,Non-Transient non-community system,Ground water,Clinton,CLINTON,715,14,2,8
IA5213101,FARMERS ALL NATURAL CREAMERY,Non-Transient non-community system,Ground water,Johnson,WELLMAN,27,9,0,1
IA4535101,"FEATHERLITE MANUFACTURING, INC.",Non-Transient non-community system,Ground water,Howard,LIME SPRINGS,45,6,15,8
IA9580073,FIVE STAR COOPERATIVE (SCARVILLE),Non-Transient non-community system,Ground water,Winnebago,SCARVILLE,114,6,45,1
IA1025202,FLINT HILLS RESOURCES FAIRBANK,Non-Transient non-community system,Ground water,Buchanan,FAIRBANK,62,6,2,5
IA1286801,FLINT HILLS RESOURCES SHELL ROCK LLC,Non-Transient non-community system,Ground water,Butler,SHELL ROCK,70,5,0,5
IA4070204,FLYING J NO 572,Non-Transient non-community system,Ground water,Hamilton,WILLIAMS,1892,9,14,11
IA1700854,FOUR OAKS (MASON CITY),Non-Transient non-community system,Ground water,Cerro Gordo,MASON CITY,84,6,1,9
IA5225312,GATEWAY DEVELOPMENT,Non-Transient non-community system,Ground water,Johnson,IOWA CITY,400,5,23,7
IA9433188,GEORGIA PACIFIC CORP GYPSUM DIV.,Non-Transient non-community system,Ground water,Webster,FORT DODGE,160,8,52,8
IA9778110,GLOBAL FOODS PROCESSING INC,Non-Transient non-community system,Ground water,Woodbury,SIOUX CITY,170,6,0,3
IA7820558,GREEN HILLS AEA,Non-Transient non-community system,Ground water,Pottawattamie,COUNCIL BLUFFS,100,5,6,11
IA5540101,GREEN PLAINS - LAKOTA,Non-Transient non-community system,Ground water,Kossuth,LAKOTA,65,11,9,7
IA5731202,GSTC COMMERCIAL PARK,Non-Transient non-community system,Ground water,Linn,WALFORD,193,6,1,6
IA4109101,HAWKEYE PRIDE EGG FARM LLP,Non-Transient non-community system,Ground water,Hancock,CORWITH,100,7,1,3
IA9260528,HIGHLAND HIGH SCHOOL,Non-Transient non-community system,Ground water,Washington,RIVERSIDE,405,8,18,7
IA3383101,HILLANDALE IOWA II LLP,Non-Transient non-community system,Ground water,Fayette,WEST UNION,35,9,4,6
IA1970801,HOMELAND ENERGY SOLUTION LLC,Non-Transient non-community system,Ground water,Chickasaw,NEW HAMPTON,60,6,1,6
IA1672101,HWH CORPORATION,Non-Transient non-community system,Ground water,Cedar,MOSCOW,250,10,15,9
IA7078101,HWH CORPORATION (WEST),Non-Transient non-community system,Ground water,Cedar,TIPTON,50,5,11,9
IA3643202,I-29 HWY 2 SID LLC,Non-Transient non-community system,Ground water,Fremont,PERCIVAL,1074,6,8,8
IA0345181,INTERSTATE POWER AND LIGHT COMPANY,Non-Transient non-community system,Ground water,Allamakee,LANSING,50,11,3,7
IA2900900,IOWA ARMY AMMUNITION PLANT,Non-Transient non-community system,Surface water purchased,Des Moines,BURLINGTON,1100,9,20,9
IA9937101,IOWA CAGE FREE,Non-Transient non-community system,Ground water,Wright,GOLDFIELD,28,7,0,1
IA4558101,IOWA CONTRACT FABRICATORS INC,Non-Transient non-community system,Ground water,Howard,RICEVILLE,160,5,1,6
IA4213103,IOWA LIMESTONE CO,Non-Transient non-community system,Ground water,Hardin,ALDEN,46,19,4,7
IA9233520,IOWA MENNONITE SCHOOL,Non-Transient non-community system,Ground water,Washington,KALONA,202,10,9,8
IA8670101,IOWA PREMIUM BEEF,Non-Transient non-community system,Ground water,Tama,TAMA,925,9,3,6
IA3564901,IRUA (DOWS),Non-Transient non-community system,Ground water,Franklin,DOWS,2042,6,1,10
IA3126116,JOHN DEERE DUBUQUE WORKS,Non-Transient non-community system,Ground water,Dubuque,DUBUQUE,3000,19,2,7
IA0932101,KAY ENTERPRISES INC,Non-Transient non-community system,Ground water,Black Hawk,JANESVILLE,35,5,20,5
IA1940101,KERRY,Non-Transient non-community system,Ground water,Chickasaw,FREDERICKSBURG,80,11,5,7
IA5225572,KINDERFARM PRESCHOOL,Non-Transient non-community system,Ground water,Johnson,IOWA CITY,50,7,14,12
IA4884101,KINZE MANUFACTURING INC,Non-Transient non-community system,Ground water,Iowa,WILLIAMSBURG,580,21,10,7
IA9433161,KOCH FERTILIZER FT DODGE LLC,Non-Transient non-community system,Ground water,Webster,FORT DODGE,100,9,0,9
IA0398102,KOL GOL INC,Non-Transient non-community system,Ground water,Allamakee,WAUKON,42,6,3,5
IA8222178,KRAFT HEINZ COMPANY,Non-Transient non-community system,Ground water,Scott,DAVENPORT,100,15,5,8
IA1750196,LEHIGH CEMENT COMPANY LLC,Non-Transient non-community system,Ground water,Cerro Gordo,MASON CITY,142,10,15,10
IA3570101,LEMAR INDUSTRIES,Non-Transient non-community system,Ground water,Franklin,SHEFFIELD,45,6,0,2
IA5700900,LINN CO ENGINEER AND SECONDARY ROADS,Non-Transient non-community system,Ground water,Linn,MARION,658,6,21,7
IA8222101,LINWOOD MINING AND MINERALS CORP,Non-Transient non-community system,Ground water,Scott,BUFFALO,125,20,22,2
IA5285501,LITTLE ANGELS CHILD CARE CENTER,Non-Transient non-community system,Ground water,Johnson,SWISHER,65,4,16,7
IA5847537,LOUISA-MUSCATINE COMMUNITY SCHOOL,Non-Transient non-community system,Ground water,Louisa,LETTS,1190,9,28,8
IA4260102,MARTIN MARIETTA AGGREGATES,Non-Transient non-community system,Ground water,Hardin,ALDEN,33,8,4,7
IA4103101,MICHAEL FOODS - BRITT,Non-Transient non-community system,Ground water,Hancock,BRITT,130,10,49,8
IA9778106,MIDAMERICAN ENERGY CO - NEAL SOUTH,Non-Transient non-community system,Ground water,Woodbury,SIOUX CITY,100,11,0,8
IA9778105,MIDAMERICAN ENERGY CO. NEAL NORTH,Non-Transient non-community system,Ground water,Woodbury,SIOUX CITY,134,11,4,8
IA7048161,MONSANTO COMPANY,Non-Transient non-community system,Ground water,Muscatine,MUSCATINE,575,14,10,8
IA5502801,MURPHY FAMILY FARMS - FEED MILL,Non-Transient non-community system,Ground water,Kossuth,ALGONA,60,17,13,7
IA9958101,NEW COOPERATIVE ROWAN MILL,Non-Transient non-community system,Ground water,Franklin,ROWAN,30,7,0,1
IA4103801,NEW HORIZON COOP/SPARBOE FARMS-BRITT,Non-Transient non-community system,Ground water,Hancock,BRITT,30,8,35,6
IA5715150,NEXTERA ENERGY DUANE ARNOLD LLC,Non-Transient non-community system,Ground water,Linn,PALO,600,23,4,7
IA3338500,NORTH FAYETTE VALLEY COMMUNITY SCHOOL,Non-Transient non-community system,Ground water,Fayette,ELGIN,675,6,14,7
IA5722532,NORTH LINN HIGH SCHOOL / MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Linn,COGGON,724,5,9,8
IA9630530,NORTH WINNESHIEK COM. SCHOOL,Non-Transient non-community system,Ground water,Winneshiek,DECORAH,225,8,9,7
IA5200982,OAKDALE HOSPITAL WATER SYSTEM,Non-Transient non-community system,Ground water,Johnson,OAKDALE,450,10,0,8
IA5758201,P&K MIDWEST,Non-Transient non-community system,Ground water,Linn,MOUNT VERNON,82,6,8,5
IA9233501,PATHWAY CHRISTIAN SCHOOL,Non-Transient non-community system,Ground water,Washington,KALONA,75,6,16,9
